,Date,Last Px,SMAVG (50),SMAVG (100),SMAVG (200)
Mo,10/16/2023,489.551,448.857,445.367,456.957
,,,,,
Fr,10/13/2023,498.723,447.679,445.271,457.021
Th,10/12/2023,489.583,446.282,445.213,456.916
We,10/11/2023,480.508,444.841,445.257,456.849
Tu,10/10/2023,484.234,443.412,445.434,456.871
,,,,,
Fr,10/6/2023,492.123,441.894,445.701,456.836
Th,10/5/2023,505.363,440.473,445.742,456.89
We,10/4/2023,498.724,438.662,445.655,456.845
Tu,10/3/2023,506.388,437.089,445.638,456.795
Mo,10/2/2023,486.328,435.331,445.496,456.636
,,,,,
Fr,9/29/2023,480.564,433.997,445.635,456.455
Th,9/28/2023,472.78,432.807,445.782,456.301
We,9/27/2023,476.071,431.728,445.979,456.269
Tu,9/26/2023,455.724,430.588,446.296,456.285
Mo,9/25/2023,446.222,429.96,446.719,456.435
,,,,,
Fr,9/22/2023,444.932,429.633,447.154,456.654
Th,9/21/2023,444.457,429.144,447.473,456.901
We,9/20/2023,432.984,428.564,447.688,457.07
Tu,9/19/2023,426.291,428.494,448.068,457.222
Mo,9/18/2023,424.787,428.809,448.641,457.385
,,,,,
Fr,9/15/2023,424.174,429.374,449.203,457.523
Th,9/14/2023,419.862,429.979,449.64,457.79
We,9/13/2023,425.286,430.428,450.119,458.1
Tu,9/12/2023,429.208,430.589,450.622,458.277
Mo,9/11/2023,425.105,430.599,451.017,458.412
,,,,,
Fr,9/8/2023,430.431,431.022,451.382,458.632
Th,9/7/2023,430.886,431.484,451.66,458.879
We,9/6/2023,434.128,432.029,451.941,459.127
Tu,9/5/2023,430.875,432.774,452.24,459.404
,,,,,
Fr,9/1/2023,422.083,433.426,452.726,459.69
Th,8/31/2023,425.384,434.034,453.24,460.016
We,8/30/2023,420.812,434.51,453.801,460.346
Tu,8/29/2023,422.931,434.912,454.393,460.674
Mo,8/28/2023,431.151,435.172,455.06,461.261
,,,,,
Fr,8/25/2023,438.28,435.35,455.692,461.705
Th,8/24/2023,448.21,435.462,456.112,462.086
We,8/23/2023,431.028,435.283,456.322,462.461
Tu,8/22/2023,449.979,435.497,456.646,463.021
Mo,8/21/2023,450.858,435.322,456.921,463.409
,,,,,
Fr,8/18/2023,454.813,435.142,457.274,463.704
Th,8/17/2023,454.819,435.034,457.821,464.032
We,8/16/2023,446.065,434.898,458.307,464.261
Tu,8/15/2023,437.562,435.045,459.023,464.695
Mo,8/14/2023,427.422,435.303,459.914,465.169
,,,,,
Fr,8/11/2023,430.186,436.061,460.748,465.706
Th,8/10/2023,431.59,436.96,461.347,466.258
We,8/9/2023,434.206,437.688,462.338,466.811
Tu,8/8/2023,434.672,438.505,463.293,467.478
Mo,8/7/2023,428.849,439.502,463.975,468.076
,,,,,
Fr,8/4/2023,435.646,440.833,464.976,468.64
Th,8/3/2023,430.652,441.877,465.716,469.271
We,8/2/2023,428.865,442.864,466.755,470.094
Tu,8/1/2023,417.571,444.145,467.447,470.862
Mo,7/31/2023,409.036,445.672,468.056,471.737
,,,,,
Fr,7/28/2023,408.326,447.456,468.512,472.667
Th,7/27/2023,421.111,449.507,468.897,473.535
We,7/26/2023,414.788,451.01,468.991,474.257
Tu,7/25/2023,420.089,452.649,469.17,474.966
Mo,7/24/2023,418.474,454.186,469.525,475.655
,,,,,
Fr,7/21/2023,419.615,455.661,469.913,476.538
Th,7/20/2023,421.059,457.274,470.342,477.488
We,7/19/2023,418.827,458.757,470.714,478.397
Tu,7/18/2023,419.089,460.231,471.179,479.282
Mo,7/17/2023,424.331,462.005,471.513,480.321
,,,,,
Fr,7/14/2023,429.888,463.478,471.886,481.141
Th,7/13/2023,420.442,464.674,472.257,481.833
We,7/12/2023,415.47,465.802,472.497,482.489
Tu,7/11/2023,429.501,466.811,472.823,483.121
Mo,7/10/2023,442.03,467.641,472.869,483.613
,,,,,
Fr,7/7/2023,453.041,468.472,472.79,483.968
Th,7/6/2023,454.432,469.032,472.577,484.341
We,7/5/2023,442.29,469.301,472.453,484.693
Mo,7/3/2023,433.363,469.81,472.34,484.973
,,,,,
Fr,6/30/2023,429.709,470.654,472.251,485.333
Th,6/29/2023,446.236,471.434,472.111,485.496
We,6/28/2023,453.52,471.741,471.906,485.619
Tu,6/27/2023,458.154,471.836,471.557,485.793
Mo,6/26/2023,471.37,471.852,471.057,485.987
,,,,,
Fr,6/23/2023,463.487,471.706,470.501,486.257
Th,6/22/2023,452.451,472.025,470.166,486.582
We,6/21/2023,449.206,472.447,470.081,486.931
Tu,6/20/2023,440.921,473.092,469.909,487.35
,,,,,
Fr,6/16/2023,435.92,473.874,469.808,487.786
Th,6/15/2023,440.053,474.949,469.785,488.175
We,6/14/2023,443.856,476.034,469.704,488.468
Tu,6/13/2023,439.282,476.762,469.612,488.596
Mo,6/12/2023,441.741,477.361,469.681,488.809
,,,,,
Fr,6/9/2023,441.193,477.794,469.848,489.055
Th,6/8/2023,441.871,478.521,469.884,489.308
We,6/7/2023,449.438,479.407,469.798,489.455
Tu,6/6/2023,447.987,480.607,469.545,489.446
Mo,6/5/2023,453.445,481.716,469.31,489.459
,,,,,
Fr,6/2/2023,450.455,483.001,469.134,489.367
Th,6/1/2023,465.342,484.525,469.151,489.234
We,5/31/2023,475.107,485.434,469.012,489.013
Tu,5/30/2023,467.976,485.734,468.756,488.844
,,,,,
Fr,5/26/2023,475.092,486.988,468.823,488.688
Th,5/25/2023,484.504,488.08,468.773,488.687
We,5/24/2023,495.419,488.449,468.708,488.563
Tu,5/23/2023,487.815,489.118,468.594,488.406
Mo,5/22/2023,480.016,489.556,468.548,488.311
,,,,,
Fr,5/19/2023,492.904,490.646,468.771,488.283
Th,5/18/2023,493.935,490.75,468.618,488.263
We,5/17/2023,498.232,490.44,468.44,488.182
Tu,5/16/2023,510.891,489.568,468.309,488.046
Mo,5/15/2023,496.222,488.287,467.972,487.851
,,,,,
Fr,5/12/2023,496.736,486.973,468.038,487.796
Th,5/11/2023,496.987,485.691,468.035,487.857
We,5/10/2023,492.208,484.863,467.952,487.868
Tu,5/9/2023,500.252,484.164,467.776,487.906
Mo,5/8/2023,495.232,483.41,467.276,487.825
,,,,,
Fr,5/5/2023,492.509,482.671,466.819,487.811
Th,5/4/2023,507.788,482.127,466.558,487.86
We,5/3/2023,497.992,481.021,466.274,487.99
Tu,5/2/2023,489.696,480.294,466.151,488.152
Mo,5/1/2023,476.811,479.84,466.154,488.489
,,,,,
Fr,4/28/2023,465.955,479.192,466.33,488.85
Th,4/27/2023,470.974,478.835,466.452,489.201
We,4/26/2023,483.59,478.096,466.376,489.503
Tu,4/25/2023,481.028,477.109,466.129,489.668
Mo,4/24/2023,467.91,476.122,465.843,489.903
,,,,,
Fr,4/21/2023,467.734,475.605,465.94,490.358
Th,4/20/2023,475.56,474.871,466.082,490.845
We,4/19/2023,468.695,473.848,465.932,491.352
Tu,4/18/2023,461.592,472.787,465.808,491.904
Mo,4/17/2023,458.287,472.07,465.882,492.453
,,,,,
Fr,4/14/2023,458.936,471.278,466.098,492.979
Th,4/13/2023,464.059,470.261,466.313,493.346
We,4/12/2023,479.437,469.297,466.569,493.67
Tu,4/11/2023,473.558,468.308,466.655,494.052
Mo,4/10/2023,481.438,467.715,466.792,494.517
,,,,,
Fr,4/7/2023,480.058,466.726,466.891,494.927
Th,4/6/2023,489.635,465.741,466.956,495.406
We,4/5/2023,494.313,464.62,467.462,495.896
Tu,4/4/2023,480.255,463.375,467.718,496.175
Mo,4/3/2023,469.233,462.463,468.06,496.637
,,,,,
Fr,3/31/2023,463.388,462,468.6,497.155
Th,3/30/2023,477.542,461.903,469.397,497.496
We,3/29/2023,486.158,461.247,469.898,497.609
Tu,3/28/2023,509.456,460.19,470.133,497.588
Mo,3/27/2023,503.459,458.483,470.244,497.419
,,,,,
Fr,3/24/2023,517.68,456.903,470.214,497.286
Th,3/23/2023,526.658,455.266,470.366,497.062
We,3/22/2023,510.765,453.777,470.424,496.726
Tu,3/21/2023,490.153,452.59,470.664,496.502
Mo,3/20/2023,530.656,451.777,471.17,496.356
,,,,,
Fr,3/17/2023,529.688,450.658,471.285,495.988
Th,3/16/2023,502.931,449.466,471.664,495.665
We,3/15/2023,528.898,448.968,472.176,495.553
Tu,3/14/2023,509.705,448.07,472.304,495.418
Mo,3/13/2023,534.519,447.539,472.825,495.401
,,,,,
Fr,3/10/2023,498.109,446.896,473.433,495.343
Th,3/9/2023,478.457,446.486,474.276,495.433
We,3/8/2023,454.61,446.44,475.417,495.633
Tu,3/7/2023,446.851,447.05,476.821,495.778
Mo,3/6/2023,430.514,447.657,478.173,496.008
,,,,,
Fr,3/3/2023,432.619,449.104,479.524,496.277
Th,3/2/2023,455.594,450.379,480.763,496.582
We,3/1/2023,457.271,451.042,481.786,496.753
Tu,2/28/2023,462.528,451.387,483.162,496.901
Mo,2/27/2023,458.322,451.141,484.634,497.074
,,,,,
Fr,2/24/2023,465.296,450.967,486.079,497.182
Th,2/23/2023,452.494,450.989,487.384,497.155
We,2/22/2023,461.634,451.526,489.129,497.043
Tu,2/21/2023,466.967,452.008,490.397,496.953
,,,,,
Fr,2/17/2023,444.447,452.469,491.408,496.892
Th,2/16/2023,448.094,453.467,492.482,496.976
We,2/15/2023,434.03,454.069,493.419,496.968
Tu,2/14/2023,434.224,454.656,494.356,497.049
Mo,2/13/2023,431.708,455.148,495.146,497.113
,,,,,
Fr,2/10/2023,442.057,455.564,496.106,497.071
Th,2/9/2023,430.993,456.275,496.932,497.035
We,2/8/2023,424.432,457.293,497.606,496.968
Tu,2/7/2023,415.658,458.015,498.415,496.864
Mo,2/6/2023,425.73,458.828,498.882,496.835
,,,,,
Fr,2/3/2023,418.677,459.694,499.332,496.749
Th,2/2/2023,408.093,460.918,500.029,496.694
We,2/1/2023,415.862,462.366,500.917,496.667
Tu,1/31/2023,429.973,463.84,502.013,496.629
Mo,1/30/2023,443.92,465.002,502.997,496.533
,,,,,
Fr,1/27/2023,431.977,465.87,503.78,496.315
Th,1/26/2023,430.836,467.057,504.792,496.095
We,1/25/2023,433.586,468.17,505.764,495.859
Tu,1/24/2023,432.044,470.304,506.565,495.568
Mo,1/23/2023,434.659,472.061,507.231,495.219
,,,,,
Fr,1/20/2023,446.101,473.657,507.579,494.916
Th,1/19/2023,458.497,475.2,507.937,494.565
We,1/18/2023,444.782,476.892,508.261,494.126
Tu,1/17/2023,433.273,478.548,508.733,493.735
,,,,,
Fr,1/13/2023,424.097,480.077,509.112,493.495
Th,1/12/2023,424.464,482.005,509.348,493.213
We,1/11/2023,435.854,483.526,509.609,492.899
Tu,1/10/2023,452.196,485.466,509.6,492.546
Mo,1/9/2023,451.411,487.07,509.316,492.061
,,,,,
Fr,1/6/2023,449.508,488.738,509.014,491.636
Th,1/5/2023,474.722,490.563,508.932,491.178
We,1/4/2023,470.101,491.911,508.553,490.608
Tu,1/3/2023,478.006,493.861,508.601,490.098
,,,,,
Fr,12/30/2022,483.975,495.384,508.417,489.685
Th,12/29/2022,483.203,496.538,508.218,489.301
We,12/28/2022,502.338,498.111,508.074,488.887
Tu,12/27/2022,477.619,499.971,507.796,488.328
,,,,,
Fr,12/23/2022,476.158,502.066,507.908,487.845
Th,12/22/2022,485.105,504.395,507.924,487.487
We,12/21/2022,477.206,506.592,507.782,487.118
Tu,12/20/2022,502.838,508.689,507.73,486.693
Mo,12/19/2022,496.403,509.944,507.554,486.062
,,,,,
Fr,12/16/2022,488.736,511.146,507.679,485.429
Th,12/15/2022,474.537,512.529,507.784,484.89
We,12/14/2022,450.226,514.937,508.036,484.344
Tu,12/13/2022,449.586,518.127,508.374,483.888
Mo,12/12/2022,466.412,521.191,508.804,483.486
,,,,,
Fr,12/9/2022,479.353,523.779,509.163,483.055
Th,12/8/2022,485.727,526.731,509.707,482.531
We,12/7/2022,490.027,528.785,510.154,481.953
Tu,12/6/2022,494.36,530.348,510.824,481.333
Mo,12/5/2022,478.161,531.496,511.371,480.639
,,,,,
Fr,12/2/2022,463.402,532.769,511.95,480.051
Th,12/1/2022,458.831,534.057,512.629,479.584
We,11/30/2022,452.486,535.143,513.207,479.137
Tu,11/29/2022,477.589,536.647,513.963,478.676
Mo,11/28/2022,481.892,537.589,514.776,477.993
,,,,,
Fr,11/25/2022,460.555,537.92,515.608,477.338
We,11/23/2022,456.313,538.815,516.773,476.8
Tu,11/22/2022,469.025,538.936,518.001,476.298
Mo,11/21/2022,479.886,538.969,519.025,475.685
,,,,,
Fr,11/18/2022,480.46,539.141,519.861,474.962
Th,11/17/2022,489.593,539.468,520.379,474.205
We,11/16/2022,488.072,540.185,520.771,473.453
Tu,11/15/2022,487.289,540.992,521.45,472.73
Mo,11/14/2022,491.357,541.691,522.241,472.036
,,,,,
Th,11/10/2022,486.485,542.526,522.963,471.271
We,11/9/2022,540.291,543.357,523.856,470.503
Tu,11/8/2022,519.908,542.825,524.329,469.429
Mo,11/7/2022,514.436,542.401,524.632,468.48
,,,,,
Fr,11/4/2022,523.253,541.502,525.213,467.53
Th,11/3/2022,543.073,540.674,525.709,466.501
We,11/2/2022,527.584,539.63,525.595,465.355
Tu,11/1/2022,509.725,538.918,525.321,464.251
Mo,10/31/2022,520.505,538.148,525.043,463.239
,,,,,
Fr,10/28/2022,500.507,536.692,524.595,462.134
Th,10/27/2022,532.88,535.693,524.357,461.137
We,10/26/2022,532.394,533.735,523.757,460.009
Tu,10/25/2022,534.787,531.563,523.028,458.888
Mo,10/24/2022,540.758,529.291,522.34,457.733
,,,,,
Fr,10/21/2022,542.136,527.301,521.543,456.552
Th,10/20/2022,567.6,525.195,520.691,455.314
We,10/19/2022,554.173,523.342,519.666,453.942
Tu,10/18/2022,541.641,521.45,518.931,452.637
Mo,10/17/2022,561.869,519.898,518.532,451.403
,,,,,
Fr,10/14/2022,595.319,518.036,517.977,450.059
Th,10/13/2022,582.372,515.621,517.253,448.545
We,10/12/2022,592.606,513.75,516.591,447.072
Tu,10/11/2022,594.968,511.452,515.849,445.571
,,,,,
Fr,10/7/2022,582.073,508.973,514.735,444.082
Th,10/6/2022,565.556,506.77,513.843,442.683
We,10/5/2022,556.526,505.164,513.031,441.408
Tu,10/4/2022,557.879,504.213,512.402,440.17
Mo,10/3/2022,594.96,503.04,511.72,438.919
,,,,,
Fr,9/30/2022,609.706,501.136,510.64,437.469
Th,9/29/2022,602.807,498.621,509.514,435.977
We,9/28/2022,595.808,496.416,508.285,434.505
Tu,9/27/2022,626.932,494.546,506.927,433.053
Mo,9/26/2022,588.447,492.683,504.957,431.471
,,,,,
Fr,9/23/2022,568.144,491.522,503.51,430.059
Th,9/22/2022,551.789,491.3,502.376,428.744
We,9/21/2022,541.791,491.246,501.471,427.575
Tu,9/20/2022,527.792,491.13,500.517,426.519
Mo,9/19/2022,513.136,491.202,499.742,425.497
,,,,,
Fr,9/16/2022,527.72,491.271,499.08,424.596
Th,9/15/2022,524.687,491.279,498.037,423.594
We,9/14/2022,498.406,491.964,497.137,422.556
Tu,9/13/2022,505.303,493.296,496.33,421.7
Mo,9/12/2022,462.359,494.731,495.314,420.705
,,,,,
Fr,9/9/2022,470.717,497.066,494.787,419.925
Th,9/8/2022,488.451,499.08,494.167,419.102
We,9/7/2022,496.838,500.581,493.359,418.162
Tu,9/6/2022,525.453,501.289,492.417,417.16
,,,,,
Fr,9/2/2022,528.405,501.357,491.246,416.016
Th,9/1/2022,522.218,501.908,490.069,414.843
We,8/31/2022,533.142,502.792,488.85,413.706
Tu,8/30/2022,528.033,503.4,487.398,412.517
Mo,8/29/2022,513.667,504.355,485.954,411.361
,,,,,
Fr,8/26/2022,498.695,505.834,484.572,410.248
Th,8/25/2022,469.484,506.863,483.207,409.198
We,8/24/2022,481.851,508.924,482.252,408.288
Tu,8/23/2022,490.903,510.744,481.192,407.344
Mo,8/22/2022,491.96,511.559,479.992,406.375
,,,,,
Fr,8/19/2022,471.224,511.725,478.738,405.423
Th,8/18/2022,447.704,511.938,477.877,404.597
We,8/17/2022,450.588,512.498,477.078,403.881
Tu,8/16/2022,434.954,513.021,476.188,403.126
Mo,8/15/2022,423.787,513.779,475.491,402.459
,,,,,
Fr,8/12/2022,421.183,514.494,474.805,401.832
Th,8/11/2022,441.287,515.388,474.258,401.232
We,8/10/2022,436.813,515.785,473.423,400.535
Tu,8/9/2022,474.964,516.187,472.662,399.844
Mo,8/8/2022,459.553,515.99,471.595,398.948
,,,,,
Fr,8/5/2022,464.056,516.412,470.953,398.134
Th,8/4/2022,468.783,517.165,470.384,397.317
We,8/3/2022,474.579,517.918,469.7,396.473
Tu,8/2/2022,488.817,518.885,468.859,395.601
Mo,8/1/2022,477.718,519.431,467.781,394.713
,,,,,
Fr,7/29/2022,470.996,520.245,467.05,393.9
Th,7/28/2022,471.933,520.497,466.454,393.087
We,7/27/2022,485.258,520.916,465.656,392.247
Tu,7/26/2022,508.956,520.897,464.57,391.346
Mo,7/25/2022,499.236,520.59,463.178,390.326
,,,,,
Fr,7/22/2022,499.745,520.399,461.996,389.344
Th,7/21/2022,483.956,520.145,460.651,388.336
We,7/20/2022,492.599,520.406,459.402,387.426
Tu,7/19/2022,502.3,520.153,458.167,386.451
Mo,7/18/2022,533.785,519.307,456.946,385.434
,,,,,
Fr,7/15/2022,530.382,517.231,455.354,384.226
Th,7/14/2022,557.053,515.498,453.751,382.952
We,7/13/2022,549.067,513.451,451.842,381.538
Tu,7/12/2022,536.025,511.696,449.907,380.176
Mo,7/11/2022,531.385,509.904,448.152,378.918
,,,,,
Fr,7/8/2022,516.585,508.283,446.539,377.691
Th,7/7/2022,528.115,506.889,445.068,376.497
We,7/6/2022,558.91,504.795,443.389,375.221
Tu,7/5/2022,565.027,502.311,441.21,373.79
,,,,,
Fr,7/1/2022,577.049,499.365,439.069,372.343
Th,6/30/2022,579.087,495.897,436.827,370.833
We,6/29/2022,571.457,492.509,434.596,369.323
Tu,6/28/2022,563.479,489.253,432.346,367.847
Mo,6/27/2022,532.257,486.136,430.064,366.403
,,,,,
Fr,6/24/2022,528.835,483.545,428.032,365.129
Th,6/23/2022,555.941,481.135,426.136,363.858
We,6/22/2022,566.448,478.229,424.01,362.448
Tu,6/21/2022,563.54,474.907,421.83,360.989
,,,,,
Fr,6/17/2022,575.765,471.395,419.578,359.551
Th,6/16/2022,587.611,467.554,417.15,358.048
We,6/15/2022,550.175,463.311,414.528,356.488
Tu,6/14/2022,572.538,459.551,412.328,355.165
Mo,6/13/2022,572.843,455.581,409.847,353.711
,,,,,
Fr,6/10/2022,531.65,451.641,407.293,352.268
Th,6/9/2022,500.25,448.425,405.116,351.037
We,6/8/2022,481.867,445.752,403.181,350
Tu,6/7/2022,475.705,443.817,401.435,349.078
Mo,6/6/2022,476.741,441.658,399.674,348.18
,,,,,
Fr,6/3/2022,472.875,439.355,397.918,347.261
Th,6/2/2022,459.512,437.202,396.26,346.329
We,6/1/2022,465.917,435.117,394.749,345.452
Tu,5/31/2022,461.124,433.128,393.127,344.551
,,,,,
Fr,5/27/2022,456.911,431.061,391.561,343.697
Th,5/26/2022,465.122,429.137,389.937,342.881
We,5/25/2022,480.628,427.2,388.218,342.005
Tu,5/24/2022,501.733,425.494,386.343,341.033
Mo,5/23/2022,506.436,423.602,384.273,339.968
,,,,,
Fr,5/20/2022,522.891,421.481,382.142,338.915
Th,5/19/2022,516.151,418.834,379.838,337.767
We,5/18/2022,518.412,416.131,377.554,336.657
Tu,5/17/2022,483.582,413.854,375.293,335.524
Mo,5/16/2022,492.866,412.41,373.429,334.538
,,,,,
Fr,5/13/2022,484.341,410.396,371.522,333.51
Th,5/12/2022,493.609,408.242,369.786,332.532
We,5/11/2022,489.692,405.766,367.939,331.478
Tu,5/10/2022,487.012,403.593,366.119,330.436
Mo,5/9/2022,497.04,401.156,364.299,329.423
,,,,,
Fr,5/6/2022,479.932,398.398,362.441,328.357
Th,5/5/2022,459.985,396.181,360.724,327.416
We,5/4/2022,429.991,394.586,359.179,326.6
Tu,5/3/2022,443.712,393.477,357.986,325.883
Mo,5/2/2022,454.724,392.005,356.607,325.08
,,,,,
Fr,4/29/2022,461.311,390.232,355.112,324.199
Th,4/28/2022,446.441,388.119,353.679,323.295
We,4/27/2022,450.304,386.4,352.52,322.445
Tu,4/26/2022,446.912,384.795,351.252,321.574
Mo,4/25/2022,423.4,383.246,350.112,320.749
,,,,,
Fr,4/22/2022,434.706,381.983,349.152,320.007
Th,4/21/2022,417.721,380.109,347.975,319.2
We,4/20/2022,403.664,378.774,347.069,318.456
Tu,4/19/2022,409.709,377.757,346.096,317.801
Mo,4/18/2022,408.631,376.682,345.062,317.12
,,,,,
Th,4/14/2022,407.655,375.439,344.038,316.444
We,4/13/2022,402.679,373.991,342.966,315.77
Tu,4/12/2022,408.335,372.519,341.902,315.106
Mo,4/11/2022,410.674,371.137,340.786,314.432
,,,,,
Fr,4/8/2022,400.32,369.79,339.617,313.761
Th,4/7/2022,387.945,368.752,338.562,313.145
We,4/6/2022,383.698,367.76,337.636,312.606
Tu,4/5/2022,375.459,366.746,336.768,312.12
Mo,4/4/2022,362.205,365.746,335.924,311.65
,,,,,
Fr,4/1/2022,374.005,365.104,335.188,311.247
Th,3/31/2022,375.844,364.113,334.324,310.762
We,3/30/2022,370.861,362.945,333.496,310.266
Tu,3/29/2022,366.589,361.806,332.757,309.789
Mo,3/28/2022,385.125,360.611,332.107,309.347
,,,,,
Fr,3/25/2022,367.781,359.054,331.316,308.836
Th,3/24/2022,361.574,357.69,330.683,308.413
We,3/23/2022,365.237,356.48,330.065,308.023
Tu,3/22/2022,355.252,355.318,329.428,307.613
Mo,3/21/2022,366.494,354.38,328.858,307.276
,,,,,
Fr,3/18/2022,357.751,353.125,328.206,306.865
Th,3/17/2022,360.724,352.06,327.646,306.502
We,3/16/2022,368.26,350.736,327.026,306.138
Tu,3/15/2022,395.321,349.236,326.3,305.743
Mo,3/14/2022,407.137,347.192,325.314,305.221
,,,,,
Fr,3/11/2022,400.387,344.945,324.25,304.65
Th,3/10/2022,390.537,342.802,323.245,304.101
We,3/9/2022,381.03,340.842,322.342,303.617
Tu,3/8/2022,404.545,338.977,321.644,303.186
Mo,3/7/2022,411.387,336.732,320.75,302.66
,,,,,
Fr,3/4/2022,392.142,334.448,319.72,302.088
Th,3/3/2022,376.662,332.649,318.839,301.597
We,3/2/2022,369.783,331.33,318.122,301.154
Tu,3/1/2022,381.047,330.112,317.474,300.782
Mo,2/28/2022,365.194,328.645,316.693,300.385
,,,,,
Fr,2/25/2022,359.143,327.441,316.022,300.026
Th,2/24/2022,369.074,326.484,315.449,299.687
We,2/23/2022,380.221,325.268,314.734,299.273
Tu,2/22/2022,374.564,323.773,313.921,298.82
,,,,,
Fr,2/18/2022,370.093,322.494,313.098,298.394
Th,2/17/2022,366.092,321.21,312.152,297.984
We,2/16/2022,355.616,319.991,311.235,297.579
Tu,2/15/2022,360.513,319.24,310.446,297.233
Mo,2/14/2022,370.065,318.639,309.685,296.851
,,,,,
Fr,2/11/2022,369.454,317.709,308.843,296.438
Th,2/10/2022,360.23,316.979,307.927,296.047
We,2/9/2022,341.01,316.321,307.052,295.696
Tu,2/8/2022,350.961,315.842,306.371,295.449
Mo,2/7/2022,352.851,315.364,305.617,295.177
,,,,,
Fr,2/4/2022,355.948,314.435,304.838,294.889
Th,2/3/2022,346.473,313.442,304.05,294.595
We,2/2/2022,335.268,312.636,303.348,294.317
Tu,2/1/2022,329.089,311.94,302.742,294.081
Mo,1/31/2022,339.198,311.286,302.226,293.868
,,,,,
Fr,1/28/2022,343.346,310.436,301.581,293.636
Th,1/27/2022,348.435,309.445,300.887,293.386
We,1/26/2022,338.349,308.372,300.149,293.118
Tu,1/25/2022,332.966,307.512,299.524,292.893
Mo,1/24/2022,325.453,306.79,298.947,292.684
,,,,,
Fr,1/21/2022,330.127,306.103,298.449,292.525
Th,1/20/2022,324.465,305.273,298.003,292.345
We,1/19/2022,317.417,304.534,297.575,292.201
Tu,1/18/2022,313.942,304.048,297.243,292.095
,,,,,
Fr,1/14/2022,306.824,303.708,296.958,292.021
Th,1/13/2022,307.258,303.603,296.819,292.028
We,1/12/2022,299.58,303.579,296.721,292.075
Tu,1/11/2022,301.096,303.677,296.687,292.148
Mo,1/10/2022,307.14,303.649,296.605,292.108
,,,,,
Fr,1/7/2022,308.357,303.538,296.398,292.078
Th,1/6/2022,303.735,303.336,296.156,292.059
We,1/5/2022,304.511,303.287,295.976,292.06
Tu,1/4/2022,294.525,303.232,295.833,292.023
Mo,1/3/2022,293.242,303.315,295.826,292.057
,,,,,
Fr,12/31/2021,293.102,303.364,295.791,292.118
Th,12/30/2021,294.797,303.437,295.724,292.121
We,12/29/2021,293.265,303.554,295.662,292.145
Tu,12/28/2021,292.489,303.688,295.689,292.163
Mo,12/27/2021,287.788,303.843,295.697,292.189
,,,,,
Th,12/23/2021,292.286,304.311,295.759,292.226
We,12/22/2021,297.228,304.769,295.756,292.262
Tu,12/21/2021,302.178,304.991,295.646,292.327
Mo,12/20/2021,310.7,305.029,295.498,292.379
,,,,,
Fr,12/17/2021,308.887,304.915,295.278,292.329
Th,12/16/2021,307.701,304.837,295.018,292.345
We,12/15/2021,304.993,304.74,294.753,292.319
Tu,12/14/2021,311.315,304.603,294.548,292.278
Mo,12/13/2021,308.236,304.413,294.272,292.184
,,,,,
Fr,12/10/2021,305.472,304.2,294.107,292.195
Th,12/9/2021,310.634,304.069,294.02,292.225
We,12/8/2021,305.886,303.702,293.78,292.126
Tu,12/7/2021,305.133,303.094,293.552,292.084
Mo,12/6/2021,318.078,302.479,293.287,292.076
,,,,,
