,,Last Px,SMAVG (50),SMAVG (100),SMAVG (200)
Tu,8/26/2025,,,,
Mo,8/25/2025,49.644,51.531,57.02,53.564
,,,,,
Fr,8/22/2025,49.065,51.615,57.132,53.585
Th,8/21/2025,51.588,51.699,57.256,53.604
We,8/20/2025,50.752,51.729,57.351,53.616
Tu,8/19/2025,50.388,51.793,57.436,53.626
Mo,8/18/2025,50.035,51.865,57.512,53.635
,,,,,
Fr,8/15/2025,50.036,51.977,57.58,53.645
Th,8/14/2025,49.961,52.08,57.652,53.659
We,8/13/2025,49.718,52.18,57.748,53.672
Tu,8/12/2025,50.104,52.292,57.833,53.69
Mo,8/11/2025,51.492,52.414,57.857,53.701
,,,,,
Fr,8/8/2025,51.044,52.506,57.885,53.703
Th,8/7/2025,51.977,52.607,57.914,53.704
We,8/6/2025,52.03,52.682,57.945,53.702
Tu,8/5/2025,52.519,52.832,57.998,53.698
Mo,8/4/2025,51.886,52.94,58.028,53.694
,,,,,
Fr,8/1/2025,53.94,53.071,58.065,53.693
Th,7/31/2025,51.339,53.098,58.071,53.684
We,7/30/2025,50.837,53.171,58.072,53.689
Tu,7/29/2025,50.934,53.248,58.083,53.699
Mo,7/28/2025,50.25,53.33,58.072,53.713
,,,,,
Fr,7/25/2025,50.044,53.44,58.066,53.726
Th,7/24/2025,50.139,53.52,58.069,53.746
We,7/23/2025,50.115,53.627,58.059,53.762
Tu,7/22/2025,51.105,53.862,58.058,53.783
Mo,7/21/2025,50.99,54.067,58.034,53.791
,,,,,
Fr,7/18/2025,50.805,54.316,58.01,53.799
Th,7/17/2025,50.658,54.595,57.99,53.807
We,7/16/2025,51.95,54.856,57.968,53.819
Tu,7/15/2025,52.14,55.103,57.916,53.823
Mo,7/14/2025,50.943,55.41,57.861,53.827
,,,,,
Fr,7/11/2025,50.536,55.734,57.817,53.833
Th,7/10/2025,49.847,56.063,57.78,53.819
We,7/9/2025,50.05,56.412,57.75,53.816
Tu,7/8/2025,51.234,56.739,57.725,53.813
Mo,7/7/2025,50.89,57.043,57.692,53.803
,,,,,
Th,7/3/2025,49.305,57.401,57.663,53.798
We,7/2/2025,50.178,57.86,57.655,53.806
Tu,7/1/2025,50.559,58.332,57.633,53.814
Mo,6/30/2025,51.057,58.721,57.606,53.826
,,,,,
Fr,6/27/2025,51.991,59.135,57.576,53.829
Th,6/26/2025,52.492,59.492,57.544,53.84
We,6/25/2025,53.402,59.862,57.505,53.836
Tu,6/24/2025,52.799,60.253,57.453,53.829
Mo,6/23/2025,54.692,60.693,57.408,53.825
,,,,,
Fr,6/20/2025,56.013,60.959,57.343,53.798
We,6/18/2025,56.101,61.46,57.271,53.766
Tu,6/17/2025,56.819,61.868,57.191,53.735
Mo,6/16/2025,54.284,62.176,57.1,53.697
,,,,,
Fr,6/13/2025,55.892,62.433,57.039,53.673
Th,6/12/2025,53.846,62.509,56.955,53.64
We,6/11/2025,53.267,62.648,56.906,53.626
Tu,6/10/2025,53.087,62.812,56.866,53.613
Mo,6/9/2025,53.913,62.973,56.823,53.603
,,,,,
Fr,6/6/2025,54.006,63.078,56.791,53.588
Th,6/5/2025,55.661,63.159,56.769,53.573
We,6/4/2025,55.16,63.183,56.727,53.555
Tu,6/3/2025,54.959,63.224,56.679,53.556
Mo,6/2/2025,55.341,63.315,56.631,53.569
,,,,,
Fr,5/30/2025,56.16,63.373,56.572,53.59
Th,5/29/2025,56.131,63.3,56.495,53.598
We,5/28/2025,56.082,63.263,56.42,53.606
Tu,5/27/2025,55.708,63.221,56.353,53.631
,,,,,
Fr,5/23/2025,59.526,63.209,56.294,53.655
Th,5/22/2025,57.939,63.165,56.201,53.661
We,5/21/2025,58.441,63.116,56.114,53.662
Tu,5/20/2025,55.292,63.058,56.012,53.643
Mo,5/19/2025,54.98,63.043,55.946,53.626
,,,,,
Fr,5/16/2025,54.708,62.973,55.893,53.614
Th,5/15/2025,54.994,62.918,55.838,53.599
We,5/14/2025,55.75,62.814,55.803,53.579
Tu,5/13/2025,54.078,62.693,55.749,53.562
Mo,5/12/2025,55.483,62.617,55.686,53.55
,,,,,
Fr,5/9/2025,61.858,62.491,55.607,53.521
Th,5/8/2025,61.368,62.255,55.466,53.457
We,5/7/2025,63.414,62.001,55.328,53.405
Tu,5/6/2025,64.764,61.705,55.163,53.34
Mo,5/5/2025,63.693,61.385,54.988,53.262
,,,,,
Fr,5/2/2025,64.328,61.08,54.826,53.184
Th,5/1/2025,67.49,60.729,54.653,53.105
We,4/30/2025,67.118,60.312,54.451,53.008
Tu,4/29/2025,66.99,59.901,54.256,52.916
Mo,4/28/2025,67.295,59.496,54.061,52.826
,,,,,
Fr,4/25/2025,66.417,59.088,53.86,52.736
Th,4/24/2025,66.419,58.711,53.672,52.649
We,4/23/2025,68.808,58.341,53.49,52.566
Tu,4/22/2025,72.265,57.924,53.284,52.472
Mo,4/21/2025,73.755,57.45,53.041,52.365
,,,,,
Th,4/17/2025,70.019,56.934,52.79,52.258
We,4/16/2025,71.758,56.491,52.578,52.175
Tu,4/15/2025,69.824,56.018,52.351,52.083
Mo,4/14/2025,70.99,55.596,52.142,52.006
,,,,,
Fr,4/11/2025,72.978,55.149,51.922,51.921
Th,4/10/2025,74.8,54.652,51.687,51.823
We,4/9/2025,67.982,54.124,51.429,51.715
Tu,4/8/2025,81.052,53.728,51.232,51.641
Mo,4/7/2025,76.52,53.082,50.903,51.497
,,,,,
Fr,4/4/2025,72.201,52.513,50.609,51.38
Th,4/3/2025,67.153,52.024,50.368,51.288
We,4/2/2025,59.695,51.645,50.185,51.208
Tu,4/1/2025,60.785,51.402,50.107,51.156
Mo,3/31/2025,61.451,51.163,50.038,51.105
,,,,,
Fr,3/28/2025,61.175,50.921,49.953,51.048
Th,3/27/2025,59.165,50.672,49.88,50.993
We,3/26/2025,58.052,50.504,49.817,50.948
Tu,3/25/2025,56.862,50.378,49.758,50.908
Mo,3/24/2025,57.165,50.271,49.709,50.877
,,,,,
Fr,3/21/2025,59.545,50.135,49.667,50.838
Th,3/20/2025,58.239,49.946,49.597,50.79
We,3/19/2025,52.52,49.771,49.547,50.752
Tu,3/18/2025,54.275,49.69,49.545,50.743
Mo,3/17/2025,53.946,49.578,49.522,50.721
,,,,,
Fr,3/14/2025,55.127,49.485,49.495,50.698
Th,3/13/2025,57.332,49.38,49.459,50.674
We,3/12/2025,55.495,49.237,49.398,50.636
Tu,3/11/2025,55.529,49.112,49.359,50.603
Mo,3/10/2025,54.557,48.967,49.321,50.569
,,,,,
Fr,3/7/2025,51.482,48.849,49.298,50.54
Th,3/6/2025,51.926,48.812,49.306,50.529
We,3/5/2025,49.834,48.759,49.315,50.515
Tu,3/4/2025,49.684,48.791,49.355,50.518
Mo,3/3/2025,50.275,48.806,49.386,50.524
,,,,,
Fr,2/28/2025,49.2,48.755,49.424,50.525
Th,2/27/2025,50.021,48.722,49.465,50.53
We,2/26/2025,48.692,48.678,49.508,50.532
Tu,2/25/2025,48.609,48.655,49.549,50.54
Mo,2/24/2025,48.748,48.62,49.588,50.548
,,,,,
Fr,2/21/2025,48.47,48.592,49.624,50.556
Th,2/20/2025,46.754,48.572,49.671,50.572
We,2/19/2025,46.64,48.578,49.729,50.603
Tu,2/18/2025,46.583,48.591,49.792,50.639
,,,,,
Fr,2/14/2025,46.748,48.611,49.849,50.665
Th,2/13/2025,46.86,48.625,49.858,50.691
We,2/12/2025,47.58,48.633,49.881,50.724
Tu,2/11/2025,47.95,48.634,49.901,50.753
Mo,2/10/2025,47.946,48.638,49.914,50.776
,,,,,
Fr,2/7/2025,48.529,48.643,49.933,50.807
Th,2/6/2025,47.99,48.633,49.957,50.848
We,2/5/2025,47.87,48.645,49.995,50.896
Tu,2/4/2025,48.077,48.665,50.047,50.946
Mo,2/3/2025,48.737,48.684,50.082,50.995
,,,,,
Fr,1/31/2025,48.656,48.687,50.135,51.038
Th,1/30/2025,48.139,48.695,50.166,51.068
We,1/29/2025,48.36,48.721,50.204,51.091
Tu,1/28/2025,48.187,48.734,50.242,51.114
Mo,1/27/2025,48.757,48.737,50.253,51.128
,,,,,
Fr,1/24/2025,48.073,48.723,50.261,51.14
Th,1/23/2025,47.734,48.706,50.28,51.162
We,1/22/2025,48.248,48.712,50.295,51.193
Tu,1/21/2025,47.503,48.725,50.307,51.211
,,,,,
Fr,1/17/2025,48.863,48.813,50.324,51.237
Th,1/16/2025,49.348,48.912,50.347,51.253
We,1/15/2025,48.718,48.986,50.359,51.264
Tu,1/14/2025,50.749,49.088,50.384,51.277
Mo,1/13/2025,51.789,49.13,50.385,51.289
,,,,,
Fr,1/10/2025,51.501,49.138,50.377,51.293
Th,1/9/2025,50.356,49.148,50.383,51.297
We,1/8/2025,50.114,49.198,50.432,51.3
Tu,1/7/2025,49.466,49.247,50.507,51.306
Mo,1/6/2025,48.476,49.323,50.608,51.3
,,,,,
Fr,1/3/2025,48.655,49.401,50.7,51.303
Th,1/2/2025,49.325,49.467,50.792,51.31
Tu,12/31/2024,49.842,49.504,50.91,51.309
Mo,12/30/2024,50.205,49.539,51.015,51.301
,,,,,
Fr,12/27/2024,49.258,49.559,51.121,51.292
Th,12/26/2024,48.255,49.606,51.211,51.293
Tu,12/24/2024,48.688,49.676,51.274,51.3
Mo,12/23/2024,49.612,49.746,51.305,51.307
,,,,,
Fr,12/20/2024,49.293,49.8,51.335,51.312
Th,12/19/2024,51.405,49.871,51.359,51.324
We,12/18/2024,50.423,49.919,51.356,51.323
Tu,12/17/2024,47.77,49.966,51.375,51.328
Mo,12/16/2024,47.516,50.092,51.414,51.352
,,,,,
Fr,12/13/2024,47.812,50.209,51.434,51.379
Th,12/12/2024,47.567,50.339,51.449,51.4
We,12/11/2024,46.859,50.442,51.481,51.424
Tu,12/10/2024,47.339,50.556,51.518,51.448
Mo,12/9/2024,47.459,50.656,51.536,51.465
,,,,,
Fr,12/6/2024,47.073,50.77,51.541,51.491
Th,12/5/2024,47.288,50.88,51.556,51.52
We,12/4/2024,47.592,50.994,51.565,51.55
Tu,12/3/2024,47.445,51.087,51.575,51.573
Mo,12/2/2024,47.263,51.092,51.591,51.606
,,,,,
Fr,11/29/2024,47.611,51.13,51.612,51.645
We,11/27/2024,48.156,51.168,51.626,51.675
Tu,11/26/2024,48.206,51.191,51.643,51.705
Mo,11/25/2024,48.028,51.223,51.661,51.74
,,,,,
Fr,11/22/2024,48.59,51.28,51.688,51.778
Th,11/21/2024,48.882,51.345,51.726,51.813
We,11/20/2024,48.993,51.428,51.772,51.846
Tu,11/19/2024,48.929,51.481,51.816,51.874
Mo,11/18/2024,49.039,51.583,51.871,51.904
,,,,,
Fr,11/15/2024,49.438,51.637,51.92,51.942
Th,11/14/2024,48.986,51.688,51.958,51.967
We,11/13/2024,48.364,51.75,52,51.991
Tu,11/12/2024,48.061,51.768,52.05,52.022
,,,,,
Fr,11/8/2024,47.214,51.8,52.092,52.054
Th,11/7/2024,48.035,51.853,52.15,52.097
We,11/6/2024,48.894,51.877,52.208,52.134
Tu,11/5/2024,51.907,51.889,52.231,52.165
Mo,11/4/2024,53.82,51.835,52.205,52.179
,,,,,
Fr,11/1/2024,53.016,51.782,52.172,52.186
Th,10/31/2024,53.849,51.733,52.143,52.205
We,10/30/2024,52.84,51.68,52.105,52.216
Tu,10/29/2024,52.21,51.639,52.08,52.225
Mo,10/28/2024,51.965,51.615,52.057,52.237
,,,,,
Fr,10/25/2024,52.87,51.619,52.044,52.253
Th,10/24/2024,52.544,51.666,52.01,52.271
We,10/23/2024,53.28,51.768,51.983,52.293
Tu,10/22/2024,52.358,51.893,51.957,52.324
Mo,10/21/2024,51.959,52,51.941,52.362
,,,,,
Fr,10/18/2024,51.194,52.117,51.921,52.405
Th,10/17/2024,51.597,52.315,51.901,52.441
We,10/16/2024,51.209,52.491,51.89,52.467
Tu,10/15/2024,51.617,52.682,51.874,52.49
,,,,,
Fr,10/11/2024,51.725,52.815,51.847,52.508
Th,10/10/2024,52.224,52.873,51.816,52.529
We,10/9/2024,52.283,52.864,51.782,52.548
Tu,10/8/2024,52.834,52.869,51.753,52.564
Mo,10/7/2024,53.818,52.848,51.715,52.593
,,,,,
Fr,10/4/2024,52.783,52.793,51.68,52.609
Th,10/3/2024,54.074,52.784,51.662,52.634
We,10/2/2024,53.347,52.735,51.627,52.651
Tu,10/1/2024,54.341,52.66,51.595,52.668
Mo,9/30/2024,52.705,52.558,51.556,52.674
,,,,,
Fr,9/27/2024,52.571,52.52,51.531,52.709
Th,9/26/2024,52.31,52.479,51.507,52.754
We,9/25/2024,53.178,52.415,51.489,52.8
Tu,9/24/2024,52.561,52.312,51.472,52.846
Mo,9/23/2024,52.986,52.231,51.477,52.898
,,,,,
Fr,9/20/2024,52.23,52.136,51.485,52.947
Th,9/19/2024,47.691,52.064,51.481,52.997
We,9/18/2024,49.162,52.09,51.524,53.064
Tu,9/17/2024,49.53,52.095,51.567,53.13
Mo,9/16/2024,49.299,52.084,51.606,53.198
,,,,,
Fr,9/13/2024,49.823,52.094,51.637,53.267
Th,9/12/2024,50.888,52.099,51.681,53.336
We,9/11/2024,51.824,52.096,51.74,53.398
Tu,9/10/2024,53.036,52.107,51.796,53.452
Mo,9/9/2024,51.645,52.115,51.845,53.506
,,,,,
Fr,9/6/2024,54.02,52.151,51.907,53.566
Th,9/5/2024,51.75,52.158,51.941,53.618
We,9/4/2024,51.969,52.203,51.97,53.686
Tu,9/3/2024,52.107,52.229,51.978,53.753
,,,,,
Fr,8/30/2024,49.259,52.251,51.987,53.816
Th,8/29/2024,49.63,52.333,52.003,53.907
We,8/28/2024,49.9,52.384,52.019,53.999
Tu,8/27/2024,49.238,52.446,52.045,54.102
Mo,8/26/2024,49.464,52.538,52.09,54.203
,,,,,
Fr,8/23/2024,49.208,52.573,52.116,54.304
Th,8/22/2024,51.198,52.575,52.151,54.414
We,8/21/2024,50.548,52.563,52.159,54.508
Tu,8/20/2024,51.213,52.554,52.169,54.616
Mo,8/19/2024,50.79,52.53,52.17,54.74
,,,,,
Fr,8/16/2024,50.979,52.52,52.194,54.883
Th,8/15/2024,52.186,52.499,52.21,55.035
We,8/14/2024,55.24,52.469,52.211,55.182
Tu,8/13/2024,57.63,52.354,52.168,55.311
Mo,8/12/2024,59.51,52.198,52.105,55.427
,,,,,
Fr,8/9/2024,57.718,52.021,51.992,55.516
Th,8/8/2024,57.793,51.883,51.906,55.623
We,8/7/2024,61.12,51.725,51.828,55.741
Tu,8/6/2024,60.375,51.487,51.709,55.843
Mo,8/5/2024,60.777,51.289,51.586,55.932
,,,,,
Fr,8/2/2024,58.268,51.067,51.463,56.005
Th,8/1/2024,54.609,50.879,51.376,56.087
We,7/31/2024,51.809,50.759,51.326,56.198
Tu,7/30/2024,52.52,50.699,51.309,56.314
Mo,7/29/2024,51.778,50.637,51.29,56.419
,,,,,
Fr,7/26/2024,51.048,50.581,51.289,56.532
Th,7/25/2024,52.347,50.568,51.29,56.653
We,7/24/2024,51.618,50.539,51.282,56.783
Tu,7/23/2024,49.604,50.519,51.29,56.909
Mo,7/22/2024,49.243,50.531,51.324,57.051
,,,,,
Fr,7/19/2024,50.83,50.553,51.35,57.178
Th,7/18/2024,50.494,50.541,51.367,57.294
We,7/17/2024,49.121,50.535,51.378,57.406
Tu,7/16/2024,48.028,50.563,51.395,57.53
Mo,7/15/2024,48.523,50.633,51.44,57.663
,,,,,
Fr,7/12/2024,48.2,50.723,51.485,57.785
Th,7/11/2024,48.64,50.835,51.535,57.907
We,7/10/2024,48.979,50.899,51.572,58.028
Tu,7/9/2024,49.423,50.958,51.622,58.134
Mo,7/8/2024,49.008,51.039,51.678,58.203
,,,,,
Fr,7/5/2024,49.797,51.127,51.724,58.273
We,7/3/2024,50.034,51.179,51.768,58.339
Tu,7/2/2024,50.732,51.263,51.82,58.401
Mo,7/1/2024,52.388,51.384,51.868,58.464
,,,,,
Fr,6/28/2024,53.452,51.485,51.901,58.524
Th,6/27/2024,53.451,51.574,51.92,58.573
We,6/26/2024,54.357,51.663,51.931,58.627
Tu,6/25/2024,53.985,51.725,51.938,58.677
Mo,6/24/2024,53.275,51.736,51.965,58.73
,,,,,
Fr,6/21/2024,53.196,51.727,51.975,58.785
Th,6/20/2024,53.369,51.723,51.983,58.836
Tu,6/18/2024,52.18,51.674,51.993,58.886
Mo,6/17/2024,53.032,51.654,52.017,58.939
,,,,,
Fr,6/14/2024,53.827,51.644,52.044,58.987
Th,6/13/2024,51.197,51.642,52.059,59.038
We,6/12/2024,49.321,51.659,52.099,59.108
Tu,6/11/2024,50.566,51.727,52.153,59.2
Mo,6/10/2024,50.107,51.756,52.2,59.273
,,,,,
Fr,6/7/2024,50.013,51.784,52.266,59.367
Th,6/6/2024,50.326,51.81,52.326,59.465
We,6/5/2024,49.894,51.868,52.371,59.567
Tu,6/4/2024,50.679,51.92,52.417,59.669
Mo,6/3/2024,49.503,51.954,52.462,59.761
,,,,,
Fr,5/31/2024,49.845,51.982,52.533,59.851
Th,5/30/2024,50.657,52.012,52.603,59.93
We,5/29/2024,50.79,51.963,52.691,60.008
Tu,5/28/2024,49.898,51.929,52.782,60.088
,,,,,
Fr,5/24/2024,49.225,51.93,52.889,60.175
Th,5/23/2024,50.463,51.932,52.981,60.267
We,5/22/2024,49.684,51.884,53.044,60.349
Tu,5/21/2024,48.902,51.859,53.106,60.441
Mo,5/20/2024,48.601,51.872,53.169,60.532
,,,,,
Fr,5/17/2024,48.802,51.893,53.241,60.622
Th,5/16/2024,49.4,51.918,53.315,60.7
We,5/15/2024,49.008,51.942,53.375,60.767
Tu,5/14/2024,50.37,51.997,53.472,60.835
Mo,5/13/2024,50.929,52.013,53.537,60.908
,,,,,
Fr,5/10/2024,50.617,52.024,53.606,60.971
Th,5/9/2024,50.178,52.06,53.675,61.041
We,5/8/2024,50.375,52.118,53.74,61.115
Tu,5/7/2024,50.213,52.147,53.792,61.189
Mo,5/6/2024,50.181,52.193,53.888,61.266
,,,,,
Fr,5/3/2024,50.513,52.221,54,61.344
Th,5/2/2024,51.528,52.228,54.111,61.418
We,5/1/2024,53.026,52.248,54.219,61.491
Tu,4/30/2024,53.829,52.247,54.319,61.562
Mo,4/29/2024,51.831,52.234,54.408,61.618
,,,,,
Fr,4/26/2024,51.904,52.244,54.512,61.676
Th,4/25/2024,53.502,52.286,54.605,61.746
We,4/24/2024,53.418,52.317,54.694,61.819
Tu,4/23/2024,52.395,52.321,54.79,61.902
Mo,4/22/2024,54.21,52.356,54.896,61.994
,,,,,
Fr,4/19/2024,56.815,52.377,54.992,62.067
Th,4/18/2024,57.432,52.352,55.056,62.115
We,4/17/2024,57.877,52.316,55.107,62.159
Tu,4/16/2024,57.891,52.265,55.167,62.215
Mo,4/15/2024,57.47,52.2,55.226,62.273
,,,,,
Fr,4/12/2024,54.559,52.152,55.295,62.342
Th,4/11/2024,52.78,52.193,55.403,62.438
We,4/10/2024,53.03,52.224,55.529,62.537
Tu,4/9/2024,50.886,52.242,55.645,62.628
Mo,4/8/2024,51.194,52.313,55.811,62.728
,,,,,
Fr,4/5/2024,52.536,52.381,55.979,62.822
Th,4/4/2024,53.756,52.445,56.158,62.907
We,4/3/2024,52.017,52.476,56.315,62.99
Tu,4/2/2024,52.721,52.539,56.492,63.086
Mo,4/1/2024,52.031,52.578,56.677,63.172
,,,,,
Th,3/28/2024,51.489,52.645,56.857,63.265
We,3/27/2024,51.302,52.749,57.064,63.361
Tu,3/26/2024,53.246,52.843,57.31,63.458
Mo,3/25/2024,52.515,52.873,57.573,63.551
,,,,,
Fr,3/22/2024,52.34,52.913,57.86,63.644
Th,3/21/2024,50.911,52.971,58.154,63.742
We,3/20/2024,51.363,53.083,58.454,63.844
Tu,3/19/2024,48.22,53.194,58.749,63.956
Mo,3/18/2024,49.047,53.418,59.04,64.093
,,,,,
Fr,3/15/2024,49.988,53.636,59.341,64.22
Th,3/14/2024,49.3,53.848,59.654,64.347
We,3/13/2024,48.087,54.031,59.977,64.487
Tu,3/12/2024,48.434,54.203,60.277,64.644
Mo,3/11/2024,49.541,54.352,60.547,64.794
,,,,,
Fr,3/8/2024,49.641,54.466,60.798,64.93
Th,3/7/2024,50.074,54.59,61.071,65.08
We,3/6/2024,50.607,54.711,61.318,65.227
Tu,3/5/2024,51.725,54.807,61.548,65.377
Mo,3/4/2024,51.154,54.947,61.774,65.536
,,,,,
Fr,3/1/2024,51.499,55.061,62.015,65.684
Th,2/29/2024,52.413,55.188,62.284,65.832
We,2/28/2024,53.066,55.29,62.529,65.974
Tu,2/27/2024,51.865,55.363,62.778,66.112
Mo,2/26/2024,52.48,55.436,63.006,66.264
,,,,,
Fr,2/23/2024,51.569,55.584,63.221,66.408
Th,2/22/2024,50.878,55.78,63.435,66.553
We,2/21/2024,52.524,55.994,63.665,66.715
Tu,2/20/2024,52.981,56.191,63.885,66.86
,,,,,
Fr,2/16/2024,53.184,56.391,64.085,66.994
Th,2/15/2024,52.343,56.582,64.279,67.116
We,2/14/2024,54.015,56.779,64.483,67.233
Tu,2/13/2024,55.056,56.923,64.646,67.344
Mo,2/12/2024,53.619,57.07,64.727,67.464
,,,,,
Fr,2/9/2024,54.136,57.258,64.822,67.586
Th,2/8/2024,55.243,57.436,64.911,67.693
We,2/7/2024,55.557,57.607,64.981,67.797
Tu,2/6/2024,55.659,57.759,65.06,67.904
Mo,2/5/2024,55.323,57.898,65.146,68.002
,,,,,
Fr,2/2/2024,54.609,58.07,65.227,68.093
Th,2/1/2024,55.079,58.252,65.324,68.188
We,1/31/2024,56.614,58.438,65.415,68.283
Tu,1/30/2024,54.318,58.613,65.496,68.375
Mo,1/29/2024,53.944,58.834,65.595,68.49
,,,,,
Fr,1/26/2024,54.419,59.049,65.689,68.604
Th,1/25/2024,54.597,59.309,65.78,68.723
We,1/24/2024,55.752,59.577,65.86,68.839
Tu,1/23/2024,55.307,59.871,65.929,68.957
Mo,1/22/2024,55.165,60.155,66.016,69.084
,,,,,
Fr,1/19/2024,54.689,60.444,66.117,69.2
Th,1/18/2024,55.351,60.777,66.246,69.308
We,1/17/2024,56.69,61.069,66.345,69.411
Tu,1/16/2024,56.026,61.379,66.469,69.516
,,,,,
Fr,1/12/2024,54.757,61.777,66.604,69.632
Th,1/11/2024,54.491,62.272,66.763,69.778
We,1/10/2024,55.248,62.806,66.922,69.921
Tu,1/9/2024,56.524,63.336,67.06,70.069
Mo,1/8/2024,56.908,63.824,67.17,70.217
,,,,,
Fr,1/5/2024,59.397,64.303,67.258,70.349
Th,1/4/2024,59.971,64.662,67.325,70.453
We,1/3/2024,60.56,65.045,67.393,70.595
Tu,1/2/2024,58.46,65.46,67.461,70.732
,,,,,
Fr,12/29/2023,56.696,65.922,67.554,70.854
Th,12/28/2023,55.881,66.352,67.654,71.012
We,12/27/2023,55.242,66.742,67.777,71.158
Tu,12/26/2023,55.838,67.131,67.896,71.336
,,,,,
Fr,12/22/2023,56.127,67.552,68.002,71.472
Th,12/21/2023,55.422,67.926,68.085,71.585
We,12/20/2023,58.685,68.288,68.159,71.68
Tu,12/19/2023,56.898,68.602,68.198,71.752
Mo,12/18/2023,57.833,68.969,68.279,71.821
,,,,,
Fr,12/15/2023,57.504,69.38,68.336,71.886
Th,12/14/2023,56.704,69.768,68.408,71.973
We,12/13/2023,55.554,70.193,68.489,72.067
Tu,12/12/2023,59.842,70.576,68.585,72.171
Mo,12/11/2023,61.393,70.858,68.644,72.249
,,,,,
Fr,12/8/2023,61.55,71.089,68.687,72.327
Th,12/7/2023,62.377,71.337,68.725,72.391
We,12/6/2023,62.989,71.579,68.763,72.459
Tu,12/5/2023,62.76,71.78,68.805,72.53
Mo,12/4/2023,62.17,71.976,68.827,72.58
,,,,,
Fr,12/1/2023,61.214,72.188,68.841,72.635
Th,11/30/2023,62.413,72.369,68.888,72.684
We,11/29/2023,62.995,72.385,68.944,72.727
Tu,11/28/2023,63.058,72.387,69.015,72.768
Mo,11/27/2023,63.791,72.386,69.092,72.817
,,,,,
Fr,11/24/2023,63.178,72.356,69.142,72.853
We,11/22/2023,62.611,72.361,69.175,72.886
Tu,11/21/2023,63.88,72.394,69.211,72.917
Mo,11/20/2023,63.732,72.384,69.262,72.948
,,,,,
Fr,11/17/2023,64.4,72.396,69.321,72.975
Th,11/16/2023,65.329,72.392,69.388,72.989
We,11/15/2023,65.376,72.378,69.474,73.005
Tu,11/14/2023,64.698,72.357,69.545,73.035
Mo,11/13/2023,67.418,72.329,69.61,73.079
,,,,,
Fr,11/10/2023,68.019,72.251,69.645,73.1
Th,11/9/2023,70.445,72.142,69.666,73.117
We,11/8/2023,69.478,71.988,69.655,73.123
Tu,11/7/2023,69.636,71.878,69.664,73.133
Mo,11/6/2023,71.31,71.79,69.68,73.145
,,,,,
Fr,11/3/2023,69.978,71.716,69.667,73.159
Th,11/2/2023,72.164,71.62,69.673,73.189
We,11/1/2023,75.937,71.559,69.658,73.198
Tu,10/31/2023,79.509,71.431,69.606,73.178
Mo,10/30/2023,81.22,71.253,69.529,73.133
,,,,,
Fr,10/27/2023,81.732,71.038,69.429,73.081
Th,10/26/2023,80.911,70.783,69.331,73.034
We,10/25/2023,80.87,70.516,69.235,73.003
Tu,10/24/2023,77.342,70.213,69.164,72.972
Mo,10/23/2023,79.128,69.988,69.147,72.958
,,,,,
Fr,10/20/2023,81.326,69.741,69.099,72.955
Th,10/19/2023,81.56,69.462,69.04,72.941
We,10/18/2023,78.155,69.185,68.997,72.935
Tu,10/17/2023,75.404,68.956,69.01,72.954
Mo,10/16/2023,74.674,68.812,69.041,72.986
,,,,,
Fr,10/13/2023,76.88,68.661,69.063,73.033
