,,Last Px,SMAVG (50),SMAVG (100),SMAVG (200)
Th,10/12/2023,74.84,68.453,69.089,73.052
We,10/11/2023,73.548,68.243,69.136,73.082
Tu,10/10/2023,74.343,68.03,69.205,73.128
,,,,,
Fr,10/6/2023,75.28,67.795,69.297,73.162
Th,10/5/2023,78.359,67.588,69.353,73.218
We,10/4/2023,76.921,67.292,69.379,73.252
Tu,10/3/2023,77.957,67.048,69.419,73.284
Mo,10/2/2023,74.704,66.785,69.445,73.297
,,,,,
Fr,9/29/2023,73.927,66.594,69.521,73.303
Th,9/28/2023,72.975,66.43,69.596,73.313
We,9/27/2023,73.945,66.285,69.672,73.338
Tu,9/26/2023,74.485,66.113,69.765,73.37
Mo,9/25/2023,73.015,65.947,69.836,73.406
,,,,,
Fr,9/22/2023,72.541,65.829,69.903,73.451
Th,9/21/2023,72.785,65.678,69.953,73.503
We,9/20/2023,70.27,65.494,69.983,73.539
Tu,9/19/2023,63.202,65.407,70.042,73.577
Mo,9/18/2023,63.101,65.504,70.2,73.646
,,,,,
Fr,9/15/2023,63.009,65.642,70.35,73.708
Th,9/14/2023,62.29,65.798,70.476,73.799
We,9/13/2023,63.414,65.929,70.613,73.898
Tu,9/12/2023,64.292,65.989,70.749,73.971
Mo,9/11/2023,63.342,66.028,70.858,74.037
,,,,,
Fr,9/8/2023,64.335,66.141,70.96,74.119
Th,9/7/2023,64.232,66.247,71.053,74.205
We,9/6/2023,64.637,66.384,71.15,74.293
Tu,9/5/2023,64.29,66.57,71.254,74.386
,,,,,
Fr,9/1/2023,63.29,66.733,71.385,74.479
Th,8/31/2023,63.523,66.891,71.518,74.577
We,8/30/2023,62.611,67.04,71.666,74.677
Tu,8/29/2023,62.702,67.189,71.819,74.78
Mo,8/28/2023,64.011,67.322,71.985,74.927
,,,,,
Fr,8/25/2023,65.205,67.45,72.152,75.051
Th,8/24/2023,67.643,67.57,72.283,75.168
We,8/23/2023,65.188,67.618,72.37,75.28
Tu,8/22/2023,69.069,67.726,72.476,75.424
Mo,8/21/2023,69.556,67.757,72.563,75.535
,,,,,
Fr,8/18/2023,70.621,67.78,72.661,75.631
Th,8/17/2023,70.436,67.805,72.793,75.729
We,8/16/2023,69.009,67.821,72.92,75.815
Tu,8/15/2023,67.563,67.88,73.078,75.936
Mo,8/14/2023,65.69,67.954,73.264,76.06
,,,,,
Fr,8/11/2023,66.096,68.115,73.439,76.195
Th,8/10/2023,66.798,68.306,73.581,76.333
We,8/9/2023,67.357,68.457,73.798,76.47
Tu,8/8/2023,67.718,68.617,74.003,76.629
Mo,8/7/2023,66.723,68.808,74.154,76.772
,,,,,
Fr,8/4/2023,68.173,69.064,74.37,76.91
Th,8/3/2023,67.144,69.271,74.539,77.061
We,8/2/2023,66.484,69.464,74.776,77.246
Tu,8/1/2023,64.351,69.724,74.942,77.419
Mo,7/31/2023,62.901,70.03,75.086,77.61
,,,,,
Fr,7/28/2023,62.571,70.38,75.2,77.812
Th,7/27/2023,64.96,70.799,75.306,78.006
We,7/26/2023,63.559,71.118,75.363,78.175
Tu,7/25/2023,64.694,71.466,75.436,78.343
Mo,7/24/2023,64.815,71.791,75.537,78.509
,,,,,
Fr,7/21/2023,65.16,72.105,75.644,78.707
Th,7/20/2023,65.73,72.449,75.757,78.921
We,7/19/2023,65.738,72.762,75.854,79.129
Tu,7/18/2023,65.345,73.058,75.966,79.331
Mo,7/17/2023,66.169,73.416,76.056,79.56
,,,,,
Fr,7/14/2023,67.114,73.725,76.156,79.778
Th,7/13/2023,65.008,73.978,76.255,79.972
We,7/12/2023,63.565,74.228,76.333,80.159
Tu,7/11/2023,65.898,74.472,76.429,80.344
Mo,7/10/2023,68.054,74.677,76.48,80.507
,,,,,
Fr,7/7/2023,70.031,74.897,76.51,80.601
Th,7/6/2023,70.803,75.057,76.522,80.696
We,7/5/2023,68.821,75.153,76.542,80.788
Mo,7/3/2023,66.446,75.298,76.563,80.871
,,,,,
Fr,6/30/2023,66.22,75.508,76.598,80.968
Th,6/29/2023,68.994,75.688,76.622,81.033
We,6/28/2023,69.619,75.78,76.634,81.093
Tu,6/27/2023,71.111,75.86,76.628,81.163
Mo,6/26/2023,73.913,75.917,76.589,81.235
,,,,,
Fr,6/23/2023,72.467,75.938,76.535,81.321
Th,6/22/2023,71.16,76.037,76.524,81.418
We,6/21/2023,70.993,76.146,76.549,81.515
Tu,6/20/2023,70.053,76.292,76.554,81.622
,,,,,
Fr,6/16/2023,69.369,76.449,76.569,81.727
Th,6/15/2023,70.395,76.647,76.591,81.821
We,6/14/2023,71.205,76.854,76.602,81.899
Tu,6/13/2023,70.045,76.997,76.61,81.948
Mo,6/12/2023,70.586,77.121,76.65,82.011
,,,,,
Fr,6/9/2023,70.628,77.227,76.705,82.081
Th,6/8/2023,70.706,77.369,76.738,82.151
We,6/7/2023,71.89,77.541,76.751,82.202
Tu,6/6/2023,71.204,77.781,76.736,82.229
Mo,6/5/2023,71.943,78.019,76.733,82.264
,,,,,
Fr,6/2/2023,71.288,78.276,76.737,82.283
Th,6/1/2023,73.752,78.573,76.771,82.298
We,5/31/2023,75.632,78.763,76.78,82.297
Tu,5/30/2023,74.355,78.855,76.769,82.307
,,,,,
Fr,5/26/2023,75.375,79.138,76.812,82.316
Th,5/25/2023,77.268,79.388,76.843,82.355
We,5/24/2023,79.523,79.499,76.873,82.373
Tu,5/23/2023,78.484,79.676,76.898,82.379
Mo,5/22/2023,76.816,79.807,76.931,82.391
,,,,,
Fr,5/19/2023,79.492,80.089,77.004,82.414
Th,5/18/2023,79.618,80.159,77.016,82.439
We,5/17/2023,80.431,80.143,77.028,82.453
Tu,5/16/2023,83.52,80.019,77.051,82.453
Mo,5/15/2023,80.899,79.813,77.028,82.438
,,,,,
Fr,5/12/2023,80.985,79.608,77.084,82.451
Th,5/11/2023,80.92,79.405,77.124,82.482
We,5/10/2023,80.535,79.283,77.148,82.506
Tu,5/9/2023,82.32,79.183,77.148,82.534
Mo,5/8/2023,81.378,79.065,77.085,82.541
,,,,,
Fr,5/5/2023,80.551,78.947,77.029,82.557
Th,5/4/2023,83.231,78.874,77.004,82.583
We,5/3/2023,81.619,78.696,76.975,82.624
Tu,5/2/2023,79.763,78.587,76.976,82.668
Mo,5/1/2023,77.533,78.532,76.999,82.743
,,,,,
Fr,4/28/2023,75.765,78.438,77.052,82.825
Th,4/27/2023,76.143,78.386,77.095,82.909
We,4/26/2023,79.046,78.282,77.112,82.989
Tu,4/25/2023,78.06,78.123,77.091,83.046
Mo,4/24/2023,75.583,77.987,77.067,83.121
,,,,,
Fr,4/21/2023,76.051,77.931,77.121,83.235
Th,4/20/2023,76.991,77.829,77.182,83.35
We,4/19/2023,75.22,77.687,77.193,83.468
Tu,4/18/2023,73.565,77.556,77.215,83.598
Mo,4/17/2023,73.604,77.488,77.278,83.731
,,,,,
Fr,4/14/2023,73.964,77.397,77.356,83.86
Th,4/13/2023,74.988,77.262,77.435,83.966
We,4/12/2023,77.395,77.133,77.518,84.061
Tu,4/11/2023,76.63,77.012,77.573,84.168
Mo,4/10/2023,78.282,76.953,77.636,84.285
,,,,,
Fr,4/7/2023,77.906,76.817,77.687,84.383
Th,4/6/2023,79.294,76.688,77.74,84.494
We,4/5/2023,80.716,76.534,77.87,84.609
Tu,4/4/2023,78.344,76.351,77.95,84.682
Mo,4/3/2023,76.286,76.223,78.052,84.784
,,,,,
Fr,3/31/2023,75.858,76.179,78.189,84.895
Th,3/30/2023,77.75,76.183,78.371,84.974
We,3/29/2023,79.307,76.106,78.507,85.022
Tu,3/28/2023,83.866,75.96,78.601,85.044
Mo,3/27/2023,83.092,75.692,78.665,85.031
,,,,,
Fr,3/24/2023,84.817,75.447,78.709,85.024
Th,3/23/2023,86.153,75.197,78.793,85.008
We,3/22/2023,83.25,74.969,78.855,84.975
Tu,3/21/2023,80.229,74.796,78.95,84.963
Mo,3/20/2023,88.504,74.683,79.085,84.96
,,,,,
Fr,3/17/2023,87.87,74.485,79.142,84.913
Th,3/16/2023,82.791,74.298,79.254,84.88
We,3/15/2023,88.395,74.248,79.39,84.88
Tu,3/14/2023,85.003,74.121,79.45,84.873
Mo,3/13/2023,90.914,74.055,79.584,84.889
,,,,,
Fr,3/10/2023,83.034,73.919,79.715,84.887
Th,3/9/2023,78.786,73.873,79.896,84.921
We,3/8/2023,74.265,73.914,80.133,84.981
Tu,3/7/2023,73.18,74.082,80.424,85.029
Mo,3/6/2023,70.654,74.243,80.706,85.095
,,,,,
Fr,3/3/2023,70.849,74.56,80.987,85.169
Th,3/2/2023,74.835,74.843,81.25,85.251
We,3/1/2023,75.536,75.013,81.482,85.316
Tu,2/28/2023,76.383,75.113,81.77,85.374
Mo,2/27/2023,75.506,75.105,82.086,85.438
,,,,,
Fr,2/24/2023,76.874,75.111,82.404,85.495
Th,2/23/2023,74.364,75.134,82.697,85.528
We,2/22/2023,76.14,75.255,83.065,85.547
Tu,2/21/2023,77.036,75.365,83.4,85.569
,,,,,
Fr,2/17/2023,72.805,75.465,83.689,85.598
Th,2/16/2023,73.174,75.667,83.985,85.652
We,2/15/2023,70.965,75.804,84.259,85.691
Tu,2/14/2023,71.078,75.941,84.534,85.746
Mo,2/13/2023,71.253,76.06,84.691,85.801
,,,,,
Fr,2/10/2023,72.821,76.148,84.871,85.83
Th,2/9/2023,70.934,76.311,85.035,85.863
We,2/8/2023,69.863,76.535,85.178,85.888
Tu,2/7/2023,68.711,76.698,85.339,85.902
Mo,2/6/2023,70.166,76.874,85.444,85.93
,,,,,
Fr,2/3/2023,69.044,77.067,85.552,85.946
Th,2/2/2023,67.198,77.315,85.699,85.966
We,2/1/2023,68.521,77.608,85.881,85.987
Tu,1/31/2023,71.383,77.903,86.107,86.009
Mo,1/30/2023,73.651,78.134,86.312,86.016
,,,,,
Fr,1/27/2023,71.474,78.32,86.48,86.001
Th,1/26/2023,71.482,78.558,86.689,85.984
We,1/25/2023,71.587,78.792,86.885,85.964
Tu,1/24/2023,71.564,79.205,87.052,85.937
Mo,1/23/2023,71.942,79.55,87.196,85.898
,,,,,
Fr,1/20/2023,74.082,79.881,87.286,85.871
Th,1/19/2023,76.077,80.2,87.372,85.837
We,1/18/2023,73.903,80.559,87.458,85.788
Tu,1/17/2023,71.983,80.907,87.563,85.749
,,,,,
Fr,1/13/2023,70.483,81.242,87.654,85.74
Th,1/12/2023,70.82,81.638,87.722,85.748
We,1/11/2023,72.349,81.972,87.795,85.748
Tu,1/10/2023,74.723,82.389,87.83,85.746
Mo,1/9/2023,74.626,82.742,87.826,85.721
,,,,,
Fr,1/6/2023,74.566,83.105,87.815,85.708
Th,1/5/2023,78.626,83.486,87.844,85.656
We,1/4/2023,78.525,83.798,87.821,85.59
Tu,1/3/2023,80.267,84.21,87.866,85.534
,,,,,
Fr,12/30/2022,82.024,84.533,87.873,85.497
Th,12/29/2022,81.71,84.779,87.859,85.464
We,12/28/2022,84.111,85.112,87.851,85.429
Tu,12/27/2022,80.753,85.511,87.824,85.375
,,,,,
Fr,12/23/2022,80.849,85.92,87.863,85.331
Th,12/22/2022,82.653,86.352,87.878,85.308
We,12/21/2022,81.246,86.765,87.855,85.284
Tu,12/20/2022,86.466,87.169,87.849,85.25
Mo,12/19/2022,85.037,87.415,87.818,85.173
,,,,,
Fr,12/16/2022,83.306,87.657,87.84,85.095
Th,12/15/2022,80.549,87.951,87.864,85.038
We,12/14/2022,75.988,88.426,87.919,84.973
Tu,12/13/2022,75.815,89.067,87.997,84.926
Mo,12/12/2022,78.011,89.697,88.086,84.889
,,,,,
Fr,12/9/2022,80.395,90.259,88.163,84.852
Th,12/8/2022,81.644,90.874,88.272,84.797
We,12/7/2022,82.069,91.435,88.361,84.733
Tu,12/6/2022,82.869,91.912,88.487,84.661
Mo,12/5/2022,80.034,92.303,88.598,84.573
,,,,,
Fr,12/2/2022,77.814,92.714,88.723,84.502
Th,12/1/2022,77.035,93.127,88.867,84.45
We,11/30/2022,75.638,93.323,89.001,84.404
Tu,11/29/2022,81.011,93.593,89.175,84.354
Mo,11/28/2022,82.126,93.758,89.348,84.257
,,,,,
Fr,11/25/2022,78.02,93.821,89.517,84.161
We,11/23/2022,77.49,93.98,89.744,84.088
Tu,11/22/2022,79.806,94.013,89.981,84.019
Mo,11/21/2022,81.453,94.037,90.184,83.932
,,,,,
Fr,11/18/2022,81.856,94.082,90.363,83.824
Th,11/17/2022,83.254,94.155,90.496,83.707
We,11/16/2022,82.942,94.31,90.605,83.591
Tu,11/15/2022,82.96,94.491,90.763,83.482
Mo,11/14/2022,83.383,94.64,90.933,83.379
,,,,,
Th,11/10/2022,83.17,94.819,91.079,83.265
We,11/9/2022,92.236,94.978,91.247,83.144
Tu,11/8/2022,88.794,94.899,91.349,82.972
Mo,11/7/2022,88.517,94.843,91.413,82.82
,,,,,
Fr,11/4/2022,90.027,94.69,91.516,82.665
Th,11/3/2022,94.037,94.543,91.601,82.494
We,11/2/2022,91.288,94.356,91.577,82.299
Tu,11/1/2022,88.751,94.22,91.538,82.11
Mo,10/31/2022,90.269,94.065,91.486,81.932
,,,,,
Fr,10/28/2022,87.525,93.805,91.396,81.737
Th,10/27/2022,93.196,93.618,91.339,81.557
We,10/26/2022,92.363,93.271,91.223,81.354
Tu,10/25/2022,92.758,92.91,91.096,81.155
Mo,10/24/2022,93.644,92.525,90.976,80.95
,,,,,
Fr,10/21/2022,94.239,92.202,90.836,80.74
Th,10/20/2022,99.101,91.844,90.683,80.517
We,10/19/2022,96.406,91.522,90.507,80.269
Tu,10/18/2022,94.316,91.213,90.369,80.035
Mo,10/17/2022,98.396,90.939,90.296,79.812
,,,,,
Fr,10/14/2022,104.063,90.59,90.194,79.568
Th,10/13/2022,101.159,90.136,90.06,79.294
We,10/12/2022,102.465,89.806,89.946,79.033
Tu,10/11/2022,103.325,89.404,89.829,78.77
,,,,,
Fr,10/7/2022,101.445,88.946,89.635,78.507
Th,10/6/2022,98.738,88.528,89.484,78.258
We,10/5/2022,97.158,88.221,89.35,78.031
Tu,10/4/2022,97.982,88.023,89.252,77.809
Mo,10/3/2022,104.326,87.778,89.15,77.581
,,,,,
Fr,9/30/2022,108.024,87.412,88.979,77.321
Th,9/29/2022,107.335,86.927,88.791,77.051
We,9/28/2022,106.114,86.474,88.586,76.782
Tu,9/27/2022,111.152,86.067,88.359,76.518
Mo,9/26/2022,109.693,85.669,88.03,76.236
,,,,,
Fr,9/23/2022,105.909,85.286,87.737,75.955
Th,9/22/2022,102.421,85.062,87.507,75.693
We,9/21/2022,100.584,84.893,87.319,75.462
Tu,9/20/2022,98.471,84.731,87.122,75.251
Mo,9/19/2022,86.798,84.607,86.958,75.045
,,,,,
Fr,9/16/2022,89.17,84.68,86.912,74.905
Th,9/15/2022,89.239,84.757,86.788,74.747
We,9/14/2022,85.258,84.937,86.691,74.577
Tu,9/13/2022,85.991,85.214,86.598,74.438
Mo,9/12/2022,79.148,85.509,86.465,74.273
,,,,,
Fr,9/9/2022,80.98,85.949,86.416,74.142
Th,9/8/2022,83.72,86.332,86.341,74.001
We,9/7/2022,85.496,86.644,86.233,73.841
Tu,9/6/2022,91.029,86.837,86.093,73.669
,,,,,
Fr,9/2/2022,91.966,86.9,85.911,73.468
Th,9/1/2022,90.4,87.036,85.719,73.262
We,8/31/2022,92.37,87.227,85.521,73.064
Tu,8/30/2022,91.119,87.338,85.28,72.856
Mo,8/29/2022,88.255,87.516,85.043,72.657
,,,,,
Fr,8/26/2022,86.01,87.8,84.822,72.466
Th,8/25/2022,80.873,87.983,84.6,72.284
We,8/24/2022,82.695,88.343,84.456,72.126
Tu,8/23/2022,84.691,88.659,84.302,71.965
Mo,8/22/2022,84.442,88.798,84.118,71.796
,,,,,
Fr,8/19/2022,81.016,88.857,83.934,71.633
Th,8/18/2022,77.28,88.907,83.826,71.491
We,8/17/2022,78.169,88.988,83.774,71.366
Tu,8/16/2022,75.829,89.06,83.701,71.231
Mo,8/15/2022,74.323,89.175,83.662,71.11
,,,,,
Fr,8/12/2022,73.539,89.281,83.616,70.993
Th,8/11/2022,77.484,89.426,83.601,70.882
We,8/10/2022,76.308,89.469,83.469,70.755
Tu,8/9/2022,83.03,89.523,83.359,70.632
Mo,8/8/2022,80.935,89.491,83.202,70.473
,,,,,
Fr,8/5/2022,80.65,89.525,83.121,70.326
Th,8/4/2022,80.913,89.652,83.068,70.183
We,8/3/2022,81.4,89.799,83.007,70.04
Tu,8/2/2022,84.615,89.983,82.927,69.893
Mo,8/1/2022,82.361,90.087,82.799,69.741
,,,,,
Fr,7/29/2022,80.434,90.255,82.739,69.604
Th,7/28/2022,80.559,90.323,82.712,69.472
We,7/27/2022,83.389,90.44,82.651,69.335
Tu,7/26/2022,87.235,90.48,82.527,69.187
Mo,7/25/2022,85.765,90.481,82.35,69.02
,,,,,
Fr,7/22/2022,86.015,90.522,82.211,68.857
Th,7/21/2022,83.78,90.546,82.028,68.689
We,7/20/2022,84.691,90.654,81.855,68.536
Tu,7/19/2022,85.743,90.698,81.692,68.374
Mo,7/18/2022,91.288,90.652,81.542,68.206
,,,,,
Fr,7/15/2022,90.53,90.39,81.321,68.004
Th,7/14/2022,94.687,90.188,81.105,67.806
We,7/13/2022,94,89.952,80.834,67.587
Tu,7/12/2022,92.49,89.745,80.547,67.374
Mo,7/11/2022,92.228,89.513,80.281,67.177
,,,,,
Fr,7/8/2022,90.479,89.309,80.034,66.985
Th,7/7/2022,92.995,89.143,79.807,66.766
We,7/6/2022,98.26,88.82,79.533,66.532
Tu,7/5/2022,99.095,88.446,79.165,66.272
,,,,,
Fr,7/1/2022,100.734,87.982,78.804,66.011
Th,6/30/2022,101.159,87.422,78.432,65.741
We,6/29/2022,100.14,86.884,78.058,65.471
Tu,6/28/2022,99.32,86.35,77.681,65.205
Mo,6/27/2022,95.149,85.821,77.285,64.942
,,,,,
Fr,6/24/2022,94.149,85.348,76.917,64.703
Th,6/23/2022,98.793,84.922,76.577,64.466
We,6/22/2022,99.935,84.402,76.2,64.204
Tu,6/21/2022,97.92,83.816,75.825,63.935
,,,,,
Fr,6/17/2022,100.018,83.222,75.451,63.676
Th,6/16/2022,102.459,82.571,75.04,63.407
We,6/15/2022,95.16,81.844,74.595,63.127
Tu,6/14/2022,98.871,81.218,74.228,62.894
Mo,6/13/2022,98.5,80.57,73.814,62.639
,,,,,
Fr,6/10/2022,91.641,79.945,73.387,62.389
Th,6/9/2022,87.389,79.438,73.021,62.173
We,6/8/2022,83.529,79.011,72.681,61.984
Tu,6/7/2022,81.298,78.746,72.377,61.819
Mo,6/6/2022,81.771,78.561,72.077,61.665
,,,,,
Fr,6/3/2022,81.597,78.343,71.776,61.505
Th,6/2/2022,79.644,78.149,71.485,61.341
We,6/1/2022,80.788,77.95,71.215,61.185
Tu,5/31/2022,79.641,77.776,70.924,61.026
,,,,,
Fr,5/27/2022,78.983,77.468,70.645,60.877
Th,5/26/2022,81.426,77.195,70.351,60.734
We,5/25/2022,82.644,76.913,70.032,60.574
Tu,5/24/2022,87.01,76.716,69.701,60.406
Mo,5/23/2022,88.255,76.484,69.329,60.219
,,,,,
Fr,5/20/2022,90.586,76.216,68.941,60.03
Th,5/19/2022,89.806,75.871,68.529,59.826
We,5/18/2022,90.786,75.511,68.12,59.626
Tu,5/17/2022,83.844,75.222,67.71,59.421
Mo,5/16/2022,86.381,75.101,67.379,59.247
,,,,,
Fr,5/13/2022,85.39,74.862,67.033,59.06
Th,5/12/2022,87.3,74.575,66.712,58.882
We,5/11/2022,87.789,74.218,66.366,58.688
Tu,5/10/2022,87.209,73.901,66.012,58.492
Mo,5/9/2022,89.205,73.51,65.663,58.301
,,,,,
Fr,5/6/2022,86.878,73.055,65.311,58.1
Th,5/5/2022,83.45,72.687,64.977,57.919
We,5/4/2022,78.201,72.431,64.676,57.763
Tu,5/3/2022,80.421,72.252,64.441,57.622
Mo,5/2/2022,82.89,72.022,64.173,57.467
,,,,,
Fr,4/29/2022,83.649,71.717,63.88,57.295
Th,4/28/2022,80.901,71.349,63.604,57.12
We,4/27/2022,82,71.048,63.38,56.955
Tu,4/26/2022,82.188,70.759,63.133,56.785
Mo,4/25/2022,76.863,70.471,62.898,56.619
,,,,,
Fr,4/22/2022,79.529,70.246,62.706,56.475
Th,4/21/2022,75.92,69.885,62.462,56.315
We,4/20/2022,72.718,69.626,62.277,56.17
Tu,4/19/2022,74.268,69.443,62.08,56.044
Mo,4/18/2022,73.454,69.232,61.868,55.911
,,,,,
Th,4/14/2022,72.864,69.011,61.66,55.783
We,4/13/2022,71.519,68.749,61.449,55.658
Tu,4/12/2022,72.817,68.486,61.244,55.537
Mo,4/11/2022,72.824,68.233,61.026,55.412
,,,,,
Fr,4/8/2022,70.6,67.998,60.804,55.292
Th,4/7/2022,68.219,67.835,60.606,55.184
We,4/6/2022,67.456,67.679,60.431,55.091
Tu,4/5/2022,66.135,67.51,60.271,55.008
Mo,4/4/2022,63.834,67.346,60.111,54.926
,,,,,
Fr,4/1/2022,66.499,67.238,59.967,54.853
Th,3/31/2022,67.238,67.059,59.796,54.764
We,3/30/2022,66.293,66.83,59.627,54.671
Tu,3/29/2022,66.043,66.604,59.473,54.581
Mo,3/28/2022,70.266,66.351,59.332,54.495
,,,,,
Fr,3/25/2022,72.085,66.009,59.155,54.395
Th,3/24/2022,70.829,65.592,58.957,54.287
We,3/23/2022,71.915,65.209,58.761,54.185
Tu,3/22/2022,69.711,64.821,58.558,54.076
Mo,3/21/2022,72.082,64.479,58.371,53.982
,,,,,
Fr,3/18/2022,64.233,64.072,58.163,53.872
Th,3/17/2022,65.313,63.822,58.042,53.801
We,3/16/2022,67.32,63.507,57.905,53.728
Tu,3/15/2022,72.825,63.151,57.745,53.646
Mo,3/14/2022,75.403,62.686,57.531,53.54
,,,,,
Fr,3/11/2022,74.846,62.174,57.299,53.423
Th,3/10/2022,73.359,61.667,57.072,53.306
We,3/9/2022,71.791,61.187,56.86,53.201
Tu,3/8/2022,76.341,60.729,56.683,53.103
Mo,3/7/2022,77.806,60.198,56.47,52.986
,,,,,
Fr,3/4/2022,74.438,59.657,56.231,52.86
Th,3/3/2022,71.014,59.204,56.019,52.745
We,3/2/2022,69.464,58.85,55.847,52.644
Tu,3/1/2022,71.934,58.513,55.689,52.558
Mo,2/28/2022,67.668,58.123,55.503,52.467
,,,,,
Fr,2/25/2022,66.444,57.816,55.35,52.39
Th,2/24/2022,68.48,57.567,55.218,52.317
We,2/23/2022,70.661,57.267,55.055,52.227
Tu,2/22/2022,69.245,56.921,54.87,52.13
,,,,,
Fr,2/18/2022,68.898,56.63,54.687,52.039
Th,2/17/2022,67.641,56.324,54.507,51.948
We,2/16/2022,65.255,56.043,54.339,51.861
Tu,2/15/2022,65.849,55.86,54.201,51.787
Mo,2/14/2022,67.535,55.712,54.074,51.708
,,,,,
Fr,2/11/2022,67.836,55.508,53.936,51.625
Th,2/10/2022,65.58,55.325,53.726,51.543
We,2/9/2022,61.504,55.167,53.531,51.471
Tu,2/8/2022,62.959,55.038,53.378,51.419
Mo,2/7/2022,63.57,54.928,53.217,51.365
,,,,,
Fr,2/4/2022,63.704,54.717,53.049,51.304
Th,2/3/2022,62.399,54.503,52.885,51.246
We,2/2/2022,59.769,54.309,52.73,51.188
Tu,2/1/2022,58.38,54.149,52.6,51.141
Mo,1/31/2022,60.146,54.003,52.488,51.099
,,,,,
Fr,1/28/2022,61.075,53.819,52.355,51.054
Th,1/27/2022,62.445,53.611,52.209,51.004
We,1/26/2022,60.45,53.377,52.045,50.947
Tu,1/25/2022,58.972,53.183,51.901,50.899
Mo,1/24/2022,57.945,53.031,51.774,50.859
,,,,,
Fr,1/21/2022,58.44,52.875,51.66,50.829
Th,1/20/2022,57.544,52.696,51.56,50.795
We,1/19/2022,55.774,52.533,51.463,50.763
Tu,1/18/2022,55.01,52.425,51.39,50.738
,,,,,
Fr,1/14/2022,53.418,52.342,51.325,50.719
Th,1/13/2022,53.148,52.313,51.288,50.722
We,1/12/2022,51.25,52.302,51.261,50.739
Tu,1/11/2022,51.674,52.322,51.254,50.763
Mo,1/10/2022,52.51,52.313,51.234,50.787
,,,,,
Fr,1/7/2022,52.614,52.295,51.197,50.812
Th,1/6/2022,51.736,52.262,51.155,50.84
We,1/5/2022,51.73,52.255,51.128,50.871
Tu,1/4/2022,49.555,52.262,51.11,50.9
Mo,1/3/2022,49.529,52.304,51.118,50.912
,,,,,
Fr,12/31/2021,49.571,52.338,51.117,50.927
Th,12/30/2021,49.801,52.376,51.111,50.934
We,12/29/2021,49.489,52.423,51.11,50.944
Tu,12/28/2021,49.379,52.477,51.119,50.955
Mo,12/27/2021,48.849,52.532,51.123,50.972
,,,,,
Th,12/23/2021,49.805,52.637,51.133,50.99
We,12/22/2021,50.763,52.742,51.133,51.006
Tu,12/21/2021,51.775,52.805,51.115,51.028
Mo,12/20/2021,53.327,52.835,51.088,51.05
,,,,,
Fr,12/17/2021,52.629,52.843,51.051,51.051
Th,12/16/2021,52.409,52.866,51.011,51.07
We,12/15/2021,52.337,52.884,50.971,51.081
Tu,12/14/2021,53.991,52.884,50.939,51.087
Mo,12/13/2021,53.487,52.87,50.888,51.08
,,,,,
Fr,12/10/2021,53.368,52.843,50.86,51.092
Th,12/9/2021,54.7,52.818,50.85,51.106
We,12/8/2021,53.569,52.743,50.803,51.091
Tu,12/7/2021,53.603,52.691,50.761,51.088
Mo,12/6/2021,56.101,52.636,50.711,51.089
,,,,,
Fr,12/3/2021,58.456,52.542,50.636,51.066
Th,12/2/2021,57.333,52.436,50.53,51.029
We,12/1/2021,58.663,52.365,50.437,50.994
