,Date,Last Px,SMAVG (50) ,SMAVG (100) ,SMAVG (200) 
Tu,12/6/2022,129.09,140.3136,132.5474,125.8752
Mo,12/5/2022,126.5,140.3704,132.6175,125.6935
,,,,,
Fr,12/2/2022,118.62,140.4512,132.8336,125.531
Th,12/1/2022,119.77,140.772,133.1246,125.4492
We,11/30/2022,127.27,141.0524,133.3794,125.3205
Tu,11/29/2022,131.23,141.006,133.6038,125.1268
Mo,11/28/2022,131.73,140.8628,133.8029,124.8794
,,,,,
Fr,11/25/2022,129.6,140.7352,134.0472,124.6344
We,11/23/2022,136.2,140.7206,134.1929,124.4236
Tu,11/22/2022,133.53,140.458,134.1859,124.181
Mo,11/21/2022,132.13,140.2182,134.1549,123.942
,,,,,
Fr,11/18/2022,129.33,140.0584,134.1858,123.7057
Th,11/17/2022,132.18,140.1342,134.2247,123.4851
We,11/16/2022,130.83,140.1614,134.1729,123.2499
Tu,11/15/2022,128.62,139.9592,134.1244,123.0222
Mo,11/14/2022,119.99,139.9184,134.1376,122.8072
,,,,,
Th,11/10/2022,111.69,140.0154,134.3268,122.636
We,11/9/2022,124.4,140.3354,134.5474,122.5004
Tu,11/8/2022,126.33,140.4502,134.6844,122.2972
Mo,11/7/2022,128.33,140.3826,134.7804,122.0707
,,,,,
Fr,11/4/2022,128.44,140.3426,134.938,121.8339
Th,11/3/2022,136.28,140.4364,135.0457,121.5924
We,11/2/2022,141.17,140.3878,134.8252,121.3342
Tu,11/1/2022,148.42,140.2822,134.4664,121.0113
Mo,10/31/2022,147.92,139.79,134.0351,120.632
,,,,,
Fr,10/28/2022,144.6,139.2368,133.582,120.2652
Th,10/27/2022,142.78,138.6988,133.1586,119.9314
We,10/26/2022,140.2,138.1798,132.7081,119.6081
Tu,10/25/2022,147.78,137.6522,132.2988,119.2805
Mo,10/24/2022,154.02,136.8222,131.9148,118.9303
,,,,,
Fr,10/21/2022,156.95,135.964,131.4458,118.5536
Th,10/20/2022,155.61,135.1302,130.8611,118.1844
We,10/19/2022,147.73,134.5204,130.3299,117.8268
Tu,10/18/2022,145.79,134.0482,129.9095,117.4736
Mo,10/17/2022,150.42,133.584,129.5631,117.1328
,,,,,
Fr,10/14/2022,152.89,132.987,129.1608,116.7707
Th,10/13/2022,155.08,132.37,128.7429,116.3938
We,10/12/2022,160.72,131.853,128.3426,116.019
Tu,10/11/2022,155.57,131.0486,127.884,115.6019
,,,,,
Fr,10/7/2022,148.46,130.2644,127.5229,115.2083
Th,10/6/2022,153.29,129.6938,127.2178,114.8635
We,10/5/2022,152.01,128.9736,126.831,114.4822
Tu,10/4/2022,151.21,128.5044,126.4982,114.0844
Mo,10/3/2022,152.94,128.0456,126.1666,113.6739
,,,,,
Fr,9/30/2022,141.89,127.4608,125.9048,113.2795
Th,9/29/2022,148.14,127.046,125.7381,112.965
We,9/28/2022,158.99,126.5412,125.4709,112.6063
Tu,9/27/2022,158.12,125.8554,125.1082,112.1832
Mo,9/26/2022,153.61,125.2468,124.7469,111.7903
,,,,,
Fr,9/23/2022,137.28,124.7716,124.4754,111.4237
Th,9/22/2022,131.93,124.7812,124.4543,111.1779
We,9/21/2022,130.54,124.8646,124.419,110.9577
Tu,9/20/2022,134.66,125.216,124.401,110.7008
Mo,9/19/2022,133.79,125.4772,124.3555,110.4402
,,,,,
Fr,9/16/2022,124.95,125.7064,124.3103,110.1861
Th,9/15/2022,124.07,126.2016,124.3771,109.9816
We,9/14/2022,125.35,126.743,124.4176,109.8083
Tu,9/13/2022,128.87,127.3592,124.471,109.6288
Mo,9/12/2022,123.07,127.6652,124.4335,109.4001
,,,,,
Fr,9/9/2022,121.54,127.9138,124.4302,109.1877
Th,9/8/2022,124.14,128.0916,124.438,108.976
We,9/7/2022,133.12,128.3132,124.3932,108.7223
Tu,9/6/2022,133.54,128.3152,124.2253,108.4292
,,,,,
Fr,9/2/2022,120.72,128.1844,124.0678,108.1694
Th,9/1/2022,126.58,128.2896,124.1593,107.9737
We,8/31/2022,124.84,128.3568,124.1421,107.7487
Tu,8/30/2022,127.69,128.6382,124.1204,107.5176
Mo,8/29/2022,130.14,128.7594,124.0827,107.2707
,,,,,
Fr,8/26/2022,122.95,128.9186,123.945,106.9851
Th,8/25/2022,126.33,129.1782,123.7992,106.7252
We,8/24/2022,133.13,129.5334,123.6193,106.428
Tu,8/23/2022,133.85,129.655,123.3568,106.0854
Mo,8/22/2022,135.89,129.2626,123.1481,105.7723
,,,,,
Fr,8/19/2022,123.81,128.6506,122.9684,105.4481
Th,8/18/2022,120.26,128.2802,123.0231,105.2207
We,8/17/2022,117.7,127.9272,123.0732,104.9967
Tu,8/16/2022,116.83,127.6184,123.0276,104.768
Mo,8/15/2022,113.82,127.2364,122.9165,104.5341
,,,,,
Fr,8/12/2022,106.28,126.9454,122.8321,104.2985
Th,8/11/2022,111.11,127.0074,122.7887,104.1119
We,8/10/2022,115.26,126.9276,122.5953,103.9165
Tu,8/9/2022,125.12,126.592,122.3603,103.6873
Mo,8/8/2022,124.12,126.1394,122.1148,103.3891
,,,,,
Fr,8/5/2022,122.58,125.7708,121.8839,103.1097
Th,8/4/2022,120.57,125.5422,121.7089,102.8507
We,8/3/2022,122.04,125.3346,121.4935,102.5613
Tu,8/2/2022,129.23,125.1158,121.3262,102.2479
Mo,8/1/2022,120.5,124.8322,121.1429,101.906
,,,,,
Fr,7/29/2022,116.36,124.7194,121.2716,101.6182
Th,7/28/2022,119.93,124.7814,121.5083,101.3346
We,7/27/2022,117.28,124.7418,121.6272,101.0396
Tu,7/26/2022,128.55,124.6884,121.6062,100.7564
Mo,7/25/2022,128.27,124.492,121.4235,100.4278
,,,,,
Fr,7/22/2022,123.7,124.2876,121.3234,100.0895
Th,7/21/2022,121.15,124.3488,121.0904,99.7579
We,7/20/2022,122.9,124.4302,120.8123,99.4575
Tu,7/19/2022,124.7,124.4006,120.5908,99.149
Mo,7/18/2022,127.69,124.361,120.2953,98.8391
,,,,,
Fr,7/15/2022,129.85,124.247,119.9738,98.5032
Th,7/14/2022,137.76,124.1792,119.6189,98.1462
We,7/13/2022,136.1,124.1274,119.203,97.7413
Tu,7/12/2022,148.11,123.9734,118.7694,97.3404
Mo,7/11/2022,147.72,123.586,118.2283,96.8959
,,,,,
Fr,7/8/2022,145.25,123.2338,117.7739,96.4552
Th,7/7/2022,149.71,122.9142,117.2617,96.0092
We,7/6/2022,151.14,122.5526,116.6498,95.5292
Tu,7/5/2022,156.16,122.0922,115.956,95.0432
,,,,,
Fr,7/1/2022,144.17,121.5828,115.2216,94.521
Th,6/30/2022,135.5,121.2018,114.6543,94.0657
We,6/29/2022,130.43,120.9466,114.1761,93.6468
Tu,6/28/2022,135.22,120.7844,113.7292,93.2577
Mo,6/27/2022,133.22,120.4732,113.2255,92.8667
,,,,,
Fr,6/24/2022,127,120.1354,112.7455,92.4858
Th,6/23/2022,125.98,119.9512,112.3269,92.1171
We,6/22/2022,129.94,120.029,111.92,91.7663
Tu,6/21/2022,138.91,119.9274,111.4768,91.407
,,,,,
Fr,6/17/2022,133.75,119.6026,110.9452,91.0101
Th,6/16/2022,138.1,119.406,110.4534,90.6421
We,6/15/2022,135.93,118.9714,109.9101,90.2415
Tu,6/14/2022,144.09,118.4202,109.3611,89.8789
Mo,6/13/2022,139.21,117.7052,108.7298,89.481
,,,,,
Fr,6/10/2022,114.23,117.0586,108.1391,89.1001
Th,6/9/2022,105.29,117.0336,107.8431,88.8401
We,6/8/2022,105.29,117.2862,107.5561,88.6134
Tu,6/7/2022,102.61,117.766,107.2289,88.3839
Mo,6/6/2022,102.26,118.2192,106.9483,88.161
,,,,,
Fr,6/3/2022,97.73,118.4368,106.7042,87.9511
Th,6/2/2022,99.27,118.5966,106.5081,87.7595
We,6/1/2022,109.38,118.7188,106.2623,87.5404
Tu,5/31/2022,107.12,118.57,105.9458,87.2804
,,,,,
Fr,5/27/2022,98.48,118.263,105.6614,87.0481
Th,5/26/2022,102.49,118.1286,105.5077,86.8885
We,5/25/2022,105.69,118.0902,105.3236,86.7047
Tu,5/24/2022,111.15,117.997,105.0377,86.4894
Mo,5/23/2022,110.19,117.8756,104.7024,86.2515
,,,,,
Fr,5/20/2022,111.1,117.6524,104.3805,86.0139
Th,5/19/2022,115.05,117.5366,104.0447,85.7855
We,5/18/2022,114.86,117.4536,103.6954,85.5317
Tu,5/17/2022,119.46,117.8238,103.3197,85.2634
Mo,5/16/2022,117.95,118.2352,102.8936,84.9764
,,,,,
Fr,5/13/2022,114.61,118.5126,102.5093,84.6987
Th,5/12/2022,118.73,118.524,102.1334,84.476
We,5/11/2022,118.05,118.355,101.6707,84.2275
Tu,5/10/2022,126.76,118.3592,101.1812,83.9637
Mo,5/9/2022,125.22,117.832,100.6542,83.6546
,,,,,
Fr,5/6/2022,121.42,117.1944,100.1918,83.3549
Th,5/5/2022,122.72,116.781,99.7417,83.0944
We,5/4/2022,121.99,116.2296,99.2581,82.8187
Tu,5/3/2022,126.46,115.7006,98.8336,82.4999
Mo,5/2/2022,135.17,115.0586,98.3719,82.1525
,,,,,
Fr,4/29/2022,128.4,114.2786,97.9016,81.7633
Th,4/28/2022,128.74,113.5654,97.4965,81.4252
We,4/27/2022,130.11,112.8706,97.0005,81.0854
Tu,4/26/2022,129.27,112.314,96.5249,80.7345
Mo,4/25/2022,131.63,111.6092,96.0619,80.3966
,,,,,
Fr,4/22/2022,128.12,110.747,95.586,80.0416
Th,4/21/2022,130.69,109.8198,95.1989,79.6838
We,4/20/2022,125.12,108.8604,94.7865,79.2924
Tu,4/19/2022,122.74,108.1068,94.3668,78.9544
Mo,4/18/2022,122.32,107.4056,93.9451,78.6271
,,,,,
Th,4/14/2022,119.66,106.674,93.514,78.2994
We,4/13/2022,116.33,105.9778,93.0513,77.9828
Tu,4/12/2022,117.79,105.3556,92.6331,77.679
Mo,4/11/2022,129.87,104.7026,92.271,77.3643
,,,,,
Fr,4/8/2022,124.86,103.811,91.7881,76.9929
Th,4/7/2022,122.67,103.0262,91.3554,76.6618
We,4/6/2022,123.92,102.2878,90.9148,76.3577
Tu,4/5/2022,116.37,101.5008,90.4587,76.0404
Mo,4/4/2022,108.37,100.8488,90.0252,75.7331
,,,,,
Fr,4/1/2022,108.34,100.302,89.6512,75.4626
Th,3/31/2022,106.88,99.7544,89.2368,75.1855
We,3/30/2022,112.98,99.2196,88.8141,74.9213
Tu,3/29/2022,117.92,98.6526,88.3965,74.6106
Mo,3/28/2022,129.28,97.826,87.9277,74.2624
,,,,,
Fr,3/25/2022,125.27,96.6918,87.4183,73.8801
Th,3/24/2022,113.14,95.6774,86.9201,73.5034
We,3/23/2022,105.72,94.9716,86.5083,73.1855
Tu,3/22/2022,105.38,94.4196,86.1517,72.9058
Mo,3/21/2022,101.94,93.8058,85.7649,72.6487
,,,,,
Fr,3/18/2022,91.77,93.3216,85.4351,72.415
Th,3/17/2022,91.76,93.0598,85.2378,72.2311
We,3/16/2022,100.57,92.8868,85.0144,72.0325
Tu,3/15/2022,101.03,92.557,84.6634,71.7971
Mo,3/14/2022,105.08,92.0784,84.3356,71.556
,,,,,
Fr,3/11/2022,99.03,91.5292,83.9925,71.2992
Th,3/10/2022,105.31,91.1086,83.6292,71.0788
We,3/9/2022,110.9,90.5528,83.1696,70.8251
Tu,3/8/2022,133.37,89.9372,82.669,70.5459
Mo,3/7/2022,140.03,88.8156,81.9648,70.1656
,,,,,
Fr,3/4/2022,131.82,87.552,81.161,69.7513
Th,3/3/2022,115.18,86.506,80.4519,69.3851
We,3/2/2022,110.28,85.7428,79.9066,69.0842
Tu,3/1/2022,118.26,84.9864,79.4321,68.8158
Mo,2/28/2022,100.4,84.0032,78.8556,68.5168
,,,,,
Fr,2/25/2022,93.34,83.4764,78.4254,68.3048
Th,2/24/2022,100.75,83.1892,78.1027,68.1155
We,2/23/2022,95.15,82.7024,77.7073,67.8824
Tu,2/22/2022,95.54,82.2866,77.3829,67.6954
,,,,,
Fr,2/18/2022,94.36,81.9666,77.0325,67.5024
Th,2/17/2022,96.17,81.6852,76.6735,67.3232
We,2/16/2022,92.74,81.5246,76.2797,67.129
Tu,2/15/2022,94,81.4276,75.9115,66.9559
Mo,2/14/2022,102.28,81.1304,75.5635,66.781
,,,,,
Fr,2/11/2022,94.03,80.7358,75.1365,66.5712
Th,2/10/2022,88.52,80.5146,74.7568,66.4017
We,2/9/2022,81.76,80.425,74.4086,66.2641
Tu,2/8/2022,82.72,80.578,74.1303,66.1552
Mo,2/7/2022,87.44,80.7126,73.8204,66.0396
,,,,,
Fr,2/4/2022,87.68,80.6268,73.477,65.9138
Th,2/3/2022,85.74,80.4846,73.1175,65.7971
We,2/2/2022,84.85,80.354,72.7862,65.6882
Tu,2/1/2022,85.22,80.1248,72.5079,65.5769
Mo,1/31/2022,85.14,79.9106,72.2262,65.446
,,,,,
Fr,1/28/2022,85.29,79.8394,71.9074,65.3207
Th,1/27/2022,85.62,79.7652,71.6125,65.2002
We,1/26/2022,85.75,79.6846,71.3372,65.0897
Tu,1/25/2022,84.57,79.5418,71.0751,64.9669
Mo,1/24/2022,83.77,79.4166,70.8308,64.8445
,,,,,
Fr,1/21/2022,81.03,79.2016,70.5729,64.7383
Th,1/20/2022,80.96,79.0004,70.3967,64.6347
We,1/19/2022,80.14,78.7192,70.2322,64.5388
Tu,1/18/2022,84.63,78.4086,70.0611,64.4566
,,,,,
Fr,1/14/2022,76.59,78.1404,69.8371,64.3585
Th,1/13/2022,72.57,78.0294,69.6707,64.3318
We,1/12/2022,74.55,78.1448,69.5388,64.3062
Tu,1/11/2022,77.85,78.1628,69.3738,64.2633
Mo,1/10/2022,78.12,78.045,69.1981,64.1814
,,,,,
Fr,1/7/2022,74.69,77.8838,69.0109,64.0885
Th,1/6/2022,77.73,77.724,68.8185,64.0186
We,1/5/2022,78.68,77.5486,68.6151,63.9338
Tu,1/4/2022,83.11,77.4158,68.4349,63.8786
Mo,1/3/2022,84.08,77.142,68.2693,63.807
,,,,,
Fr,12/31/2021,77.1,76.7698,68.0857,63.739
Th,12/30/2021,77.62,76.5928,67.9411,63.6872
We,12/29/2021,78,76.4558,67.8006,63.6532
Tu,12/28/2021,77.52,76.1498,67.6473,63.6171
Mo,12/27/2021,80.12,75.7864,67.5263,63.5837
,,,,,
Th,12/23/2021,77.29,75.4008,67.368,63.5026
We,12/22/2021,76.85,75.114,67.207,63.4321
Tu,12/21/2021,79.52,74.77,67.0593,63.3851
Mo,12/20/2021,77.02,74.3978,66.8881,63.3457
,,,,,
Fr,12/17/2021,72.46,74.0704,66.8186,63.3074
Th,12/16/2021,69.1,73.8778,66.7843,63.2858
We,12/15/2021,74.06,73.708,66.7461,63.2695
Tu,12/14/2021,78.98,73.3744,66.6551,63.1876
Mo,12/13/2021,76.41,73.0162,66.5181,63.1364
,,,,,
Fr,12/10/2021,74.36,72.7122,66.4471,63.1326
Th,12/9/2021,79.54,72.4792,66.3793,63.1316
We,12/8/2021,80.29,72.0984,66.1663,63.0435
Tu,12/7/2021,88.14,71.6618,65.9332,62.9507
Mo,12/6/2021,87.89,71.0348,65.6249,62.8222
,,,,,
Fr,12/3/2021,79.14,70.3954,65.354,62.6848
Th,12/2/2021,82.55,69.9966,65.1704,62.5698
We,12/1/2021,82.97,69.5372,64.9441,62.4369
Tu,11/30/2021,84.04,68.999,64.7312,62.3059
Mo,11/29/2021,89.41,68.3922,64.4973,62.1208
,,,,,
Fr,11/26/2021,89.45,67.6826,64.1687,61.9035
We,11/24/2021,83.15,66.9282,63.7983,61.6875
Tu,11/23/2021,80.57,66.3272,63.542,61.5056
Mo,11/22/2021,79.21,65.7504,63.309,61.345
,,,,,
Fr,11/19/2021,73.39,65.2184,63.0849,61.1849
Th,11/18/2021,74.51,64.891,62.9143,61.0542
We,11/17/2021,81.58,64.5418,62.725,60.9163
Tu,11/16/2021,81.58,63.9754,62.4575,60.7379
Mo,11/15/2021,81.59,63.4598,62.1977,60.5615
,,,,,
Fr,11/12/2021,78.61,62.9898,61.9682,60.3905
We,11/10/2021,78.31,62.6084,61.8007,60.2252
Tu,11/9/2021,73.02,62.245,61.6221,60.0544
Mo,11/8/2021,70.97,61.9442,61.441,59.905
,,,,,
Fr,11/5/2021,66.9,61.793,61.2741,59.7655
Th,11/4/2021,64.61,61.7452,61.1343,59.6465
We,11/3/2021,71.22,61.7136,61.0285,59.5385
Tu,11/2/2021,71.04,61.5338,60.8248,59.3951
Mo,11/1/2021,78.34,61.312,60.597,59.266
,,,,,
Fr,10/29/2021,75.45,60.9328,60.342,59.1
Th,10/28/2021,71.96,60.5848,60.0868,58.9539
We,10/27/2021,70.06,60.3512,59.8627,58.8221
Tu,10/26/2021,66.7,60.138,59.6599,58.7224
Mo,10/25/2021,68.96,59.913,59.5325,58.6278
,,,,,
Fr,10/22/2021,72.04,59.6816,59.395,58.507
Th,10/21/2021,69.42,59.454,59.2245,58.3728
We,10/20/2021,65.47,59.3966,59.0507,58.2489
Tu,10/19/2021,68.25,59.4016,58.9307,58.1663
Mo,10/18/2021,70.77,59.2894,58.7764,58.073
,,,,,
Fr,10/15/2021,62.7,59.1454,58.6059,57.9641
Th,10/14/2021,59.35,59.1448,58.5283,57.8865
We,10/13/2021,60.84,59.2662,58.4807,57.8203
Tu,10/12/2021,62.95,59.3352,58.4227,57.7424
,,,,,
Fr,10/8/2021,59.65,59.3,58.3663,57.6381
Th,10/7/2021,60.91,59.3486,58.3416,57.5536
We,10/6/2021,60.65,59.3784,58.3184,57.4669
Tu,10/5/2021,62.83,59.5668,58.2618,57.3969
Mo,10/4/2021,60.61,59.6908,58.1994,57.306
,,,,,
Fr,10/1/2021,57.38,59.7842,58.178,57.2237
Th,9/30/2021,61.07,59.9358,58.1843,57.1716
We,9/29/2021,61.21,60.02,58.1284,57.1069
Tu,9/28/2021,62.71,60.182,58.0576,57.047
Mo,9/27/2021,60.5,60.2794,58.008,56.9711
,,,,,
Fr,9/24/2021,58.46,60.2342,57.9723,56.9043
Th,9/23/2021,56.79,60.2046,57.9728,56.8544
We,9/22/2021,55.92,60.215,57.9782,56.8159
Tu,9/21/2021,59.2,60.3126,58.0003,56.7847
Mo,9/20/2021,59.58,60.3442,57.9985,56.7081
,,,,,
Fr,9/17/2021,56.06,60.351,58.0058,56.6229
Th,9/16/2021,53.7,60.4634,58.0467,56.5622
We,9/15/2021,53.93,60.6024,58.1195,56.5014
Tu,9/14/2021,51.73,60.6548,58.18,56.4359
Mo,9/13/2021,53.1,60.6684,58.2589,56.3755
,,,,,
Fr,9/10/2021,51.73,60.7568,58.3506,56.308
Th,9/9/2021,52.61,60.8676,58.4768,56.2613
We,9/8/2021,57.02,60.9514,58.5903,56.2135
Tu,9/7/2021,57.05,60.9376,58.6458,56.1399
,,,,,
Fr,9/3/2021,53.26,60.9082,58.6658,56.0723
Th,9/2/2021,55.8,60.9396,58.734,56.0241
We,9/1/2021,58.09,60.9356,58.788,55.9605
Tu,8/31/2021,59.54,60.9466,58.8421,55.8825
Mo,8/30/2021,60.14,60.993,58.8588,55.7995
,,,,,
Fr,8/27/2021,57.98,60.9992,58.8582,55.7197
Th,8/26/2021,63.41,60.9378,58.9038,55.6608
We,8/25/2021,64.51,60.7552,58.8726,55.5684
Tu,8/24/2021,63.03,60.5234,58.8454,55.4453
Mo,8/23/2021,62.23,60.3434,58.8522,55.3489
,,,,,
Fr,8/20/2021,59.95,60.1158,58.8798,55.2765
Th,8/19/2021,59.38,59.882,58.993,55.2985
We,8/18/2021,58.05,59.7512,59.0736,55.3195
Tu,8/17/2021,60.28,59.5888,59.1527,55.3387
Mo,8/16/2021,59.4,59.3742,59.1648,55.3438
,,,,,
Fr,8/13/2021,55.45,59.1818,59.1662,55.3325
Th,8/12/2021,57.39,59.152,59.2188,55.3447
We,8/11/2021,60.66,59.1084,59.2526,55.3525
Tu,8/10/2021,66.55,58.995,59.3222,55.3414
Mo,8/9/2021,65.72,58.7048,59.3447,55.3074
,,,,,
Fr,8/6/2021,62.64,58.4598,59.3923,55.2741
Th,8/5/2021,63.57,58.2634,59.4334,55.263
We,8/4/2021,62.67,58.0664,59.5058,55.2509
Tu,8/3/2021,65.42,57.9118,59.587,55.2239
Mo,8/2/2021,64.29,57.6952,59.6411,55.1749
,,,,,
Fr,7/30/2021,61.19,57.5102,59.6372,55.1209
Th,7/29/2021,62.08,57.4326,59.6572,55.0929
We,7/28/2021,62.4,57.3346,59.7108,55.0701
Tu,7/27/2021,70.07,57.2584,59.8033,55.0447
Mo,7/26/2021,69.03,56.9568,59.7963,54.9792
,,,,,
Fr,7/23/2021,65.28,56.708,59.7873,54.9228
Th,7/22/2021,64.96,56.5718,59.7928,54.7954
We,7/21/2021,65.28,56.4328,59.7202,54.6705
Tu,7/20/2021,69.31,56.2368,59.7547,54.5373
Mo,7/19/2021,67.58,55.9332,59.8182,54.3868
,,,,,
Fr,7/16/2021,58.24,55.7366,59.884,54.2321
Th,7/15/2021,56.98,55.7104,59.9208,54.1278
We,7/14/2021,57.31,55.741,59.9683,54.0278
Tu,7/13/2021,60.8,55.7414,60.0194,53.9273
