,Date,Last Px,SMAVG (50) ,SMAVG (100) ,SMAVG (200) 
Mo,7/12/2021,60.78,55.688,60.0157,53.8165
,,,,,
Fr,7/9/2021,59.92,55.6528,59.9691,53.7094
Th,7/8/2021,61.68,55.6606,59.9296,53.6029
We,7/7/2021,60.65,55.63,59.8806,53.4807
Tu,7/6/2021,56.55,55.6366,59.7442,53.3697
,,,,,
Fr,7/2/2021,52.41,55.7052,59.6382,53.2991
Th,7/1/2021,57.52,55.8494,59.5768,53.2523
We,6/30/2021,57.27,55.9444,59.4691,53.1858
Tu,6/29/2021,56.8,56.086,59.3809,53.1151
Mo,6/28/2021,56.33,56.2292,59.2849,53.0571
,,,,,
Fr,6/25/2021,55.58,56.354,59.1941,53.0196
Th,6/24/2021,54.83,56.4234,59.1076,52.995
We,6/23/2021,55.6,56.5284,59.0184,52.9561
Tu,6/22/2021,58.64,56.6404,58.9252,52.9069
Mo,6/21/2021,61.86,56.7376,58.8129,52.838
,,,,,
Fr,6/18/2021,60.45,56.7246,58.6496,52.7502
Th,6/17/2021,54.91,56.7172,58.4867,52.683
We,6/16/2021,54.28,56.8698,58.369,52.6494
Tu,6/15/2021,52.92,56.99,58.257,52.6245
Mo,6/14/2021,54.03,57.1674,58.1587,52.5998
,,,,,
Fr,6/11/2021,50.85,57.361,58.0485,52.5691
Th,6/10/2021,48.26,57.6438,57.9653,52.5466
We,6/9/2021,52.84,58.104,57.935,52.5309
Tu,6/8/2021,49.93,58.396,57.858,52.4897
Mo,6/7/2021,49.55,58.7166,57.821,52.463
,,,,,
Fr,6/4/2021,49.78,58.9554,57.7815,52.4455
Th,6/3/2021,53.96,59.1506,57.7849,52.4257
We,6/2/2021,55.21,59.2856,57.723,52.3713
Tu,6/1/2021,54.99,59.3968,57.619,52.3207
,,,,,
Fr,5/28/2021,52.04,59.6494,57.5211,52.2669
Th,5/27/2021,53.47,59.9846,57.4471,52.233
We,5/26/2021,52.82,60.3248,57.4019,52.1767
Tu,5/25/2021,53.72,60.6034,57.3696,52.1199
Mo,5/24/2021,54.94,60.9452,57.3222,52.0643
,,,,,
Fr,5/21/2021,54.59,61.2622,57.2447,51.9984
Th,5/20/2021,55.04,61.587,57.1598,51.9459
We,5/19/2021,57.31,61.7642,57.062,51.8864
Tu,5/18/2021,57.18,61.8818,56.91,51.8097
Mo,5/17/2021,58.59,62.087,56.7656,51.7271
,,,,,
Fr,5/14/2021,54.99,62.3482,56.6154,51.6423
Th,5/13/2021,56.59,62.6358,56.5321,51.5737
We,5/12/2021,58.47,62.8666,56.4126,51.5038
Tu,5/11/2021,58.01,63.0138,56.2694,51.4239
Mo,5/10/2021,55.48,63.0076,56.1589,51.3535
,,,,,
Fr,5/7/2021,54.13,63.2726,56.0855,51.3027
Th,5/6/2021,57.75,63.7032,56.0364,51.2643
We,5/5/2021,56.93,64.0314,55.9341,51.2097
Tu,5/4/2021,58.51,64.1312,55.8363,51.1534
Mo,5/3/2021,57.33,64.1956,55.736,51.093
,,,,,
Fr,4/30/2021,58.13,64.2974,55.6537,51.0418
Th,4/29/2021,59.02,64.3434,55.5691,51.0051
We,4/28/2021,60.31,64.2854,55.4178,50.9578
Tu,4/27/2021,60.15,64.1986,55.24,50.9022
Mo,4/26/2021,60.98,64.1312,55.0777,50.8518
,,,,,
Fr,4/23/2021,59.98,63.8518,54.8832,50.7959
Th,4/22/2021,59.62,63.5712,54.6918,50.7509
We,4/21/2021,62.27,63.3042,54.492,50.713
Tu,4/20/2021,64.35,62.9938,54.2655,50.6564
Mo,4/19/2021,63.96,62.6758,54.0458,50.6011
,,,,,
Fr,4/16/2021,62.57,62.3406,53.8366,50.5519
Th,4/15/2021,59.05,62.0342,53.634,50.5038
We,4/14/2021,60.08,61.7918,53.4788,50.4646
Tu,4/13/2021,61.2,61.5084,53.3142,50.4221
Mo,4/12/2021,63.5,61.21,53.133,50.3905
,,,,,
Fr,4/9/2021,61.21,60.8882,52.9229,50.3433
Th,4/8/2021,60.08,60.5746,52.7403,50.3069
We,4/7/2021,62.54,60.2562,52.5812,50.2737
Tu,4/6/2021,60.29,59.8682,52.4177,50.2368
Mo,4/5/2021,61.79,59.524,52.2642,50.2261
,,,,,
Fr,4/2/2021,63.71,59.15,52.0451,50.2196
Th,4/1/2021,64.99,58.736,51.8456,50.1915
We,3/31/2021,71.27,58.2868,51.6731,50.1456
Tu,3/30/2021,67.44,57.766,51.6041,50.0716
Mo,3/29/2021,65.96,57.32,51.5653,50.0345
,,,,,
Fr,3/26/2021,61.49,56.9254,51.5248,50.0194
Th,3/25/2021,59.54,56.6076,51.5229,50.0258
We,3/24/2021,60.71,56.4192,51.4988,50.038
Tu,3/23/2021,60.77,56.1604,51.4705,50.0403
Mo,3/22/2021,67.62,55.8412,51.4523,50.0427
,,,,,
Fr,3/19/2021,68.8,55.3928,51.3607,49.9813
Th,3/18/2021,70.48,54.9096,51.27,49.9127
We,3/17/2021,66.75,54.479,51.1559,49.818
Tu,3/16/2021,70.81,54.1358,51.0926,49.7371
Mo,3/15/2021,70.79,53.6992,50.9961,49.648
,,,,,
Fr,3/12/2021,70.83,53.2272,50.8607,49.5551
Th,3/11/2021,63.9,52.7326,50.7086,49.4593
We,3/10/2021,63.19,52.3598,50.6046,49.4179
Tu,3/9/2021,67.44,51.9382,50.5286,49.3962
Mo,3/8/2021,71.65,51.4442,50.4294,49.3595
,,,,,
Fr,3/5/2021,69.37,50.8826,50.286,49.2947
Th,3/4/2021,68.13,50.4284,50.1621,49.2305
We,3/3/2021,65.83,49.9586,50.0583,49.1851
Tu,3/2/2021,57.7,49.525,49.7981,49.1438
Mo,3/1/2021,68.73,49.3102,49.6208,49.1616
,,,,,
Fr,2/26/2021,75.66,48.8984,49.32,49.1259
Th,2/25/2021,74.16,48.3696,48.9555,49.0346
We,2/24/2021,61.92,47.8368,48.5801,48.9385
Tu,2/23/2021,61.73,47.5414,48.3349,48.8854
Mo,2/22/2021,62.42,47.2764,48.0873,48.825
,,,,,
Fr,2/19/2021,60.43,47.01,47.8353,48.7592
Th,2/18/2021,56.12,46.7948,47.6173,48.6976
We,2/17/2021,55.97,46.5502,47.4496,48.6849
Tu,2/16/2021,56.78,46.2814,47.2762,48.6908
,,,,,
Fr,2/12/2021,47.01,46.0242,47.0808,48.7014
Th,2/11/2021,45.95,45.9146,46.9952,48.7798
We,2/10/2021,46.27,45.8124,46.96,48.8805
Tu,2/9/2021,46.75,45.6798,46.9279,48.9854
Mo,2/8/2021,48.45,45.5372,46.9025,49.1131
,,,,,
Fr,2/5/2021,47.2,45.4158,46.8492,49.24
Th,2/4/2021,47.25,45.3326,46.8293,49.357
We,2/3/2021,46.93,45.2338,46.845,49.47
Tu,2/2/2021,45.91,45.1658,46.8825,49.585
Mo,2/1/2021,46.28,45.12,46.8938,49.7079
,,,,,
Fr,1/29/2021,47.41,45.056,46.8886,49.8241
Th,1/28/2021,45.53,44.9576,46.8631,49.9663
We,1/27/2021,44.16,44.906,46.8508,50.1106
Tu,1/26/2021,43.14,44.9062,46.8794,50.2684
Mo,1/25/2021,43.08,44.9672,46.9299,50.4137
,,,,,
Fr,1/22/2021,43.09,45.0044,46.992,50.5297
Th,1/21/2021,43.01,44.9402,47.041,50.6393
We,1/20/2021,42.53,44.9552,47.0898,50.7842
Tu,1/19/2021,45.23,45.0594,47.1278,50.9872
,,,,,
Fr,1/15/2021,45.14,45.4422,47.1269,51.1804
Th,1/14/2021,46.23,45.8106,47.1213,51.4082
We,1/13/2021,45.6,46.1242,47.105,51.6187
Tu,1/12/2021,50.12,46.4382,47.1096,51.8331
Mo,1/11/2021,47.77,46.5784,47.0665,52.0182
,,,,,
Fr,1/8/2021,44.81,46.7806,47.0197,52.3348
Th,1/7/2021,45.2,47.0634,47.0224,52.7877
We,1/6/2021,44.64,47.3286,47.0127,53.2285
Tu,1/5/2021,48.95,47.6304,47.0189,53.711
Mo,1/4/2021,49.59,47.8328,46.9515,54.0869
,,,,,
Th,12/31/2020,48.98,48.0494,46.8702,54.3882
We,12/30/2020,47.19,48.293,46.8064,54.766
Tu,12/29/2020,46.1,48.4942,46.752,55.222
Mo,12/28/2020,45.26,48.6846,46.7321,55.7546
,,,,,
Th,12/24/2020,42.11,48.8494,46.7108,56.1675
We,12/23/2020,42.74,49.119,46.7095,56.5756
Tu,12/22/2020,43.57,49.4146,46.6887,57.1804
Mo,12/21/2020,46.66,49.6894,46.6693,57.5886
,,,,,
Fr,12/18/2020,44.64,49.8958,46.6154,57.8401
Th,12/17/2020,44.15,50.158,46.5951,58.0648
We,12/16/2020,46.96,50.0712,46.5784,58.3589
Tu,12/15/2020,48.14,49.9314,46.5481,58.6486
Mo,12/14/2020,49.22,49.7416,46.5199,58.9562
,,,,,
Fr,12/11/2020,47.52,49.5414,46.4922,59.1731
Th,12/10/2020,47.15,49.3234,46.4852,59.3705
We,12/9/2020,48.48,49.1284,46.4705,59.5716
Tu,12/8/2020,49.1,48.8982,46.45,59.7638
Mo,12/7/2020,49.67,48.6606,46.4298,59.891
,,,,,
Fr,12/4/2020,43.89,48.4398,46.4412,59.9907
Th,12/3/2020,42.53,48.349,46.4978,60.1114
We,12/2/2020,43.92,48.271,46.5644,60.2371
Tu,12/1/2020,41.53,48.1374,46.6259,60.3294
Mo,11/30/2020,40.84,48.0758,46.7086,60.4393
,,,,,
Fr,11/27/2020,39.64,48.1076,46.81,60.5527
We,11/25/2020,39.62,48.176,46.9339,60.6789
Tu,11/24/2020,42.38,48.2678,47.0473,60.8215
Mo,11/23/2020,43.04,48.2826,47.1563,60.9375
,,,,,
Fr,11/20/2020,42.31,48.326,47.2672,61.0285
Th,11/19/2020,43.53,48.4562,47.3737,61.1373
We,11/18/2020,43.62,48.5992,47.4505,61.2605
Tu,11/17/2020,43.08,48.6676,47.53,61.4065
Mo,11/16/2020,42.49,48.7212,47.6481,61.556
,,,,,
Fr,11/13/2020,42.95,48.7686,47.7636,61.6989
Th,11/12/2020,44.17,48.7956,47.8734,61.815
Tu,11/10/2020,46.19,48.8526,47.9662,61.9221
Mo,11/9/2020,44.94,48.8926,48.0558,62.0248
,,,,,
Fr,11/6/2020,39.88,48.9796,48.188,62.0998
Th,11/5/2020,43.76,49.1418,48.3941,62.1771
We,11/4/2020,47.74,49.2244,48.5374,62.2149
Tu,11/3/2020,64.37,49.1962,48.6181,62.2433
Mo,11/2/2020,63.56,48.8116,48.5391,62.1698
,,,,,
Fr,10/30/2020,61.91,48.432,48.5037,62.1038
Th,10/29/2020,61.3,48.0858,48.514,62.047
We,10/28/2020,57.13,47.781,48.5287,62.0022
Tu,10/27/2020,57.88,47.5546,48.5771,61.9829
Mo,10/26/2020,58.95,47.2588,48.6101,61.9601
,,,,,
Fr,10/23/2020,58.46,46.9814,48.633,61.9537
Th,10/22/2020,59.73,46.6968,48.6019,61.9638
We,10/21/2020,59.07,46.4074,48.5553,61.9783
Tu,10/20/2020,60.42,46.0702,48.4801,61.9969
Mo,10/19/2020,61.16,45.691,48.3816,61.9954
,,,,,
Fr,10/16/2020,57.25,45.3198,48.2998,61.9756
Th,10/15/2020,55.62,45.0098,48.2495,61.9808
We,10/14/2020,53.5,44.7796,48.21,62.0008
Tu,10/13/2020,55.59,44.5722,48.2312,62.0098
,,,,,
Fr,10/9/2020,57.52,44.3,48.2638,62.014
Th,10/8/2020,57.31,43.9628,48.2895,62.018
We,10/7/2020,56.98,43.6492,48.3034,62.008
Tu,10/6/2020,57.75,43.335,48.2989,61.994
Mo,10/5/2020,39.81,43.0322,48.3119,61.9738
,,,,,
Fr,10/2/2020,39.97,43.0856,48.4894,62.0418
Th,10/1/2020,38.65,43.1648,48.7023,62.1188
We,9/30/2020,39.21,43.2982,48.9318,62.2062
Tu,9/29/2020,36.62,43.443,49.1137,62.2924
Mo,9/28/2020,37.4,43.647,49.2968,62.4174
,,,,,
Fr,9/25/2020,36.97,43.8126,49.4359,62.5369
Th,9/24/2020,37.22,44.0018,49.5627,62.6875
We,9/23/2020,38.63,44.199,49.683,62.8379
Tu,9/22/2020,39.35,44.4426,49.7778,62.9651
Mo,9/21/2020,38.63,44.6466,49.9202,63.087
,,,,,
Fr,9/18/2020,37.24,44.8578,50.1054,63.2089
Th,9/17/2020,38.45,45.1144,50.3219,63.3458
We,9/16/2020,42.43,45.3414,50.5644,63.4506
Tu,9/15/2020,43.06,45.5124,50.801,63.5213
Mo,9/14/2020,44.21,45.6918,51.0429,63.5941
,,,,,
Fr,9/11/2020,43.12,45.8268,51.3237,63.675
Th,9/10/2020,45.21,46.03,51.6308,63.7672
We,9/9/2020,48.82,46.2084,51.8847,63.852
Tu,9/8/2020,50.68,46.2912,52.0949,63.917
,,,,,
Fr,9/4/2020,47.04,46.3018,52.2874,63.9915
Th,9/3/2020,45.76,46.3924,52.522,64.0695
We,9/2/2020,44.86,46.575,52.7596,64.1614
Tu,9/1/2020,44.3,46.7586,53.0695,64.2456
Mo,8/31/2020,47.02,46.9512,53.3704,64.3449
,,,,,
Fr,8/28/2020,48.19,47.0799,53.6573,64.4403
Th,8/27/2020,49.29,47.2191,53.8975,64.5485
We,8/26/2020,47.99,47.3965,54.0674,64.6242
Tu,8/25/2020,47.89,47.6465,54.2376,64.7197
Mo,8/24/2020,46.33,47.8505,54.4786,
,,,,,
Fr,8/21/2020,45.14,48.0401,54.8466,
Th,8/20/2020,44.58,48.2667,55.2339,
We,8/19/2020,44.6,48.5755,55.6951,
Tu,8/18/2020,46.06,48.9423,56.1324,
Mo,8/17/2020,45.81,49.2765,56.5566,
,,,,,
Fr,8/14/2020,43.09,49.5997,56.9699,
Th,8/13/2020,45.08,49.9615,57.6499,
We,8/12/2020,44.23,50.2847,58.5529,
Tu,8/11/2020,45.26,50.5071,59.4443,
Mo,8/10/2020,42.21,50.7033,60.403,
,,,,,
Fr,8/7/2020,41.46,50.8901,61.2223,
Th,8/6/2020,42.6,51.0723,61.9062,
We,8/5/2020,41.75,51.2799,62.7255,
Tu,8/4/2020,44.11,51.4893,63.692,
Mo,8/3/2020,43.13,51.6405,64.7771,
,,,,,
Fr,7/31/2020,41.98,51.8903,65.6242,
Th,7/30/2020,40.66,52.2277,66.4416,
We,7/29/2020,41.63,52.6163,67.672,
Tu,7/28/2020,41.27,52.9577,68.5078,
Mo,7/27/2020,42.61,53.2629,69.0647,
,,,,,
Fr,7/24/2020,42.48,53.5917,69.5345,
Th,7/23/2020,43.93,53.8933,70.1394,
We,7/22/2020,45.32,54.2399,70.749,
Tu,7/21/2020,46.45,54.5655,71.3925,
Mo,7/20/2020,46.82,54.7845,71.8539,
,,,,,
Fr,7/17/2020,45.68,54.9467,72.2557,
Th,7/16/2020,46.43,55.0593,72.6727,
We,7/15/2020,47.08,55.1237,73.0776,
Tu,7/14/2020,50.81,55.1671,73.3522,
Mo,7/13/2020,49.55,55.1131,73.5401,
,,,,,
Fr,7/10/2020,49.19,55.1939,73.725,
Th,7/9/2020,50.07,55.3531,73.9097,
We,7/8/2020,49.8,55.5295,74.0328,
Tu,7/7/2020,50.98,55.7875,74.1699,
Mo,7/6/2020,52.03,56.0897,74.2953,
,,,,,
Th,7/2/2020,50.96,56.3941,74.4239,
We,7/1/2020,53.28,56.8207,74.5956,
Tu,6/30/2020,54.13,57.2317,74.7187,
Mo,6/29/2020,52.96,57.5611,74.7898,
,,,,,
Fr,6/26/2020,51.21,57.8987,74.9009,
Th,6/25/2020,51.57,58.2731,75.0705,
We,6/24/2020,54.89,58.6517,75.2829,
Tu,6/23/2020,54.04,58.9443,75.4638,
Mo,6/22/2020,53.9318,59.3805,75.6341,
,,,,,
Fr,6/19/2020,53.4523,59.7896,75.7565,
Th,6/18/2020,55.15,60.2348,75.878,
We,6/17/2020,58.16,60.576,75.9938,
Tu,6/16/2020,60.49,60.7384,76.0116,
Mo,6/15/2020,58.09,60.8288,75.9601,
,,,,,
Fr,6/12/2020,55.81,61.1068,75.8923,
Th,6/11/2020,56.47,61.6532,75.8684,
We,6/10/2020,60.02,62.2012,75.8004,
Tu,6/9/2020,62.94,62.8148,75.7039,
Mo,6/8/2020,62.77,63.3226,75.5799,
,,,,,
Fr,6/5/2020,61.97,63.8368,75.4757,
Th,6/4/2020,61.18,64.3402,75.3887,
We,6/3/2020,61.24,65.3384,75.3101,
Tu,6/2/2020,55.35,66.8212,75.2743,
Mo,6/1/2020,55.07,68.3816,75.3257,
,,,,,
Fr,5/29/2020,51.55,70.1028,75.4013,
Th,5/28/2020,50.57,71.5546,75.5137,
We,5/27/2020,52.98,72.7402,75.6092,
Tu,5/26/2020,52.22,74.1712,75.6514,
,,,,,
Fr,5/22/2020,51.67,75.8948,75.712,
Th,5/21/2020,55.62,77.9138,75.7916,
We,5/20/2020,58.85,79.3582,75.7884,
Tu,5/19/2020,60.09,80.6556,75.7641,
Mo,5/18/2020,58.7,82.7278,75.7464,
,,,,,
Fr,5/15/2020,56.53,84.058,75.7125,
Th,5/14/2020,59.05,84.8666,75.6891,
We,5/13/2020,57.56,85.4774,75.6356,
Tu,5/12/2020,61.26,86.3856,75.5941,
Mo,5/11/2020,61.6,87.2582,75.5353,
,,,,,
Fr,5/8/2020,57.4,88.2196,75.4806,
Th,5/7/2020,54.93,88.9234,75.471,
We,5/6/2020,51.31,89.5648,75.538,
Tu,5/5/2020,49.65,90.2862,75.6379,
Mo,5/4/2020,49.25,91.0316,75.8123,
,,,,,
Fr,5/1/2020,48.11,91.5374,75.9927,
Th,4/30/2020,53.59,91.9672,76.1523,
We,4/29/2020,57.15,92.2562,76.2537,
Tu,4/28/2020,58.89,92.4664,76.3123,
Mo,4/27/2020,62.7,92.5362,76.3696,
,,,,,
Fr,4/24/2020,66.09,92.5524,76.3368,
Th,4/23/2020,67.25,92.501,76.2416,
We,4/22/2020,72.29,92.4538,76.1453,
Tu,4/21/2020,73.83,92.3706,76.0263,
Mo,4/20/2020,70.6,92.2058,75.9035,
,,,,,
Fr,4/17/2020,69.84,92.0186,75.8192,
Th,4/16/2020,69.93,91.9032,75.7391,
We,4/15/2020,70.5,91.868,75.6956,
Tu,4/14/2020,69.52,91.9142,75.617,
Mo,4/13/2020,75.85,91.9834,75.5631,
,,,,,
Th,4/9/2020,74.39,91.8878,75.4216,
We,4/8/2020,75.71,91.7234,75.3194,
Tu,4/7/2020,72.21,91.5212,75.2233,
Mo,4/6/2020,66.28,91.4116,75.1994,
,,,,,
Fr,4/3/2020,65.01,91.2848,75.181,
Th,4/2/2020,71.99,91.0914,75.2017,
We,4/1/2020,83.13,90.6778,,
Tu,3/31/2020,83.87,90.0836,,
Mo,3/30/2020,90.7,89.3996,,
,,,,,
Fr,3/27/2020,88.33,88.593,,
Th,3/26/2020,88.48,87.8372,,
We,3/25/2020,87.14,87.1146,,
Tu,3/24/2020,111.09,86.4372,,
Mo,3/23/2020,135.38,85.2818,,
,,,,,
Fr,3/20/2020,133.37,83.7274,,
Th,3/19/2020,141.13,82.2698,,
We,3/18/2020,124.14,80.6998,,
Tu,3/17/2020,109.85,79.4728,,
Mo,3/16/2020,124.53,78.4782,,
,,,,,
Fr,3/13/2020,138.4,77.1316,,
Th,3/12/2020,152.62,75.5292,,
We,3/11/2020,127.84,73.6694,,
Tu,3/10/2020,123.72,72.2186,,
Mo,3/9/2020,163.7,70.8726,,
,,,,,
Fr,3/6/2020,125.21,68.765,,
Th,3/5/2020,96.96,67.367,,
We,3/4/2020,89.59,66.5116,,
Tu,3/3/2020,102.97,65.7938,,
Mo,3/2/2020,104.89,64.8026,,
,,,,,
Fr,2/28/2020,109.67,63.8124,,
Th,2/27/2020,92.59,62.7416,,
We,2/26/2020,87,62.0186,,
Tu,2/25/2020,87.38,61.5112,,
Mo,2/24/2020,86.92,60.9896,,
,,,,,
Fr,2/21/2020,74.54,60.593,,
Th,2/20/2020,69.6,60.448,,
We,2/19/2020,68.04,60.3374,,
Tu,2/18/2020,67.66,60.2512,,
,,,,,
Fr,2/14/2020,62.38,60.1582,,
Th,2/13/2020,63.51,60.203,,
We,2/12/2020,63.52,60.1212,,
Tu,2/11/2020,64.89,59.9822,,
Mo,2/10/2020,68.13,59.8368,,
,,,,,
Fr,2/7/2020,65.59,59.682,,
Th,2/6/2020,61.24,59.6012,,
We,2/5/2020,64.07,59.6198,,
Tu,2/4/2020,68.17,59.575,,
Mo,2/3/2020,72.81,59.5232,,
,,,,,
Fr,1/31/2020,72.98,59.3198,,
Th,1/30/2020,71.07,59.1428,,
We,1/29/2020,66.17,58.9554,,
Tu,1/28/2020,65.6,58.9154,,
Mo,1/27/2020,66.73,58.9254,,
,,,,,
Fr,1/24/2020,59.94,58.9872,,
Th,1/23/2020,55.34,59.0772,,
We,1/22/2020,51.31,59.312,,
Tu,1/21/2020,53.42,,,
,,,,,
Fr,1/17/2020,49.67,,,
Th,1/16/2020,50.37,,,
We,1/15/2020,50.54,,,
Tu,1/14/2020,52.35,,,
Mo,1/13/2020,53.27,,,
,,,,,
Fr,1/10/2020,53.32,,,
Th,1/9/2020,57.66,,,
We,1/8/2020,60.49,,,
Tu,1/7/2020,62.63,,,
Mo,1/6/2020,62.79,,,
,,,,,
Fr,1/3/2020,60.12,,,
Th,1/2/2020,57.2,,,
Tu,12/31/2019,58.28,,,
Mo,12/30/2019,59.63,,,
,,,,,
Fr,12/27/2019,55.3,,,
Th,12/26/2019,56.42,,,
Tu,12/24/2019,58.32,,,
Mo,12/23/2019,55.31,,,
,,,,,
Fr,12/20/2019,54.19,,,
Th,12/19/2019,53.7,,,
We,12/18/2019,53.41,,,
Tu,12/17/2019,55.38,,,
Mo,12/16/2019,56.13,,,
,,,,,
Fr,12/13/2019,56.44,,,
Th,12/12/2019,61.63,,,
We,12/11/2019,61.3,,,
Tu,12/10/2019,67.09,,,
Mo,12/9/2019,67.29,,,
,,,,,
Fr,12/6/2019,64.07,,,
Th,12/5/2019,63.73,,,
We,12/4/2019,63.01,,,
Tu,12/3/2019,64.62,,,
Mo,12/2/2019,59.42,,,
,,,,,
Fr,11/29/2019,56.57,,,
We,11/27/2019,57.62,,,
Tu,11/26/2019,60.39,,,
Mo,11/25/2019,61.55,,,
,,,,,
Fr,11/22/2019,62.17,,,
Th,11/21/2019,61.83,,,
We,11/20/2019,65.58,,,
Tu,11/19/2019,62.64,,,
Mo,11/18/2019,64.13,,,
,,,,,
Fr,11/15/2019,61.7,,,
Th,11/14/2019,64.17,,,
We,11/13/2019,66.1,,,
Tu,11/12/2019,69.82,,,
,,,,,
Fr,11/8/2019,64.44,,,
Th,11/7/2019,67.08,,,
