Date,VVIX,GVZ,OVX,SKEW,MOVE,SPX_OVDV,NDX_OVDV,RVOL
2022-10-21,-1.4969217637394074,-0.5424375433615045,-0.4772627220438295,-0.5569012736368986,0.25361037865337704,,,-0.2659047731146938
2022-10-28,-1.0777287954062462,-0.5831040743788465,0.09394388927697934,-0.7574446254475363,-0.8289608984070047,,,-0.8509563597092559
2022-11-04,0.13312229414464907,0.0017291598247622308,-0.05137629255278738,-0.09582742016979445,-1.1948084336299292,,,0.417083969303155
2022-11-11,0.7729423047795524,-0.273618474622715,-0.9068011880283539,0.43377496748404865,-1.4072426249439327,,,1.2514537799953702
2022-11-18,-0.9729693180857439,-0.6452825322626492,0.6509782232236525,0.14245484966947583,1.4589564291567176,,,-0.3344744666027258
2022-11-25,0.5763638715937465,-0.8339870679860497,0.6515583018104961,2.2044244012729433,0.012173223967294125,,,-2.5729255557136703
2022-12-02,-0.11346587526670592,0.11704457075002954,-0.6851942223231626,-1.682050177131751,-0.8947341859087947,,,1.5594750803809623
2022-12-09,0.6460838519526247,0.532247178253748,0.18454803135868422,0.18015773646684466,1.1207044196730824,,,0.26332888552132383
2022-12-16,0.20248461525842076,-1.436713008964772,-0.776578266847734,0.12200911892374776,-1.566485706936281,,,-0.3888015613566631
2022-12-23,-1.1892633556672167,0.49774592220353253,-0.19525995587024056,-0.9717071198808633,-0.05106029024317831,,,0.029557387539980152
2022-12-30,-0.22560541622522098,0.9038563201453397,0.005967907940248759,-0.1949404743095617,0.7111968508581323,,,-0.31190498070046
2023-01-06,-0.4092697158160064,0.10914066141886762,0.29350143037458437,0.03716884883681704,-0.6668801160895763,,,0.23748184136449907
2023-01-13,0.869968366900629,-0.05319810313659883,-0.8740899134366891,1.3506169406233377,-0.03686556068409889,,,-0.6465157136439618
2023-01-20,0.012528857678743312,0.009095174573232041,-0.07734478550486182,-0.2712087167871559,0.09738825894287816,,,0.15509749704206285
2023-01-27,0.263437282692795,-0.7656975053301686,0.15060575395218337,0.28638794290531433,-1.3167902590094245,,,0.06278410894397565
2023-02-03,0.016665921880207785,-0.1242767231757734,0.16445037556627284,0.17067310303517258,-0.18011593088235736,,,-0.07701238001687383
2023-02-10,1.304977844487715,0.25817747581913886,-0.7114078272530144,-0.38506134710798656,1.0130963769616408,,,0.27799065094021846
2023-02-17,-0.8092431009604876,-0.5315069170641348,0.027947797969644982,0.3231018009337024,0.035025766505361204,,,-0.5611529999266749
2023-02-24,-0.30587829694121926,-0.10041343871795946,0.2423235980942312,-0.2957673622123527,1.0862649962908544,,,0.1848758572353558
2023-03-03,-1.1217018252558215,-0.46147178880404677,-0.4236370967360898,-0.542998877428103,-0.03480615288890881,,,0.19862796786265322
2023-03-10,3.304051043287919,1.7632745097742082,0.3191649737673048,1.989495397568677,1.330411694038959,,,0.2245919420088598
2023-03-17,1.3309797476611478,3.264258417561049,2.499338789149453,0.1526390678605267,2.508421634221221,,,0.4802923064258996
2023-03-24,-2.1636410962291093,-1.3820066275286214,-0.4675832362290229,-0.7237113390794747,-0.37369593604097623,,,-0.2503345563540818
2023-03-31,-1.2614389503172567,-1.4647591250164897,-1.35036411375643,-0.18231515009198862,-2.4603895022000346,,,-0.716442003364977
2023-04-07,-0.3279046033761903,0.6363949439604333,-1.109228463654265,-0.2495214873339661,0.22922077951139305,,,-1.0222081701330303
2023-04-14,-0.07618992336347163,-0.7445204093442798,-0.5002704334656422,1.6054855664437997,-1.5913901507631132,,,-0.6235898652513971
2023-04-21,1.3763036252806902,-0.459916332430031,0.5813151090269264,-0.277274463479575,0.15833621409435575,,,-0.10912540366513586
2023-04-28,-1.0584503455575345,0.021450739574932938,0.09351082665765739,0.816324013994056,0.12458518693348773,,,1.746524717291412
2023-05-05,0.5248106970145904,1.177736047837641,0.347256624335058,-0.6347874758151147,0.6054663889448529,,,0.8307737250893135
2023-05-12,0.8728160160528878,-0.6534498695788382,-0.00901219142478148,0.8723926375786902,-0.7826897673721637,,,-1.146345241280568
2023-05-19,-0.5740710798412602,-0.09820826661730908,-0.3016320935059705,-0.720244916135858,0.5555736510538534,,,-1.038509992114816
2023-05-26,0.27662914721270626,-0.5705027818075431,0.01765534619837451,1.5771250961558643,1.3032965384758286,,,1.1840413000629466
2023-06-02,-1.203382313817708,-1.3325919626595357,0.7154631270592066,-0.5614991210473878,-1.849323551242087,,,0.11412116378992927
2023-06-09,0.3841246060317742,-0.4692178374051505,-1.2017725156836927,1.3977074743667952,-0.44679206767552765,,,-1.0880931639100113
2023-06-16,0.10169797193949456,-1.020624289955003,-0.1612565286771459,-1.3619304563027683,-1.0404667758212436,,,-0.550424964463046
2023-06-23,0.1697192522565027,0.2586996816491475,0.5124444768115316,-0.777453102870759,0.11606961242195757,,,0.7617491988323033
2023-06-30,-1.0196682099253722,-0.578885399083087,-0.4534974613012424,1.7118626358020064,0.4446723895723511,,,0.10926775239130417
2023-07-07,1.2333236244433403,0.058043543906289394,0.27522785560898466,-0.2669661905740481,1.6367239068862196,,,-0.19323272054072807
2023-07-14,0.036588669679681,-0.06877997327659312,-1.0522677403781502,0.17093769181869564,-1.48904470990289,,,-0.7199934632909782
2023-07-21,-0.16089560875075554,0.14185882682027123,-0.0902375434992657,-0.988746047791111,-0.5404466598083902,,,-0.2673297299696979
2023-07-28,-0.6424763274372106,-0.39257378928840087,-0.06343008977777218,0.11823701809568544,0.27804511567042284,,,0.31952798880303
2023-08-04,1.2609788636927386,0.3650000756471255,-0.3521865003429899,1.349342473287918,0.536945573575176,,,0.5565024602777427
2023-08-11,-0.29398210169827566,-0.5944917609444733,-0.008339582760937221,-2.4979659073316274,-0.3405346242346571,,,-0.23872476251878358
2023-08-18,0.05551339361973227,0.9123944605884765,0.09959122097996191,-0.07440347501525175,0.7126554437334264,,,-0.41197171883247485
2023-08-25,-1.3828404672401935,-0.45598625813582155,0.09561425668705403,-0.3991743611303618,-0.8883957828967792,,,1.512792089220922
2023-09-01,-0.1970462788334196,-0.7180245151713174,-0.35422538792171887,1.7674062712699512,-0.7081615612012774,,,-0.17758694950212137
2023-09-08,0.296789688959084,-0.27567528223209986,-0.0900733978559158,-0.9011450970921868,0.12844569485976948,,,-0.7730132930464706
2023-09-15,-0.05289674582437131,-0.6324034431997313,-0.0030417258169449,0.6766242978107616,-0.779083929591505,,,0.10826677441669014
2023-09-22,0.6228828379061967,0.5010297147422103,0.8854776334183708,-0.7723112153562162,0.446957754219442,,,0.42278218258673583
2023-09-29,0.3677467157658285,1.7711153275788234,0.3824479893184715,-0.5033515826265161,1.1526358153586462,,,0.08124994789385831
2023-10-06,-0.31023118491082213,0.816562515444649,0.7502541747156768,-0.8143117789676075,1.0832856241293782,,,0.4381780371659823
2023-10-13,1.6394031023379123,3.0396343458279134,1.5947508920848854,2.226517973910804,0.12398033119517489,,,-0.30080755610094123
2023-10-20,0.6285041824261989,-0.20045555946631474,-0.07900762260315806,-1.1188489724618285,0.5317374532066989,,,0.06870764145320955
2023-10-27,-1.193116006402105,-0.5000449990778818,0.46545790716079793,-0.6240602668287087,-0.4846129093630533,,,-0.3739319324512185
2023-11-03,-2.0154203114926754,-1.9803724472034228,-1.4223772231185927,1.0902079817904506,-0.8505768187715853,,,1.3165991140004585
2023-11-10,0.3198150182889644,-0.06798296881927392,0.14209230191183025,-0.05617155217041524,-0.17442920529582862,,,-1.0149414667341883
2023-11-17,-0.4452344572427997,-0.7610283362187171,0.20947848660099802,0.9966578694861676,-0.329140263187987,,,0.06346520721003031
2023-11-24,0.13275169086995298,0.053207490928737,0.5202437752654511,-0.3445212913984803,-0.5243539073433415,,,-0.822698752361087
2023-12-01,0.3270237364029276,2.667551630962924,-1.4508085556990171,-0.015136716620729148,0.3643673517344733,,,-1.8836960906089282
2023-12-08,-0.5574352190668737,-1.8672897963851678,0.10850698549411156,-1.552787824550787,0.8623832049116499,,,0.8048655636497449
2023-12-15,0.7864309841477729,-0.4903379736442963,-0.23418186838695976,2.285783685685762,-0.5062789739891658,,,0.4027527887138648
2023-12-22,0.05917237923500889,1.2431215783725333,-0.39608416735854873,-2.4979659073316274,-0.39387823644222386,,,1.3628484174413058
2023-12-29,-0.18648785129282763,0.38460580812004935,0.617039150186557,0.5252871870323393,0.27829104755617184,,,-0.36783403080886545
2024-01-05,-0.4686965274561408,-1.4170593762085018,-0.033876923131467375,-0.8288891263137276,0.1274614820845674,,,-1.6982485533777407
2024-01-12,0.36120396705916646,-0.24910302810043267,0.8833218082029716,1.6370073011370843,-0.879323279116764,,,1.4781903418277527
2024-01-19,-0.47714843295472975,-0.4269397255893414,-0.9473089298264212,0.5946750299924785,-0.154467172700068,,,0.2558240009565051
2024-01-26,0.025226186489899355,-0.8648205305456851,-0.21574000975099678,0.4245139682769009,-0.47116568325121877,,,-0.6768816260859876
2024-02-02,0.12519744933172827,0.6142394956526366,0.01189773299854514,1.1259971875612,0.6192476888463292,,,1.207525790543577
2024-02-09,-0.1640390160471391,-1.2613462016110375,-0.5354997607392771,-0.4556177894698605,-0.0566438503287197,,,0.08664975692530319
2024-02-16,0.07671511703644317,0.48011489139598285,-0.37886109624760733,-1.935675046435652,0.26916590406067104,,,-0.5300102251517081
2024-02-23,-0.45445923641839997,-0.22930452754582303,0.10934061618224827,0.18236613486168113,-0.09060550998413468,,,0.9583356441181323
2024-03-01,-0.14952624799619343,1.6056388458620567,-0.05782498829660896,0.8794737742443947,-0.17924865888780617,,,-0.677500114185831
2024-03-08,1.0396065482148604,1.4045957292151057,-0.3555304607238169,-1.3153879969007578,-0.5494169264119412,,,-0.5153093089941502
2024-03-15,0.6014009560283472,-1.3708636800979004,0.029475805510116367,-0.34759348735296713,-0.31698970024138434,,,0.3509860426518794
2024-03-22,-1.8023121523939838,-0.8015367157891247,-0.7507595948579041,2.285783685685762,-0.7276153413217706,,,-0.7265041183758951
2024-03-29,0.005933970813535632,2.123744699478734,-0.18465101585998955,-0.0678483449252238,-0.534577440119518,,,-0.7274767675170324
2024-04-05,1.6161400919088258,0.9254614054920445,1.5461306368342478,-1.7776877780633815,0.8703626765130841,,,1.3357029169502839
2024-04-12,1.2086803400659976,1.8054861540135732,-0.04217865559937126,-0.06264210710756946,1.7848981571113471,,,0.6188205181285037
2024-04-19,-0.3510832473696146,-0.9072044734388802,-0.07960697898959565,-1.3412293437248266,-0.14805710350450701,,,-0.7347531360029845
2024-04-26,-2.120938240950839,-0.9271079439369563,-1.013225282909815,1.1009062534184246,-0.645645687093737,,,0.23473736194847933
2024-05-03,-0.628750630190607,-0.6898509078565852,0.07139425748711675,-0.8593166829113046,-0.8524035852823993,,,0.6997002037956832
2024-05-10,-0.17505325393754104,0.22641298965606643,-0.05879868748838948,0.304022516846066,-0.1907837634092005,,,-0.29820884149275256
2024-05-17,0.6534233851064785,0.7203774134956444,0.044775526408901235,0.8263080470552672,-0.5409284490586441,,,-2.2651045838474677
2024-05-24,0.07666110410347861,-1.3502364528653221,-0.13663475369963954,1.743889018483312,-0.6780384727199569,,,0.9822085761834475
2024-05-31,-0.10464557251614616,-0.009608754454087999,0.7110160790481523,-1.0625958408500515,0.8591643078737082,,,0.08996173258332187
2024-06-07,-0.2058263961289156,1.1712604534682813,-1.0309838529217532,-1.2259474378897628,0.06569746181607374,,,0.11754908254900544
2024-06-14,0.8466347491163393,-0.6621430292046357,-0.5002237196125733,2.285199716184902,0.8614321143416777,,,-1.0287068199743539
2024-06-21,-0.05148641176418332,-0.14398253913839223,0.0059737382405705705,-0.5999038358782235,-0.6344061465984959,,,-0.42821387156364255
2024-06-28,-0.45797399542024,-0.7716115923264083,0.5187966623734567,-1.4129172877032226,0.4588808305503844,,,0.043034709221987856
2024-07-05,-0.08700248619598251,0.5966280202388952,-0.8189429870767753,1.166667605157962,0.01056997324298226,,,-0.1119579655428854
2024-07-12,0.3337312314342616,-0.34195620870843674,0.10244158965312884,0.07479005314715244,-1.303844748933318,,,1.1473232469253778
2024-07-19,1.7537744026183326,0.7830876148264868,0.7881254042238547,-0.5481465499707642,0.8208470396684194,,,1.3711080695584463
2024-07-26,-0.3367292075420002,-0.7483975594987834,0.769558844224423,-2.263250719490544,0.35301319834822364,,,0.9947780274023579
2024-08-02,3.304051043287919,2.1073215124669913,1.9711144436445998,1.1823428376672054,1.3755051954195103,,,0.349591053650821
2024-08-09,-1.7098253436488697,-0.5134869849420465,-1.1289900807980604,0.6879205090892595,-0.37182891368667265,,,0.8981217654457629
2024-08-16,-0.9965135371606547,1.2267041975766946,-0.5504284608468508,-0.2966394744866886,-0.5256729648697986,,,-1.7914634516772698
2024-08-23,-0.40393093218495285,-1.4253988371760182,-0.11412316620998983,1.5628077511754161,0.2621298900267666,,,-0.39728606975394787
2024-08-30,-0.5530354036154822,-0.6669526884336116,0.6531994919843117,0.6468534556804779,0.1920410263018573,,,-0.6323319515012432
2024-09-06,2.324379745342203,0.04629843127167153,0.882007458512819,-1.3501817952702364,-0.05804202008794926,,,1.0258778626924325
2024-09-13,-1.5286686774414429,0.22918121835482602,-0.48495168384614695,0.12344081906959853,-0.6484173223783882,,,0.6474781060351145
2024-09-20,-0.7527538703936567,0.11071607266202263,-0.6645320218366,2.0340668035979306,-1.0124856210984112,,,-1.899034858461941
2024-09-27,0.6932144831087717,0.8558001813243185,1.5331364404984713,-0.6127672723023166,0.15817711623715305,,,-0.15007918807409076
2024-10-04,0.8416378473743836,-0.6385381553982077,1.165874290167517,-0.604465772381088,0.7833391038929143,,,-0.49300727505243014
2024-10-11,0.2843652955802968,-0.13307768428153424,0.9449324267957345,0.37447957009368693,1.6726451814992995,,,1.1110039506994438
2024-10-18,-1.1756235818261263,0.28194812753397397,-0.81604673424008,-0.5204586329119644,0.3774399665778553,,,-0.8935813647143566
2024-10-25,1.4597787595367284,0.609361462469313,0.2673473372560713,-0.9098916993669356,0.41075585381779006,,,-0.45905811271228053
2024-11-01,0.12789522706745557,0.209856772179833,-0.7746091523397663,-0.32740507146672765,0.31193296343304056,,,1.324768154266265
2024-11-08,-2.3538976592607654,-1.9775045411550647,-0.9688071173235163,0.49315263970514095,-2.84629812053822,,,1.4980230858840013
2024-11-15,1.151143865411352,0.7689710128267142,-0.746383572087343,-0.12319636032271113,0.25053212853631057,,,-0.22523144845475426
2024-11-22,-0.3818427153962324,0.20818803428129734,0.13757152333157208,1.5793346967576019,-0.33935326186947673,,,-1.8655001937094993
2024-11-29,-0.9412774995059336,-0.7148186689996281,-0.16912284582621415,0.3595445066495836,-0.41247488014896344,,,-2.036821376122191
2024-12-06,0.11354697914589068,-0.8752369087719981,-0.898955540768276,0.4078174343554894,-1.3592812419918803,,,0.33133044329498873
2024-12-13,0.9531728750409691,0.38347014158894843,0.8864914583866219,0.21062455741799668,0.2829359537711525,,,1.0523034229534451
2024-12-20,1.6037496010447447,0.055541081906859205,-1.3144547625600846,-1.093167659637879,0.6787033103270457,,,2.526787590809034
2024-12-27,-1.3839302768706274,-0.7222915776500198,0.23182750613364683,0.8212606366152427,0.318599432158844,,,0.27930070077371594
2025-01-03,-0.44850835446090104,-0.13572714296457128,-0.05982738620361355,-1.3525116274472913,-0.16296701025751692,,,-0.9884982373278708
2025-01-10,1.9443726715069378,0.8551364958743128,0.9122117495587629,-0.7950615545676261,0.33071320827672385,,,-0.028247720744816254
2025-01-17,-1.2388486415144924,-0.534616195643034,-0.08899241519051931,1.7858311755484693,-0.10973923736534989,,,0.3036012592086739
2025-01-24,-0.1187059077518856,-0.09864785406019534,-0.832344511819078,0.9314360973941882,-0.9809551576644715,,,-1.307059211326652
2025-01-31,0.09996866514291794,0.636775450941069,-0.008000180488221055,-1.8333704002191256,0.5532414101739771,,,0.5994007696558238
2025-02-07,-0.005096298243290836,0.2517682800427278,-0.07781837889276072,1.002372051356651,0.1396260914387948,,,-0.44444307079938344
2025-02-14,-0.4504291614800619,0.6011804162803698,-0.30990890326212756,0.16145343213878705,-0.9618650086236767,,,-0.46017449228730684
2025-02-21,0.8349830251074383,-0.4209439315209862,1.6997393682926065,-0.38103492321348886,0.8037720589692765,,,0.8088808776197649
2025-02-28,0.2905099171443118,-0.47043978261846314,-1.3216993484516788,-0.9120479877908152,1.2810550964189067,,,0.7616986298831756
2025-03-07,0.5744669838894036,0.22656047029517382,-0.057785901483413185,-2.4968866310693696,-0.013491455948179614,,,0.7745735042623927
2025-03-14,-1.5850906340609119,0.5669267093860164,0.8834840495691136,-1.4790290450440293,-0.34004239361905725,,,0.593212658472063
2025-03-21,-1.0657240018660066,-0.7195154966694887,-1.2267832302030202,1.7094404082999486,-0.6712312401438159,,,-1.0387227674608435
2025-03-28,1.4621036828145446,0.2865122607581423,0.06719040545665776,-0.4081545763666778,0.23084354432072135,,,0.093050137277475
2025-04-04,3.304051043287919,2.974119487428974,3.2924476519559422,-0.38727268352841115,2.603742452580978,,,2.413791871684746
2025-04-11,0.008295887409274214,2.5993322549267024,0.9558245085801709,-1.2375337128690842,0.8710453556323271,,,1.780719514721556
2025-04-18,-2.2893482326769217,-1.6841921804854443,-1.5584449928593234,0.20371570343966094,-1.8110425598533801,,,-0.6620804666595123
2025-04-25,-1.558728411677246,-0.34513611837352304,0.39309810821690255,0.35225521515674824,-0.8127952033928332,,,-2.257851957197312
2025-05-02,-0.17026401435272207,-0.9287285845135214,1.1137505010996336,0.35492236367771846,-0.4328915102163782,,,-2.1790760520131904
2025-05-09,-0.09479388607313587,0.23154497845607477,-1.7817279458670692,-1.0097409690079175,-0.10789335858491529,,,-0.6330318728098054
2025-05-16,-0.1463052837261567,-0.19350614102442756,-0.3741529203678422,1.165793293292561,-0.3845091240919367,,,1.3922107361005331
2025-05-23,1.3945737339616382,0.36869835450549837,0.9613708302765995,0.4809730153984657,0.4178213417491571,,,-1.1710339255171511
2025-05-30,-1.3815602385251917,-1.5828005835737207,-0.43210152616393077,-0.17620956276181632,-0.9219358279203349,,,0.8739318712662093
2025-06-06,-0.5998373202834784,0.022431396379979294,-0.9746427767631402,0.07368370346294667,-0.27963453885655193,,,-0.6250504960266388
2025-06-13,2.281010970571566,1.0046621186918392,3.499333690488383,1.5211714931693847,0.6040396809270517,,,-0.6239190575857908
2025-06-20,-0.3955935699574468,-0.9653990843952676,0.9050766019199079,-0.07827850327679693,-0.5713265621643432,,,-0.004959580805639387
2025-06-27,-1.6435895504346951,-1.6011298340675826,-2.258171322869837,-0.8212615863306805,-0.25269956732729887,,,0.046757330064416354
2025-07-04,-0.13522975642651783,-0.19716836314974473,-0.6582456319425134,-0.31472752951530203,-0.2203585248623389,,,-1.4503055792363464
2025-07-11,0.30276984994252,0.45298732178999,-0.14010933129904202,0.5006511507568402,-0.0798688557601479,,,0.7038566390623835
2025-07-18,-0.043404036886163996,-0.1370381787492496,-1.0544500851949188,0.7472838049203181,-0.2684611991768855,,,-1.182049875161167
2025-07-25,-0.272868836495997,0.18394038103833263,0.15916220283438565,-0.6914307163712532,-0.1539467794667798,,,-0.08794384235707771
2025-08-01,1.84947570249505,0.13909051908119535,1.3354389804094318,1.3369771983389886,0.20122715726476648,,,2.011266072543344
2025-08-08,-1.5900807496571001,-0.5803175824318959,-1.0795386765922967,-1.092939048721909,-0.5773323731605964,,,0.9221867197359251
2025-08-15,0.4715593502099566,-0.7474609771547187,0.6561886663815747,0.8371903649857735,-0.33494107513940796,,,-1.421953334862474
