Date,lvl,slope,curv
2005-05-13,4.28,1.4100000000000001,-0.11000000000000032
2005-05-20,4.12,1.29,-0.0699999999999994
2005-05-27,4.13,1.23,-0.05999999999999961
2005-06-03,4.08,1.1099999999999999,-0.08000000000000052
2005-06-10,3.98,0.9700000000000002,-0.08999999999999986
2005-06-17,4.05,1.04,-0.08000000000000007
2005-06-24,4.09,1.0999999999999996,-0.05000000000000071
2005-07-01,3.92,0.8300000000000001,-0.1299999999999999
2005-07-08,4.06,0.8899999999999997,-0.13999999999999968
2005-07-15,4.11,0.9400000000000004,-0.11000000000000032
2005-07-22,4.18,0.9199999999999999,-0.08000000000000007
2005-07-29,4.23,0.8500000000000005,-0.07000000000000028
2005-08-05,4.28,0.8600000000000003,-0.05999999999999961
2005-08-12,4.4,0.8800000000000003,-0.03000000000000025
2005-08-19,4.24,0.7200000000000002,-0.0699999999999994
2005-08-26,4.21,0.69,-0.08000000000000007
2005-09-02,4.2,0.6500000000000004,-0.08000000000000007
2005-09-09,4.03,0.5700000000000003,-0.08000000000000007
2005-09-16,4.14,0.6499999999999995,-0.13999999999999968
2005-09-23,4.26,0.7599999999999998,-0.13000000000000078
2005-09-30,4.25,0.77,-0.129999999999999
2005-10-07,4.34,0.79,-0.16000000000000014
2005-10-14,4.35,0.7199999999999998,-0.06999999999999851
2005-10-21,4.48,0.7000000000000006,-0.07000000000000028
2005-10-28,4.39,0.5199999999999996,-0.08999999999999986
2005-11-04,4.58,0.6499999999999999,-0.0600000000000005
2005-11-11,4.66,0.6800000000000002,-0.010000000000000675
2005-11-18,4.55,0.5799999999999996,-0.009999999999999787
2005-11-25,4.5,0.4900000000000002,-0.040000000000000924
2005-12-02,4.43,0.47999999999999954,-0.08000000000000007
2005-12-09,4.52,0.5299999999999994,-0.049999999999998934
2005-12-16,4.54,0.6000000000000001,-0.08999999999999897
2005-12-23,4.45,0.52,-0.09999999999999964
2005-12-30,4.38,0.3899999999999997,-0.10999999999999943
2006-01-06,4.39,0.3099999999999996,-0.10000000000000053
2006-01-13,4.38,0.16000000000000014,-0.09999999999999964
2006-01-20,4.36,0.03000000000000025,-0.13999999999999968
2006-01-27,4.37,0.020000000000000462,-0.120000000000001
2006-02-03,4.52,0.0699999999999994,-0.129999999999999
2006-02-10,4.54,0.05999999999999961,-0.1299999999999999
2006-02-17,4.59,0.05999999999999961,-0.10000000000000053
2006-02-24,4.54,0.0,-0.10000000000000053
2006-03-03,4.58,-0.019999999999999574,-0.040000000000000924
2006-03-10,4.68,0.05999999999999961,-0.019999999999999574
2006-03-17,4.76,0.13999999999999968,0.03999999999999915
2006-03-24,4.68,0.040000000000000036,-0.08999999999999986
2006-03-31,4.67,0.019999999999999574,-0.0699999999999994
2006-04-07,4.86,0.23000000000000043,-0.040000000000000036
2006-04-14,4.97,0.27999999999999936,-0.08000000000000007
2006-04-21,5.05,0.34999999999999964,-0.07000000000000028
2006-04-28,5.01,0.2599999999999998,-0.07000000000000028
2006-05-05,5.07,0.3000000000000007,-0.10000000000000053
2006-05-12,5.12,0.29000000000000004,-0.08000000000000007
2006-05-19,5.19,0.34000000000000075,-0.040000000000000036
2006-05-26,5.05,0.22999999999999954,-0.08999999999999986
2006-06-02,5.06,0.21999999999999975,-0.11999999999999922
2006-06-09,5.0,0.1900000000000004,-0.11999999999999922
2006-06-16,4.98,0.10000000000000053,-0.08999999999999986
2006-06-23,5.13,0.25,-0.09000000000000075
2006-06-30,5.23,0.25,-0.08000000000000007
2006-07-07,5.15,0.14000000000000057,-0.11000000000000121
2006-07-14,5.14,0.1200000000000001,-0.11000000000000032
2006-07-21,5.07,0.010000000000000675,-0.11000000000000121
2006-07-28,5.05,-0.04999999999999982,-0.14999999999999947
2006-08-04,5.0,-0.07000000000000028,-0.14000000000000057
2006-08-11,4.91,-0.17999999999999972,-0.14000000000000057
2006-08-18,4.97,-0.10000000000000053,-0.10999999999999943
2006-08-25,4.84,-0.2599999999999998,-0.14999999999999947
2006-09-01,4.79,-0.3200000000000003,-0.13000000000000078
2006-09-08,4.73,-0.28999999999999915,-0.14000000000000057
2006-09-15,4.78,-0.14999999999999947,-0.16000000000000014
2006-09-22,4.8,-0.16000000000000014,-0.15000000000000036
2006-09-29,4.6,-0.33000000000000007,-0.16999999999999993
2006-10-06,4.64,-0.25,-0.16999999999999993
2006-10-13,4.7,-0.25,-0.16000000000000103
2006-10-20,4.81,-0.2400000000000002,-0.14000000000000057
2006-10-27,4.79,-0.2999999999999998,-0.14000000000000057
2006-11-03,4.68,-0.4300000000000006,-0.16000000000000014
2006-11-10,4.72,-0.3700000000000001,-0.13999999999999968
2006-11-17,4.59,-0.5099999999999998,-0.17999999999999972
2006-11-24,4.61,-0.47999999999999954,-0.17000000000000082
2006-12-01,4.55,-0.4900000000000002,-0.1800000000000006
2006-12-08,4.43,-0.6000000000000005,-0.16999999999999993
2006-12-15,4.56,-0.41000000000000014,-0.17999999999999883
2006-12-22,4.6,-0.3100000000000005,-0.1899999999999995
2006-12-29,4.63,-0.3600000000000003,-0.16000000000000014
2007-01-05,4.71,-0.3099999999999996,-0.1299999999999999
2007-01-12,4.65,-0.39999999999999947,-0.10999999999999943
2007-01-19,4.77,-0.3200000000000003,-0.1299999999999999
2007-01-26,4.78,-0.35999999999999943,-0.14999999999999947
2007-02-02,4.88,-0.25,-0.1299999999999999
2007-02-09,4.83,-0.3099999999999996,-0.1299999999999999
2007-02-16,4.79,-0.3600000000000003,-0.14999999999999947
2007-02-23,4.69,-0.47999999999999954,-0.16000000000000103
2007-03-02,4.68,-0.5,-0.16000000000000014
2007-03-09,4.52,-0.6000000000000005,-0.15999999999999925
2007-03-16,4.59,-0.5099999999999998,-0.15000000000000036
2007-03-23,4.55,-0.4900000000000002,-0.1900000000000004
2007-03-30,4.62,-0.45999999999999996,-0.1800000000000006
2007-04-06,4.65,-0.3899999999999997,-0.15000000000000036
2007-04-13,4.76,-0.29000000000000004,-0.16999999999999993
2007-04-20,4.76,-0.2599999999999998,-0.16000000000000014
2007-04-27,4.68,-0.3100000000000005,-0.17999999999999883
2007-05-04,4.71,-0.2400000000000002,-0.20000000000000018
2007-05-11,4.65,-0.25,-0.23000000000000043
2007-05-18,4.67,-0.20000000000000018,-0.21999999999999975
2007-05-25,4.81,-0.03000000000000025,-0.14999999999999947
2007-06-01,4.86,-0.019999999999999574,-0.11000000000000032
2007-06-08,4.95,0.16000000000000014,-0.08000000000000007
2007-06-15,5.12,0.35000000000000053,-0.010000000000000675
2007-06-22,5.16,0.6000000000000005,-0.010000000000000675
2007-06-29,5.14,0.40999999999999925,-0.020000000000000462
2007-07-06,5.03,0.20999999999999996,-0.0600000000000005
2007-07-13,5.19,0.2400000000000002,0.019999999999998685
2007-07-20,5.11,0.14000000000000057,-0.030000000000001137
2007-07-27,4.96,-0.009999999999999787,-0.05000000000000071
2007-08-03,4.8,-0.04999999999999982,-0.16000000000000014
2007-08-10,4.71,-0.13999999999999968,-0.13000000000000078
2007-08-17,4.81,0.23999999999999932,-0.09999999999999964
2007-08-24,4.68,0.9199999999999999,-0.16000000000000014
2007-08-31,4.63,0.3899999999999997,-0.08999999999999986
2007-09-07,4.54,0.5300000000000002,-0.1900000000000004
2007-09-14,4.38,0.3099999999999996,-0.21999999999999975
2007-09-21,4.47,0.45999999999999996,-0.16000000000000014
2007-09-28,4.64,0.8999999999999995,-0.08000000000000007
2007-10-05,4.59,0.77,-0.09999999999999964
2007-10-12,4.65,0.6500000000000004,-0.07000000000000028
2007-10-19,4.7,0.5,-0.09000000000000075
2007-10-26,4.41,0.5500000000000003,-0.14999999999999947
2007-11-02,4.41,0.4500000000000002,-0.09999999999999964
2007-11-09,4.31,0.6999999999999997,-0.10999999999999943
2007-11-16,4.23,0.9600000000000004,-0.11000000000000032
2007-11-23,4.15,0.7500000000000004,-0.1200000000000001
2007-11-30,4.01,0.7799999999999998,-0.23999999999999977
2007-12-07,3.97,0.8200000000000003,-0.18999999999999995
2007-12-14,4.12,1.0,-0.22000000000000064
2007-12-21,4.24,1.3600000000000003,-0.2900000000000005
2007-12-28,4.18,1.1799999999999997,-0.20999999999999952
2008-01-04,4.11,0.9300000000000002,-0.1900000000000004
2008-01-11,3.88,0.6799999999999997,-0.2599999999999998
2008-01-18,3.82,0.73,-0.2899999999999996
2008-01-25,3.66,0.8000000000000003,-0.30000000000000027
2008-02-01,3.61,1.31,-0.21999999999999975
2008-02-08,3.62,1.52,-0.20999999999999996
2008-02-15,3.64,1.4100000000000001,-0.18999999999999995
2008-02-22,3.76,1.5499999999999998,-0.15000000000000036
2008-02-29,3.79,1.5899999999999999,-0.1499999999999999
2008-03-07,3.53,1.6799999999999997,-0.17999999999999972
2008-03-14,3.56,2.1100000000000003,-0.18999999999999995
2008-03-21,3.44,2.26,-0.16999999999999948
2008-03-28,3.34,2.71,-0.20999999999999996
2008-04-04,3.47,2.14,-0.12000000000000055
2008-04-11,3.5,2.15,-0.07000000000000028
2008-04-18,3.49,2.3000000000000003,-0.11000000000000032
2008-04-25,3.77,2.42,-0.05999999999999961
2008-05-02,3.91,2.5700000000000003,0.050000000000000266
2008-05-09,3.89,2.39,0.0
2008-05-16,3.77,2.08,-0.06000000000000005
2008-05-23,3.85,2.01,-0.08000000000000007
2008-05-30,3.85,1.99,-0.010000000000000231
2008-06-06,4.06,2.17,0.10000000000000053
2008-06-13,3.94,2.09,0.06000000000000005
2008-06-20,4.27,2.2799999999999994,0.14000000000000057
2008-06-27,4.16,2.29,0.09999999999999964
2008-07-04,3.99,2.3100000000000005,0.08000000000000007
2008-07-11,3.99,2.1500000000000004,0.02999999999999936
2008-07-18,3.96,2.34,-0.009999999999999787
2008-07-25,4.11,2.6300000000000003,0.0699999999999994
2008-08-01,4.13,2.38,0.07000000000000028
2008-08-08,3.97,2.3100000000000005,-0.020000000000000018
2008-08-15,3.94,2.24,-0.029999999999999805
2008-08-22,3.84,1.9899999999999998,-0.020000000000000018
2008-08-29,3.87,2.17,-0.009999999999999787
2008-09-05,3.83,2.1100000000000003,0.010000000000000231
2008-09-12,3.66,1.9800000000000002,-0.06999999999999984
2008-09-19,3.74,2.25,-0.029999999999999805
2008-09-26,3.78,2.79,0.07999999999999963
2008-10-03,3.85,2.98,0.13999999999999968
2008-10-10,3.63,3.12,0.050000000000000266
2008-10-17,3.89,3.64,0.029999999999999805
2008-10-24,3.98,3.15,0.04000000000000048
2008-10-31,3.76,2.8699999999999997,-0.04999999999999982
2008-11-07,4.01,3.55,0.02999999999999936
2008-11-14,3.83,3.52,-0.040000000000000036
2008-11-21,3.72,3.5700000000000003,-0.2799999999999998
2008-11-28,3.2,3.18,-0.25
2008-12-05,2.93,2.9200000000000004,-0.07000000000000028
2008-12-12,2.67,2.65,-0.26000000000000023
2008-12-19,2.6,2.58,-0.2799999999999998
2008-12-26,2.13,2.11,-0.1699999999999997
2009-01-02,2.16,2.1300000000000003,-0.03000000000000025
2009-01-09,2.46,2.38,0.10000000000000009
2009-01-16,2.43,2.3600000000000003,-0.16000000000000014
2009-01-23,2.36,2.2399999999999998,-0.1499999999999999
2009-01-30,2.65,2.54,-0.20000000000000018
2009-02-06,2.87,2.63,-0.10999999999999988
2009-02-13,3.05,2.7699999999999996,-0.09999999999999964
2009-02-20,2.89,2.6,-0.10000000000000009
2009-02-27,2.78,2.51,-0.11999999999999966
2009-03-06,3.02,2.76,-0.040000000000000036
2009-03-13,2.83,2.62,-0.08000000000000007
2009-03-20,2.89,2.69,-0.1299999999999999
2009-03-27,2.65,2.4299999999999997,-0.2200000000000002
2009-04-03,2.78,2.6399999999999997,-0.09999999999999964
2009-04-10,2.91,2.7,-0.1299999999999999
2009-04-17,2.96,2.78,-0.1200000000000001
2009-04-24,2.98,2.84,-0.1499999999999999
2009-05-01,3.03,2.9299999999999997,-0.10000000000000009
2009-05-08,3.21,3.05,-0.07000000000000028
2009-05-15,3.29,3.1,0.009999999999999787
2009-05-22,3.14,2.97,-4.440892098500626e-16
2009-05-29,3.45,3.27,0.08999999999999986
2009-06-05,3.47,3.33,0.2899999999999996
2009-06-12,3.84,3.6399999999999997,0.54
2009-06-19,3.81,3.62,0.5100000000000002
2009-06-26,3.79,3.6,0.5999999999999996
2009-07-03,3.52,3.32,0.4399999999999995
2009-07-10,3.51,3.34,0.37000000000000055
2009-07-17,3.32,3.1399999999999997,0.2100000000000004
2009-07-24,3.67,3.5,0.34999999999999964
2009-07-31,3.7,3.52,0.3899999999999997
2009-08-07,3.52,3.34,0.4099999999999997
2009-08-14,3.89,3.7,0.4699999999999993
2009-08-21,3.55,3.3699999999999997,0.39999999999999947
2009-08-28,3.56,3.39,0.4700000000000002
2009-09-04,3.46,3.31,0.4500000000000002
2009-09-11,3.45,3.31,0.3299999999999996
2009-09-18,3.34,3.1999999999999997,0.3400000000000003
2009-09-25,3.49,3.41,0.45999999999999996
2009-10-02,3.34,3.2399999999999998,0.3999999999999999
2009-10-09,3.24,3.14,0.3200000000000003
2009-10-16,3.4,3.33,0.33999999999999986
2009-10-23,3.43,3.3600000000000003,0.3400000000000003
2009-10-30,3.51,3.44,0.3700000000000001
2009-11-06,3.41,3.3600000000000003,0.31000000000000005
2009-11-13,3.54,3.48,0.19999999999999973
2009-11-20,3.43,3.37,0.3099999999999996
2009-11-27,3.36,3.34,0.2900000000000005
2009-12-04,3.21,3.18,0.16999999999999948
2009-12-11,3.48,3.42,0.1600000000000006
2009-12-18,3.55,3.52,0.13999999999999968
2009-12-25,3.55,3.5,0.22999999999999998
2010-01-01,3.82,3.77,0.31999999999999984
2010-01-08,3.85,3.79,0.3900000000000001
2010-01-15,3.83,3.7800000000000002,0.34999999999999964
2010-01-22,3.7,3.64,0.2899999999999996
2010-01-29,3.62,3.56,0.28000000000000025
2010-02-05,3.63,3.55,0.22999999999999998
2010-02-12,3.59,3.4899999999999998,0.10000000000000009
2010-02-19,3.69,3.59,0.17000000000000037
2010-02-26,3.78,3.67,0.22999999999999998
2010-03-05,3.61,3.48,0.17999999999999972
2010-03-12,3.69,3.54,0.10000000000000009
2010-03-19,3.71,3.56,0.16000000000000014
2010-03-26,3.7,3.54,0.23999999999999977
2010-04-02,3.86,3.7199999999999998,0.2799999999999998
2010-04-09,3.96,3.8,0.2699999999999996
2010-04-16,3.9,3.7399999999999998,0.31999999999999984
2010-04-23,3.79,3.63,0.20999999999999996
2010-04-30,3.84,3.6799999999999997,0.27999999999999936
2010-05-07,3.69,3.53,0.20000000000000062
2010-05-14,3.45,3.3200000000000003,0.05999999999999961
2010-05-21,3.44,3.28,0.0900000000000003
2010-05-28,3.2,3.0300000000000002,0.08000000000000007
2010-06-04,3.31,3.15,0.13000000000000034
2010-06-11,3.2,3.06,0.040000000000000036
2010-06-18,3.24,3.16,0.0699999999999994
2010-06-25,3.24,3.1300000000000003,0.09999999999999964
2010-07-02,3.12,2.99,0.029999999999999805
2010-07-09,3.0,2.83,0.010000000000000231
2010-07-16,3.07,2.9099999999999997,4.440892098500626e-16
2010-07-23,2.96,2.81,-0.16999999999999993
2010-07-30,3.02,2.86,-0.1200000000000001
2010-08-06,2.94,2.79,-0.2899999999999996
2010-08-13,2.86,2.71,-0.33999999999999986
2010-08-20,2.68,2.5300000000000002,-0.28000000000000025
2010-08-27,2.62,2.47,-0.16999999999999993
2010-09-03,2.66,2.5100000000000002,-0.2400000000000002
2010-09-10,2.72,2.58,-0.26000000000000023
2010-09-17,2.81,2.67,-0.20999999999999996
2010-09-24,2.75,2.59,-0.31000000000000005
2010-10-01,2.62,2.47,-0.33000000000000007
2010-10-08,2.54,2.38,-0.43999999999999995
2010-10-15,2.41,2.29,-0.54
2010-10-22,2.59,2.4499999999999997,-0.56
2010-10-29,2.59,2.46,-0.6000000000000001
2010-11-05,2.63,2.51,-0.6300000000000001
2010-11-12,2.58,2.45,-0.7599999999999998
2010-11-19,2.76,2.63,-0.5699999999999994
2010-11-26,2.88,2.7399999999999998,-0.31999999999999984
2010-12-03,2.87,2.71,-0.3200000000000003
2010-12-10,3.03,2.8899999999999997,-0.23999999999999977
2010-12-17,3.32,3.19,0.0
2010-12-24,3.33,3.22,0.0
2010-12-31,3.41,3.27,0.09999999999999964
2011-01-07,3.3,3.1799999999999997,0.10999999999999988
2011-01-14,3.34,3.1999999999999997,-0.020000000000000018
2011-01-21,3.35,3.2,-0.040000000000000036
2011-01-28,3.44,3.28,0.010000000000000231
2011-02-04,3.36,3.21,-0.06000000000000005
2011-02-11,3.68,3.5300000000000002,0.08999999999999986
2011-02-18,3.64,3.52,0.2699999999999996
2011-02-25,3.59,3.4899999999999998,0.22999999999999954
2011-03-04,3.42,3.29,0.1800000000000006
2011-03-11,3.49,3.37,0.16999999999999948
2011-03-18,3.4,3.32,0.08000000000000007
2011-03-25,3.28,3.21,0.03000000000000025
2011-04-01,3.46,3.37,0.15000000000000036
2011-04-08,3.46,3.39,0.22000000000000064
2011-04-15,3.59,3.55,0.20000000000000018
2011-04-22,3.43,3.3600000000000003,0.14000000000000012
2011-04-29,3.42,3.36,0.18000000000000016
2011-05-06,3.32,3.28,0.010000000000000231
2011-05-13,3.19,3.17,-0.019999999999999574
2011-05-20,3.18,3.1500000000000004,-0.029999999999999805
2011-05-27,3.15,3.1,-0.06000000000000005
2011-06-03,3.07,3.02,-0.1299999999999999
2011-06-10,2.99,2.95,-0.20999999999999996
2011-06-17,2.99,2.9400000000000004,-0.2400000000000002
2011-06-24,2.94,2.9,-0.2599999999999998
2011-07-01,2.88,2.86,-0.43000000000000016
2011-07-08,3.22,3.2,-0.1200000000000001
2011-07-15,3.03,3.0,-0.2899999999999996
2011-07-22,2.94,2.92,-0.3900000000000001
2011-07-29,2.99,2.9400000000000004,-0.33000000000000007
2011-08-05,2.82,2.7199999999999998,-0.47999999999999954
2011-08-12,2.58,2.5700000000000003,-0.40000000000000036
2011-08-19,2.24,2.22,-0.5200000000000002
2011-08-26,2.07,2.05,-0.46999999999999975
2011-09-02,2.19,2.18,-0.51
2011-09-09,2.02,2.0,-0.45999999999999996
2011-09-16,1.93,1.92,-0.47999999999999976
2011-09-23,2.08,2.0700000000000003,-0.3800000000000001
2011-09-30,1.84,1.83,-0.29000000000000004
2011-10-07,1.92,1.9,-0.25
2011-10-14,2.1,2.0900000000000003,-0.24
2011-10-21,2.26,2.2399999999999998,-0.2999999999999996
2011-10-28,2.23,2.21,-0.3699999999999999
2011-11-04,2.34,2.33,-0.3600000000000001
2011-11-11,2.06,2.0500000000000003,-0.52
2011-11-18,2.04,2.0300000000000002,-0.48
2011-11-25,2.01,1.9999999999999998,-0.41999999999999993
2011-12-02,1.97,1.95,-0.3899999999999999
2011-12-09,2.05,2.03,-0.45999999999999974
2011-12-16,2.07,2.06,-0.5099999999999998
2011-12-23,1.86,1.86,-0.48
2011-12-30,2.03,2.02,-0.3699999999999999
2012-01-06,1.89,1.8699999999999999,-0.48
2012-01-13,1.98,1.96,-0.51
2012-01-20,1.89,1.8599999999999999,-0.5299999999999998
2012-01-27,2.05,1.9999999999999998,-0.48999999999999977
2012-02-03,1.93,1.8699999999999999,-0.6499999999999999
2012-02-10,1.97,1.89,-0.6399999999999999
2012-02-17,1.96,1.8699999999999999,-0.6099999999999999
2012-02-24,2.01,1.9199999999999997,-0.5399999999999998
2012-03-02,1.98,1.88,-0.51
2012-03-09,1.99,1.92,-0.5900000000000001
2012-03-16,2.04,1.95,-0.5700000000000001
2012-03-23,2.31,2.22,-0.4200000000000004
2012-03-30,2.25,2.17,-0.41999999999999993
2012-04-06,2.23,2.16,-0.48
2012-04-13,2.07,1.9999999999999998,-0.6099999999999999
2012-04-20,2.02,1.93,-0.5700000000000001
2012-04-27,1.99,1.91,-0.56
2012-05-04,1.96,1.8699999999999999,-0.5800000000000001
2012-05-11,1.91,1.8399999999999999,-0.6199999999999999
2012-05-18,1.84,1.74,-0.6100000000000001
2012-05-25,1.71,1.63,-0.53
2012-06-01,1.75,1.66,-0.53
2012-06-08,1.47,1.4,-0.48
2012-06-15,1.65,1.5599999999999998,-0.51
2012-06-22,1.6,1.51,-0.53
2012-06-29,1.69,1.5999999999999999,-0.48
2012-07-06,1.67,1.5799999999999998,-0.56
2012-07-13,1.57,1.49,-0.56
2012-07-20,1.52,1.42,-0.51
2012-07-27,1.49,1.4,-0.53
2012-08-03,1.58,1.47,-0.53
2012-08-10,1.6,1.51,-0.5
2012-08-17,1.65,1.5499999999999998,-0.5
2012-08-24,1.81,1.72,-0.48
2012-08-31,1.68,1.5799999999999998,-0.52
2012-09-07,1.57,1.48,-0.6100000000000001
2012-09-14,1.67,1.5599999999999998,-0.6399999999999999
2012-09-21,1.88,1.7699999999999998,-0.71
2012-09-28,1.77,1.66,-0.6799999999999999
2012-10-05,1.65,1.5499999999999998,-0.6399999999999999
2012-10-12,1.75,1.64,-0.6799999999999999
2012-10-19,1.69,1.5799999999999998,-0.6199999999999999
2012-10-26,1.79,1.69,-0.55
2012-11-02,1.78,1.6600000000000001,-0.56
2012-11-09,1.75,1.66,-0.5700000000000001
2012-11-16,1.61,1.52,-0.5800000000000001
2012-11-23,1.58,1.52,-0.5800000000000001
2012-11-30,1.7,1.5999999999999999,-0.5900000000000001
2012-12-07,1.62,1.54,-0.6500000000000001
2012-12-14,1.64,1.5499999999999998,-0.6299999999999999
2012-12-21,1.72,1.68,-0.56
2012-12-28,1.77,1.71,-0.53
2013-01-04,1.73,1.72,-0.56
2013-01-11,1.93,1.8599999999999999,-0.56
2013-01-18,1.89,1.8199999999999998,-0.5899999999999999
2013-01-25,1.87,1.79,-0.5900000000000001
2013-02-01,1.98,1.9,-0.52
2013-02-08,2.04,1.98,-0.55
2013-02-15,1.99,1.92,-0.56
2013-02-22,2.01,1.9099999999999997,-0.5599999999999998
2013-03-01,1.97,1.8399999999999999,-0.56
2013-03-08,1.86,1.75,-0.6100000000000001
2013-03-15,2.06,1.96,-0.53
2013-03-22,2.01,1.9199999999999997,-0.5799999999999998
2013-03-29,1.93,1.8599999999999999,-0.5899999999999999
2013-04-05,1.87,1.8,-0.5800000000000001
2013-04-12,1.72,1.65,-0.5999999999999999
2013-04-19,1.75,1.69,-0.5700000000000001
2013-04-26,1.73,1.68,-0.53
2013-05-03,1.7,1.65,-0.5599999999999998
2013-05-10,1.78,1.73,-0.54
2013-05-17,1.9,1.8599999999999999,-0.52
2013-05-24,1.95,1.91,-0.53
2013-05-31,2.01,1.9699999999999998,-0.46999999999999975
2013-06-07,2.16,2.12,-0.3600000000000001
2013-06-14,2.17,2.13,-0.2899999999999998
2013-06-21,2.14,2.0900000000000003,-0.3500000000000001
2013-06-28,2.52,2.47,-0.06000000000000005
2013-07-05,2.52,2.48,-0.06000000000000005
2013-07-12,2.73,2.69,0.07000000000000028
