Date,lvl,slope,curv
2013-07-19,2.61,2.57,-0.1200000000000001
2013-07-26,2.5,2.47,-0.19999999999999973
2013-08-02,2.58,2.5500000000000003,-0.16999999999999993
2013-08-09,2.63,2.59,-0.20999999999999952
2013-08-16,2.57,2.52,-0.16999999999999948
2013-08-23,2.84,2.79,4.440892098500626e-16
2013-08-30,2.82,2.79,0.10000000000000009
2013-09-06,2.78,2.75,0.07000000000000028
2013-09-13,2.94,2.92,0.14000000000000012
2013-09-20,2.9,2.89,0.06999999999999984
2013-09-27,2.75,2.74,-0.08999999999999986
2013-10-04,2.64,2.62,-0.18000000000000016
2013-10-11,2.66,2.6300000000000003,-0.17000000000000037
2013-10-18,2.7,2.62,-0.2100000000000004
2013-10-25,2.6,2.56,-0.22999999999999998
2013-11-01,2.53,2.4899999999999998,-0.24999999999999956
2013-11-08,2.65,2.61,-0.23999999999999977
2013-11-15,2.77,2.71,-0.25
2013-11-22,2.71,2.63,-0.2999999999999998
2013-11-29,2.75,2.68,-0.31999999999999984
2013-12-06,2.75,2.69,-0.29000000000000004
2013-12-13,2.88,2.82,-0.1599999999999997
2013-12-20,2.88,2.81,-0.11999999999999966
2013-12-27,2.89,2.8200000000000003,0.05999999999999961
2014-01-03,3.02,2.95,0.06000000000000005
2014-01-10,3.01,2.94,0.040000000000000036
2014-01-17,2.88,2.83,0.009999999999999787
2014-01-24,2.84,2.79,0.040000000000000036
2014-01-31,2.75,2.71,0.040000000000000036
2014-02-07,2.67,2.65,-0.029999999999999805
2014-02-14,2.71,2.63,-0.06999999999999984
2014-02-21,2.75,2.73,-0.009999999999999787
2014-02-28,2.73,2.68,0.06000000000000005
2014-03-07,2.66,2.6100000000000003,0.029999999999999805
2014-03-14,2.8,2.7399999999999998,0.1200000000000001
2014-03-21,2.65,2.6,0.0900000000000003
2014-03-28,2.75,2.69,0.2599999999999998
2014-04-04,2.73,2.69,0.2999999999999998
2014-04-11,2.74,2.7100000000000004,0.24999999999999956
2014-04-18,2.63,2.59,0.16000000000000014
2014-04-25,2.73,2.7,0.33999999999999986
2014-05-02,2.68,2.6500000000000004,0.3299999999999996
2014-05-09,2.6,2.58,0.31999999999999984
2014-05-16,2.62,2.5900000000000003,0.23999999999999977
2014-05-23,2.52,2.49,0.2200000000000002
2014-05-30,2.54,2.5,0.18999999999999995
2014-06-06,2.48,2.44,0.22999999999999998
2014-06-13,2.6,2.56,0.3099999999999996
2014-06-20,2.6,2.56,0.34999999999999964
2014-06-27,2.63,2.61,0.29000000000000004
2014-07-04,2.54,2.5100000000000002,0.2899999999999996
2014-07-11,2.65,2.64,0.31000000000000005
2014-07-18,2.53,2.51,0.29000000000000004
2014-07-25,2.5,2.48,0.3700000000000001
2014-08-01,2.48,2.45,0.36999999999999966
2014-08-08,2.52,2.49,0.3500000000000001
2014-08-15,2.44,2.41,0.3500000000000001
2014-08-22,2.34,2.31,0.3400000000000003
2014-08-29,2.4,2.37,0.43000000000000016
2014-09-05,2.35,2.3200000000000003,0.4299999999999997
2014-09-12,2.46,2.43,0.3999999999999999
2014-09-19,2.62,2.6,0.45999999999999996
2014-09-26,2.59,2.57,0.4800000000000004
2014-10-03,2.54,2.5300000000000002,0.4700000000000002
2014-10-10,2.45,2.4400000000000004,0.43999999999999995
2014-10-17,2.31,2.3000000000000003,0.33999999999999986
2014-10-24,2.22,2.2,0.2699999999999996
2014-10-31,2.29,2.2800000000000002,0.33999999999999986
2014-11-07,2.35,2.3400000000000003,0.3900000000000001
2014-11-14,2.32,2.29,0.37000000000000055
2014-11-21,2.32,2.3,0.38000000000000034
2014-11-28,2.31,2.3000000000000003,0.4199999999999995
2014-12-05,2.18,2.16,0.3299999999999996
2014-12-12,2.31,2.29,0.41999999999999993
2014-12-19,2.1,2.08,0.3999999999999999
2014-12-26,2.17,2.13,0.48
2015-01-02,2.25,2.24,0.52
2015-01-09,2.12,2.1,0.43999999999999995
2015-01-16,1.98,1.96,0.33000000000000007
2015-01-23,1.83,1.8,0.2599999999999998
2015-01-30,1.81,1.79,0.33000000000000007
2015-02-06,1.68,1.66,0.20999999999999996
2015-02-13,1.95,1.93,0.3600000000000001
2015-02-20,2.02,2.0100000000000002,0.3799999999999999
2015-02-27,2.13,2.11,0.4200000000000004
2015-03-06,2.0,1.98,0.3700000000000001
2015-03-13,2.24,2.2300000000000004,0.4299999999999997
2015-03-20,2.13,2.1,0.3900000000000001
2015-03-27,1.93,1.92,0.30999999999999983
2015-04-03,1.95,1.91,0.30999999999999983
2015-04-10,1.85,1.83,0.18000000000000016
2015-04-17,1.96,1.94,0.29000000000000004
2015-04-24,1.87,1.86,0.2400000000000002
2015-05-01,1.93,1.9,0.2100000000000002
2015-05-08,2.12,2.1100000000000003,0.2799999999999998
2015-05-15,2.16,2.1500000000000004,0.25
2015-05-22,2.14,2.12,0.22999999999999998
2015-05-29,2.21,2.19,0.29000000000000004
2015-06-05,2.12,2.1100000000000003,0.25
2015-06-12,2.41,2.3800000000000003,0.3599999999999999
2015-06-19,2.39,2.37,0.36999999999999966
2015-06-26,2.26,2.25,0.27000000000000046
2015-07-03,2.49,2.4800000000000004,0.29000000000000004
2015-07-10,2.4,2.39,0.23999999999999977
2015-07-17,2.42,2.41,0.29000000000000004
2015-07-24,2.34,2.31,0.31999999999999984
2015-07-31,2.27,2.23,0.31000000000000005
2015-08-07,2.2,2.12,0.20999999999999996
2015-08-14,2.18,2.12,0.27
2015-08-21,2.2,2.1100000000000003,0.29000000000000004
2015-08-28,2.05,2.02,0.18999999999999995
2015-09-04,2.19,2.13,0.13000000000000034
2015-09-11,2.13,2.11,0.10000000000000009
2015-09-18,2.2,2.16,0.1299999999999999
2015-09-25,2.13,2.13,0.08000000000000007
2015-10-02,2.17,2.17,0.08999999999999986
2015-10-09,1.99,1.99,0.010000000000000009
2015-10-16,2.12,2.1100000000000003,0.04999999999999982
2015-10-23,2.04,2.0300000000000002,0.07000000000000028
2015-10-30,2.09,2.08,0.10999999999999988
2015-11-06,2.16,2.08,0.1299999999999999
2015-11-13,2.34,2.26,0.2200000000000002
2015-11-20,2.28,2.1399999999999997,0.20000000000000018
2015-11-27,2.26,2.1399999999999997,0.20999999999999996
2015-12-04,2.22,2.04,0.13999999999999968
2015-12-11,2.28,2.05,0.18000000000000016
2015-12-18,2.13,1.9,0.11000000000000032
2015-12-25,2.19,2.0,0.18000000000000016
2016-01-01,2.25,2.05,0.17999999999999972
2016-01-08,2.27,2.11,0.18999999999999995
2016-01-15,2.13,1.93,0.07000000000000028
2016-01-22,2.03,1.7899999999999998,0.040000000000000036
2016-01-29,2.07,1.7599999999999998,0.03000000000000025
2016-02-05,1.94,1.6099999999999999,-0.039999999999999813
2016-02-12,1.86,1.56,-0.10000000000000009
2016-02-19,1.74,1.44,-0.050000000000000044
2016-02-26,1.76,1.45,-0.040000000000000036
2016-03-04,1.76,1.43,-0.10000000000000009
2016-03-11,1.88,1.5899999999999999,0.0
2016-03-18,1.98,1.65,0.029999999999999805
2016-03-25,1.88,1.5799999999999998,-0.03999999999999959
2016-04-01,1.91,1.6099999999999999,-0.02000000000000024
2016-04-08,1.79,1.56,-0.07000000000000006
2016-04-15,1.72,1.49,-0.10000000000000009
2016-04-22,1.76,1.54,-0.06000000000000005
2016-04-29,1.89,1.66,0.010000000000000453
2016-05-06,1.83,1.61,-0.040000000000000036
2016-05-13,1.79,1.6,-0.07000000000000006
2016-05-20,1.71,1.42,-0.030000000000000027
2016-05-27,1.85,1.52,0.019999999999999574
2016-06-03,1.85,1.53,0.029999999999999805
2016-06-10,1.71,1.41,-0.030000000000000027
2016-06-17,1.64,1.38,-0.030000000000000027
2016-06-24,1.62,1.35,-0.060000000000000275
2016-07-01,1.57,1.3,-0.050000000000000044
2016-07-08,1.46,1.18,-0.04999999999999982
2016-07-15,1.37,1.09,-0.08000000000000007
2016-07-22,1.6,1.28,-0.010000000000000231
2016-07-29,1.57,1.24,-0.02000000000000024
2016-08-05,1.46,1.18,-0.06999999999999984
2016-08-12,1.59,1.31,-0.050000000000000266
2016-08-19,1.51,1.22,-0.019999999999999796
2016-08-26,1.58,1.28,-2.220446049250313e-16
2016-09-02,1.62,1.28,0.0
2016-09-09,1.6,1.27,-2.220446049250313e-16
2016-09-16,1.67,1.3199999999999998,0.0
2016-09-23,1.7,1.4,-0.050000000000000044
2016-09-30,1.62,1.4400000000000002,-0.07000000000000028
2016-10-07,1.6,1.31,-0.0900000000000003
2016-10-14,1.73,1.4,-0.040000000000000036
2016-10-21,1.8,1.48,-0.07999999999999985
2016-10-28,1.74,1.4,-0.07999999999999985
2016-11-04,1.86,1.56,-0.05999999999999983
2016-11-11,1.79,1.4100000000000001,-0.1100000000000001
2016-11-18,2.15,1.67,0.050000000000000266
2016-11-25,2.34,1.9,0.1900000000000004
2016-12-02,2.36,1.8699999999999999,0.18000000000000016
2016-12-09,2.4,1.91,0.17000000000000037
2016-12-16,2.47,1.9300000000000002,0.1599999999999997
2016-12-23,2.6,2.09,0.25999999999999934
2016-12-30,2.55,2.03,0.3100000000000005
2017-01-06,2.45,1.9400000000000002,0.20999999999999996
2017-01-13,2.42,1.89,0.20000000000000018
2017-01-20,2.4,1.8699999999999999,0.18999999999999995
2017-01-27,2.48,1.98,0.2200000000000002
2017-02-03,2.49,1.9700000000000002,0.16999999999999993
2017-02-10,2.49,1.9800000000000002,0.1599999999999997
2017-02-17,2.41,1.86,0.16999999999999993
2017-02-24,2.42,1.89,0.20999999999999996
2017-03-03,2.31,1.79,0.16999999999999993
2017-03-10,2.49,1.7800000000000002,0.22999999999999954
2017-03-17,2.58,1.83,0.27999999999999936
2017-03-24,2.5,1.77,0.22999999999999954
2017-03-31,2.4,1.6199999999999999,0.19999999999999973
2017-04-07,2.4,1.64,0.18999999999999995
2017-04-14,2.38,1.56,0.16999999999999993
2017-04-21,2.24,1.4300000000000002,0.08999999999999986
2017-04-28,2.24,1.4500000000000002,0.09999999999999964
2017-05-05,2.29,1.49,0.04999999999999982
2017-05-12,2.36,1.46,0.10000000000000009
2017-05-19,2.33,1.4500000000000002,0.08000000000000007
2017-05-26,2.23,1.31,0.06999999999999984
2017-06-02,2.25,1.31,0.03000000000000025
2017-06-09,2.15,1.17,-0.010000000000000231
2017-06-16,2.21,1.2,-0.020000000000000018
2017-06-23,2.16,1.1300000000000001,0.019999999999999574
2017-06-30,2.15,1.18,0.050000000000000266
2017-07-07,2.31,1.28,0.08999999999999986
2017-07-14,2.39,1.34,0.10999999999999988
2017-07-21,2.33,1.29,0.06000000000000005
2017-07-28,2.24,1.0800000000000003,0.019999999999999574
2017-08-04,2.3,1.2199999999999998,0.020000000000000462
2017-08-11,2.27,1.19,0.010000000000000231
2017-08-18,2.19,1.16,-0.010000000000000231
2017-08-25,2.19,1.17,0.020000000000000018
2017-09-01,2.17,1.14,0.020000000000000018
2017-09-08,2.16,1.1400000000000001,-0.050000000000000266
2017-09-15,2.06,1.02,-0.050000000000000266
2017-09-22,2.2,1.1500000000000001,0.03000000000000025
2017-09-29,2.26,1.2299999999999998,0.040000000000000036
2017-10-06,2.33,1.27,0.040000000000000036
2017-10-13,2.37,1.3,0.029999999999999805
2017-10-20,2.28,1.1899999999999997,0.029999999999999805
2017-10-27,2.39,1.28,0.0699999999999994
2017-11-03,2.42,1.3199999999999998,0.04999999999999982
2017-11-10,2.34,1.16,0.010000000000000231
2017-11-17,2.4,1.17,0.050000000000000266
2017-11-24,2.35,1.06,0.040000000000000036
2017-12-01,2.34,1.0499999999999998,0.04999999999999982
2017-12-08,2.37,1.1,0.10999999999999943
2017-12-15,2.38,1.0999999999999999,0.10000000000000053
2017-12-22,2.35,1.04,0.13000000000000034
2017-12-29,2.48,1.15,0.12999999999999945
2018-01-05,2.4,1.01,0.11000000000000076
2018-01-12,2.47,1.0800000000000003,0.1499999999999999
2018-01-19,2.55,1.1199999999999999,0.16000000000000014
2018-01-26,2.64,1.2000000000000002,0.20000000000000018
2018-02-02,2.66,1.2500000000000002,0.15000000000000036
2018-02-09,2.84,1.3599999999999999,0.17000000000000037
2018-02-16,2.83,1.28,0.16000000000000014
2018-02-23,2.87,1.25,0.17999999999999972
2018-03-02,2.88,1.24,0.11000000000000032
2018-03-09,2.86,1.21,0.1499999999999999
2018-03-16,2.9,1.23,0.1299999999999999
2018-03-23,2.85,1.07,0.13999999999999968
2018-03-30,2.82,1.0799999999999998,0.1200000000000001
2018-04-06,2.74,1.0100000000000002,0.10999999999999988
2018-04-13,2.77,1.04,0.1200000000000001
2018-04-20,2.82,1.0599999999999998,0.1499999999999999
2018-04-27,2.96,1.15,0.17999999999999972
2018-05-04,2.96,1.14,0.14999999999999947
2018-05-11,2.95,1.11,0.09999999999999964
2018-05-18,2.97,1.0500000000000003,0.16999999999999948
2018-05-25,3.06,1.1500000000000001,0.18999999999999995
2018-06-01,2.93,1.0300000000000002,0.10999999999999943
2018-06-08,2.89,0.9700000000000002,0.1200000000000001
2018-06-15,2.93,1.0000000000000002,0.10999999999999988
2018-06-22,2.93,0.9900000000000002,0.14000000000000012
2018-06-29,2.9,0.97,0.08000000000000007
2018-07-06,2.85,0.9200000000000002,0.08999999999999986
2018-07-13,2.82,0.8499999999999999,0.07000000000000028
2018-07-20,2.83,0.8500000000000001,0.040000000000000036
2018-07-27,2.89,0.9000000000000001,0.04999999999999982
2018-08-03,2.96,0.96,0.04999999999999982
2018-08-10,2.95,0.9400000000000004,0.05999999999999961
2018-08-17,2.87,0.8200000000000003,0.020000000000000018
2018-08-24,2.87,0.8200000000000003,0.020000000000000018
2018-08-31,2.82,0.73,-0.009999999999999343
2018-09-07,2.86,0.75,4.440892098500626e-16
2018-09-14,2.94,0.7999999999999998,-0.010000000000000231
2018-09-21,2.99,0.8300000000000001,0.029999999999999805
2018-09-28,3.07,0.8899999999999997,0.020000000000000462
2018-10-05,3.05,0.8599999999999999,0.020000000000000018
2018-10-12,3.23,1.0,0.029999999999999805
2018-10-19,3.15,0.8700000000000001,0.0
2018-10-26,3.2,0.8900000000000001,-0.020000000000000462
2018-11-02,3.08,0.75,-0.06999999999999984
2018-11-09,3.22,0.8900000000000001,-0.050000000000000266
2018-11-16,3.19,0.8300000000000001,-0.03000000000000025
2018-11-23,3.08,0.7200000000000002,-0.0900000000000003
2018-11-30,3.05,0.6399999999999997,-0.10000000000000009
2018-12-07,3.01,0.6399999999999997,-0.1299999999999999
2018-12-14,2.85,0.4500000000000002,-0.16999999999999993
2018-12-21,2.89,0.4700000000000002,-0.16000000000000014
2018-12-28,2.79,0.3999999999999999,-0.13999999999999968
2019-01-04,2.72,0.3200000000000003,-0.1200000000000001
2019-01-11,2.67,0.25,-0.1899999999999995
2019-01-18,2.71,0.2799999999999998,-0.21999999999999975
2019-01-25,2.79,0.3799999999999999,-0.16999999999999993
2019-02-01,2.76,0.36999999999999966,-0.18000000000000016
2019-02-08,2.7,0.30000000000000027,-0.20000000000000062
2019-02-15,2.63,0.19999999999999973,-0.20000000000000018
2019-02-22,2.66,0.22999999999999998,-0.19999999999999973
2019-03-01,2.65,0.18999999999999995,-0.1899999999999995
2019-03-08,2.76,0.31999999999999984,-0.1899999999999995
2019-03-15,2.62,0.16000000000000014,-0.23000000000000043
2019-03-22,2.59,0.13999999999999968,-0.2200000000000002
2019-03-29,2.44,-0.020000000000000018,-0.2699999999999996
2019-04-05,2.41,0.010000000000000231,-0.2200000000000002
2019-04-12,2.5,0.06000000000000005,-0.22999999999999998
2019-04-19,2.56,0.1200000000000001,-0.20000000000000018
2019-04-26,2.57,0.1499999999999999,-0.18999999999999995
2019-05-03,2.51,0.08999999999999986,-0.20999999999999952
2019-05-10,2.54,0.10999999999999988,-0.20999999999999996
2019-05-17,2.47,0.040000000000000036,-0.2100000000000004
2019-05-24,2.39,0.0,-0.25000000000000044
2019-05-31,2.32,-0.03000000000000025,-0.23999999999999977
2019-06-07,2.14,-0.20999999999999996,-0.2300000000000002
2019-06-14,2.09,-0.18999999999999995,-0.23999999999999977
2019-06-21,2.09,-0.11000000000000032,-0.22999999999999976
2019-06-28,2.07,-0.040000000000000036,-0.23999999999999977
2019-07-05,2.0,-0.1200000000000001,-0.22999999999999998
2019-07-12,2.04,-0.18999999999999995,-0.22999999999999998
2019-07-19,2.12,-0.020000000000000018,-0.24
2019-07-26,2.05,-0.010000000000000231,-0.24999999999999978
2019-08-02,2.08,-0.040000000000000036,-0.24
2019-08-09,1.86,-0.19999999999999996,-0.26000000000000023
2019-08-16,1.74,-0.26,-0.22999999999999976
2019-08-23,1.55,-0.32000000000000006,-0.19000000000000017
2019-08-30,1.52,-0.44999999999999996,-0.2300000000000002
2019-09-06,1.5,-0.49,-0.2200000000000002
2019-09-13,1.55,-0.4099999999999999,-0.2400000000000002
2019-09-20,1.9,-0.06000000000000005,-0.18999999999999995
2019-09-27,1.74,-0.16999999999999993,-0.20999999999999974
2019-10-04,1.69,-0.1100000000000001,-0.19999999999999973
2019-10-11,1.52,-0.18999999999999995,-0.23999999999999977
2019-10-18,1.76,0.08000000000000007,-0.20999999999999974
2019-10-25,1.76,0.10000000000000009,-0.21999999999999997
2019-11-01,1.8,0.14000000000000012,-0.18999999999999972
2019-11-08,1.73,0.20999999999999996,-0.18999999999999995
2019-11-15,1.94,0.3899999999999999,-0.1399999999999999
2019-11-22,1.84,0.27,-0.15000000000000036
2019-11-29,1.77,0.18999999999999995,-0.1399999999999999
2019-12-06,1.78,0.18999999999999995,-0.1499999999999999
2019-12-13,1.84,0.31000000000000005,-0.11000000000000032
2019-12-20,1.82,0.25,-0.11000000000000032
2019-12-27,1.92,0.33999999999999986,-0.08999999999999986
2020-01-03,1.88,0.30999999999999983,-0.1100000000000001
2020-01-10,1.8,0.28,-0.1499999999999999
2020-01-17,1.83,0.29000000000000004,-0.13000000000000034
2020-01-24,1.84,0.28,-0.16000000000000036
2020-01-31,1.7,0.15999999999999992,-0.16999999999999993
2020-02-07,1.51,-0.040000000000000036,-0.19999999999999996
2020-02-14,1.59,0.030000000000000027,-0.18000000000000016
2020-02-21,1.59,0.010000000000000009,-0.17000000000000015
2020-02-28,1.46,-0.10000000000000009,-0.19999999999999996
2020-03-06,1.13,-0.14000000000000012,-0.20999999999999985
2020-03-13,0.74,0.29,-0.07000000000000006
2020-03-20,0.94,0.6599999999999999,-0.030000000000000027
2020-03-27,0.92,0.87,-0.25
2020-04-03,0.72,0.69,-0.15000000000000002
2020-04-10,0.62,0.52,-0.06999999999999995
2020-04-17,0.73,0.48,-0.14
2020-04-24,0.65,0.53,-0.13
2020-05-01,0.6,0.48,-0.09999999999999998
2020-05-08,0.64,0.52,-0.12
2020-05-15,0.69,0.57,-0.18999999999999995
2020-05-22,0.64,0.52,-0.18000000000000005
2020-05-29,0.66,0.54,-0.15000000000000002
2020-06-05,0.65,0.51,-0.21000000000000008
2020-06-12,0.91,0.76,-0.19000000000000006
2020-06-19,0.71,0.5499999999999999,-0.23999999999999994
2020-06-26,0.7,0.5499999999999999,-0.22999999999999993
2020-07-03,0.64,0.5,-0.21000000000000008
2020-07-10,0.68,0.54,-0.2600000000000001
2020-07-17,0.65,0.52,-0.21000000000000008
2020-07-24,0.64,0.53,-0.20000000000000007
2020-07-31,0.59,0.48,-0.18999999999999995
2020-08-07,0.55,0.4600000000000001,-0.24000000000000005
2020-08-14,0.57,0.47,-0.23999999999999994
2020-08-21,0.71,0.61,-0.27
2020-08-28,0.64,0.54,-0.26
2020-09-04,0.74,0.64,-0.31999999999999995
2020-09-11,0.72,0.61,-0.26
2020-09-18,0.67,0.56,-0.28
2020-09-25,0.7,0.6,-0.26
2020-10-02,0.66,0.56,-0.26
2020-10-09,0.7,0.61,-0.2699999999999999
2020-10-16,0.79,0.6900000000000001,-0.27
2020-10-23,0.76,0.65,-0.26
2020-10-30,0.85,0.75,-0.2899999999999999
2020-11-06,0.88,0.79,-0.26
2020-11-13,0.83,0.73,-0.27
2020-11-20,0.89,0.8,-0.2400000000000001
2020-11-27,0.83,0.76,-0.22999999999999998
2020-12-04,0.84,0.75,-0.26
2020-12-11,0.97,0.88,-0.29000000000000004
2020-12-18,0.9,0.8200000000000001,-0.27
2020-12-25,0.95,0.87,-0.29999999999999993
2021-01-01,0.94,0.85,-0.32999999999999996
2021-01-08,0.93,0.8400000000000001,-0.3400000000000001
2021-01-15,1.13,1.0499999999999998,-0.2899999999999999
2021-01-22,1.11,1.02,-0.32000000000000006
2021-01-29,1.1,1.02,-0.3500000000000001
2021-02-05,1.11,1.05,-0.32000000000000006
2021-02-12,1.19,1.16,-0.33999999999999997
2021-02-19,1.2,1.16,-0.30999999999999994
2021-02-26,1.34,1.3,-0.27000000000000024
2021-03-05,1.44,1.4,-0.08000000000000007
2021-03-12,1.56,1.52,-0.1200000000000001
2021-03-19,1.64,1.5999999999999999,-0.07999999999999985
2021-03-26,1.74,1.73,-0.09999999999999987
2021-04-02,1.67,1.65,-0.10999999999999988
2021-04-09,1.72,1.7,0.030000000000000027
2021-04-16,1.67,1.65,-0.08999999999999986
2021-04-23,1.59,1.57,-0.07000000000000006
2021-04-30,1.58,1.55,-0.08000000000000007
2021-05-07,1.65,1.64,-0.08999999999999986
2021-05-14,1.6,1.58,-0.20000000000000018
2021-05-21,1.63,1.6199999999999999,-0.1499999999999999
2021-05-28,1.63,1.6199999999999999,-0.11999999999999988
2021-06-04,1.58,1.57,-0.14000000000000012
2021-06-11,1.56,1.54,-0.14000000000000012
2021-06-18,1.47,1.44,-0.10999999999999988
2021-06-25,1.45,1.4,0.07000000000000006
2021-07-02,1.54,1.48,0.020000000000000018
2021-07-09,1.44,1.39,0.040000000000000036
2021-07-16,1.37,1.31,-0.020000000000000018
2021-07-23,1.31,1.26,0.020000000000000018
2021-07-30,1.3,1.25,-0.08000000000000007
2021-08-06,1.24,1.18,-0.050000000000000044
2021-08-13,1.31,1.25,0.020000000000000018
2021-08-20,1.29,1.23,0.06000000000000005
2021-08-27,1.26,1.21,0.1100000000000001
2021-09-03,1.31,1.26,0.050000000000000044
2021-09-10,1.33,1.28,0.020000000000000018
2021-09-17,1.35,1.3,0.05999999999999983
2021-09-24,1.37,1.33,0.15999999999999992
2021-10-01,1.47,1.44,0.17999999999999994
2021-10-08,1.48,1.44,0.1100000000000001
2021-10-15,1.61,1.56,0.16999999999999993
2021-10-22,1.59,1.54,0.2599999999999998
2021-10-29,1.66,1.5999999999999999,0.30000000000000004
2021-11-05,1.55,1.5,0.32999999999999985
2021-11-12,1.45,1.4,0.24
2021-11-19,1.58,1.53,0.3699999999999999
2021-11-26,1.54,1.49,0.3799999999999999
2021-12-03,1.48,1.42,0.33999999999999986
2021-12-10,1.35,1.29,0.3099999999999996
2021-12-17,1.48,1.42,0.3500000000000001
2021-12-24,1.41,1.3599999999999999,0.2899999999999998
2021-12-31,1.5,1.43,0.29000000000000004
2022-01-07,1.52,1.46,0.27
