,effN_T,effN_L,top2_T,top2_L,top3_T,top3_L,turnover_T,turnover_L
2022-04-22,10.937588301748036,8.057524411708046,0.23549799999999999,0.3771073771073771,0.349904,0.5345325345325346,0.28344901963098046,0.9407869407869407
2022-04-29,11.496112357969155,5.245591306227532,0.2155207844792155,0.498832,0.3167996832003167,0.558865,0.35410275800524194,0.9483995004495005
2022-05-06,11.432011171846735,11.427125827442692,0.2035847964152036,0.22531932404202787,0.30320569679430326,0.33581999254002237,0.22890777109222885,0.6261554626816118
2022-05-13,11.48573937764824,8.804997529579643,0.21768500000000002,0.376003,0.32067,0.47136,0.16615889313510687,0.5569555862212414
2022-05-20,8.793564071160132,11.509649522233655,0.316392,0.222065,0.46913699999999997,0.317199,0.48320599999999997,0.5570399999999999
2022-05-27,11.383469599808452,11.742516372408128,0.220226,0.20708741417482832,0.318732,0.30764161528323053,0.6962260000000001,0.19182241384482768
2022-06-03,10.715238238577099,11.193961618393265,0.26256700000000005,0.24037275962724036,0.38272000000000006,0.34320665679334317,0.44636600000000004,0.3207114302620716
2022-06-10,11.537545751003828,7.525502969314487,0.21853899999999993,0.4032065967934032,0.30918499999999993,0.5408604591395408,0.3841279999999999,0.5609054390945609
2022-06-17,11.413942350951098,5.5009086967297245,0.20473820473820475,0.5212945212945213,0.30446730446730447,0.6623376623376622,0.1829230659530659,0.9082061560489083
2022-06-24,11.147128478228552,7.3438670971501665,0.2595827404172596,0.40921040921040913,0.3561166438833561,0.5398095398095397,0.33778232763233773,0.7243027243027241
2022-07-01,9.00528247003136,7.823513392062562,0.3522976477023523,0.38455799999999996,0.4726205273794726,0.45836499999999997,0.46160153839846163,0.5098148280908281
2022-07-08,10.635324795747332,10.826948712155634,0.2669114661770676,0.267862,0.3774292451415097,0.363845,0.6335057782333983,0.5283019999999999
2022-07-15,10.967337431919608,3.9410089362012775,0.27135427135427137,0.621327,0.36231736231736233,0.685943,0.4795026042963548,0.9910499999999999
2022-07-22,10.641644713779405,10.844051605525298,0.2813592813592814,0.256321,0.3797233797233798,0.345649,0.3494423494423494,0.7668440000000002
2022-07-29,10.242506580223967,11.445234085741534,0.2607897392102608,0.22975522975522972,0.3842566157433842,0.31244431244431237,0.552013905900552,0.2783232425432425
2022-08-05,11.28506951140681,11.785204539622638,0.23704328887013343,0.20426579573420423,0.3373389879830361,0.29786170213829777,0.5064691267059738,0.17184133336017182
2022-08-12,11.111112528148325,6.24313256740971,0.23961500000000002,0.4442715557284443,0.35550800000000005,0.5413944586055415,0.2498230980487059,0.6399813600186399
2022-08-19,10.347959480702553,9.447544703652195,0.2822987177012823,0.34526865473134527,0.38267461732538266,0.4435175564824435,0.4346089363410637,0.5016634983365017
2022-08-26,11.567777822715048,11.557657021828026,0.20736420736420735,0.219861,0.30833030833030833,0.316423,0.44917822072844915,0.44782292021707976
2022-09-02,11.216595653939327,11.068813532471932,0.213429,0.25035900000000005,0.318271,0.3586540000000001,0.24458872268472265,0.23844400000000004
2022-09-09,10.881916022542944,7.263959840194967,0.24898650202699596,0.38054261945738055,0.3528632942734115,0.4555345444654555,0.19814776312047377,0.5187130889309113
2022-09-16,10.722203495731717,11.249858765518784,0.256035743964256,0.2485434970869942,0.35977764022235975,0.3458576917153835,0.5121920893887074,0.39193815498493895
2022-09-23,11.43117249114683,10.704228848196928,0.22363,0.25007249985500024,0.320361,0.3717142565714868,0.41688069197130795,0.4940358114179761
2022-09-30,11.344839527033875,10.862437587161178,0.2079,0.24541700000000005,0.304899,0.35229000000000005,0.24604199999999996,0.29289351092897814
2022-10-07,11.335251392976636,11.73898286156897,0.22557377442622562,0.199719,0.3313616686383314,0.297013,0.29984500480299514,0.26231200000000005
2022-10-14,11.559036098329152,11.226426552977392,0.20220620220620217,0.24550100000000002,0.2996392996392996,0.3421310000000001,0.21917014708021915,0.24063199999999993
2022-10-21,11.748839672322298,4.090036205149937,0.19728,0.562463,0.291913,0.627707,0.11777539696339688,0.8047400000000001
2022-10-28,9.788647132689851,7.891080475859227,0.3121986878013122,0.41260058739941263,0.4142305857694143,0.5065444934555066,0.3629708308631691,0.5025506223753777
2022-11-04,9.55821823383528,10.789157824370312,0.2863182863182864,0.27292927292927294,0.421917421917422,0.3638073638073638,0.3411937255163412,0.7002023597247002
2022-11-11,8.948223904470819,8.550511868285396,0.3660967321934644,0.3417260000000001,0.47456794913589834,0.4789790000000001,0.5050181577114632,0.4801988097968099
2022-11-18,10.318600039154806,8.97902957545606,0.2956272956272956,0.3312936687063313,0.40329340329340324,0.41178858821141184,0.20641126850539268,0.7696969007050993
2022-11-25,11.235518566635283,6.93465003104386,0.23659200000000002,0.4138181723636553,0.34323400000000004,0.5033529932940135,0.32248944091544085,0.6350182176180772
2022-12-02,11.587851366069323,7.777381960230981,0.22139422139422138,0.37924237924237925,0.31995231995231993,0.5395015395015395,0.19468705248505247,0.6987822592771382
2022-12-09,11.074300172774569,11.502344409630318,0.24109799999999998,0.23126276873723128,0.342191,0.3200416799583201,0.21469102880302876,0.6051120157626051
2022-12-16,11.11640858637871,11.672835053113989,0.24275375724624276,0.20923779076220925,0.3572566427433573,0.3048756951243049,0.4444969529050471,0.20279579720420288
2022-12-23,11.484631213590939,11.1232224708689,0.20598841197682394,0.24590624590624588,0.3044576089152178,0.3303613303613303,0.2453510197355104,0.24267836839624268
2022-12-30,10.570434483363723,9.924058304293883,0.28529942940114117,0.323179,0.39945520108959787,0.42474999999999996,0.3420342854133681,0.2687732993112993
2023-01-06,11.158510326246267,11.692499592412057,0.23798499999999995,0.21233578766421235,0.34953499999999993,0.3074996925003075,0.152596016023968,0.2602767418352582
2023-01-13,10.731550458135585,8.891764427174662,0.2742117257882742,0.324874,0.3694016305983694,0.40746899999999997,0.37723079953520045,0.36685090576509427
2023-01-20,10.550461941830799,10.54775623822757,0.281215,0.278866,0.397914,0.390039,0.4345725227394772,0.569612
2023-01-27,9.695095716255693,5.014152822754676,0.30434539130921734,0.54878,0.4456981086037828,0.732518,0.21690955298889403,0.6849580000000001
2023-02-03,11.379382802608102,7.408276782012795,0.227839,0.40585240585240584,0.324834,0.5422455422455422,0.35171355974088053,0.4439067646887647
2023-02-10,11.65123596091797,9.60491523127437,0.201397,0.33584067168134346,0.29969599999999996,0.42898685797371605,0.14524800000000002,0.6712222790014946
2023-02-17,10.905028543683862,9.581214967041035,0.24111624111624114,0.312651,0.35831935831935835,0.417294,0.23016355452755455,0.6790560078040156
2023-02-24,11.16854246714271,11.711988940119712,0.24042275957724038,0.21185678814321188,0.3497396502603497,0.3056686943313057,0.4586617083964586,0.3120407115532885
2023-03-03,11.770411337429644,11.435769167032408,0.19739019739019742,0.21782400000000002,0.2945522945522946,0.31691700000000006,0.2895235392582894,0.19030311227088773
2023-03-10,11.117406002561546,11.9069459275302,0.248143,0.191951,0.347959,0.28048700000000004,0.3210170972510972,0.25452800000000003
2023-03-17,9.433603956921246,10.262493868459318,0.27062327062327063,0.26851200000000003,0.39952139952139953,0.379684,0.41273745952345947,0.38641000000000003
2023-03-24,10.166357679412783,10.564150507724058,0.24887324887324888,0.2815357184642815,0.3662083662083662,0.3987186012813987,0.172064172064172,0.510334778895221
2023-03-31,11.166291841086236,1.6697482414131977,0.2456432456432456,0.822044,0.34437934437934437,0.874575,0.4565364565364565,1.2323363057796943
2023-04-07,11.166291841086236,1.6697482414131977,0.2456432456432456,0.822044,0.34437934437934437,0.874575,0.0,0.0
2023-04-14,10.045391657771562,4.5141610991740055,0.31193468806531194,0.5464304535695463,0.42461057538942465,0.6092393907606091,0.25374192454025374,0.6738669693110307
2023-04-21,11.517787640784409,10.111077264534156,0.2222285555428889,0.2881617118382881,0.3270703458593083,0.39097260902739095,0.39106823313851835,0.7865652134347866
2023-04-28,11.471303669695102,11.589173989537215,0.22422322422322422,0.22892800000000002,0.33286333286333286,0.313267,0.12720503795521645,0.3713390132829867
2023-05-05,11.142923967776127,11.834122946019571,0.23812276187723808,0.20009100000000002,0.33978866021133974,0.29084,0.2993971970202993,0.128844
2023-05-12,9.295456135720324,11.642292781580514,0.31092368907631096,0.21213378786621215,0.454933545066455,0.3155646844353156,0.6217493782506217,0.23489884835115166
2023-05-19,11.466823405483964,11.32339858078233,0.22961777038222958,0.2543672543672543,0.3334876665123334,0.34353434353434353,0.35617164382835614,0.2267734480482268
2023-05-26,11.331244958760658,10.545225570086,0.24210175789824212,0.27478227478227474,0.33601866398133606,0.37497037497037494,0.15930984069015933,0.20952620952620948
2023-06-02,11.504484968312394,11.685729872656298,0.22063500000000003,0.217924,0.319624,0.307703,0.26704066082533917,0.3568191009171009
2023-06-09,9.453396929743613,11.89710036628879,0.3063166936833063,0.19287819287819286,0.44944555055444946,0.27876127876127876,0.41323872531927475,0.1568890410490411
2023-06-16,11.600912160717924,10.606818199817386,0.2160997839002161,0.27205827205827204,0.312960687039313,0.38928638928638926,0.3834116165883834,0.3056143056143056
2023-06-23,11.504536962093017,9.842962909202711,0.21649143298286597,0.30556099999999997,0.3099186198372397,0.38917100000000004,0.16888514542548322,0.4808651001691001
2023-06-30,11.018296860228952,10.940665289574728,0.21997499999999998,0.2485407514592486,0.32687999999999995,0.35442764557235445,0.36324184969969936,0.30413301717098284
2023-07-07,11.505193705437492,10.684180301974216,0.2154755690488619,0.27455399999999996,0.3141603716792566,0.389491,0.2534476073127853,0.5024326002293998
2023-07-14,11.27180134285075,9.402209488168516,0.2308552308552309,0.327958327958328,0.3325493325493326,0.46969946969946974,0.35533644108826967,0.32773134251134256
2023-07-21,11.534348620519156,11.59031319659037,0.22589400000000004,0.2173322173322173,0.32373500000000005,0.31012131012131006,0.24999082138882142,0.5552925552925553
2023-07-28,11.80665580272353,11.22506517024524,0.200085,0.24972724972724974,0.296163,0.3423483423483423,0.238904,0.27735027735027734
2023-08-04,11.488706395475997,9.204437927098112,0.22243266729800187,0.35532064467935537,0.3156249468748406,0.4626705373294627,0.22589342580027744,0.3962963147543963
2023-08-11,10.670003079774533,11.610550559122572,0.24195000000000003,0.21379599999999999,0.35825100000000004,0.30697,0.3235663161069483,0.36672294517105486
2023-08-18,11.54652066429804,11.820560777455961,0.22258622258622263,0.200525,0.31909631909631914,0.293228,0.3916191271911272,0.214578
2023-08-25,11.699504153109435,11.840467364639292,0.20773820773820773,0.198318,0.2996162996162996,0.28695499999999996,0.21135421135421137,0.164454
2023-09-01,11.708043576508045,11.939425676283225,0.20859679140320864,0.180104,0.3024066975933024,0.26849199999999995,0.20212997344020212,0.12189199999999994
2023-09-08,10.462611148878365,11.417087288924575,0.276208,0.24485200000000001,0.40960699999999994,0.334189,0.27743685123114875,0.22260599999999992
2023-09-15,11.929361931880301,10.870660153357976,0.18428563142873713,0.24482675517324484,0.27236945526108947,0.36571663428336576,0.3471809440661118,0.22516093789506214
2023-09-22,11.502249566664275,11.778329983304394,0.21882700000000005,0.20490020490020494,0.31740100000000004,0.29463029463029466,0.18919727357745275,0.21867197690621867
2023-09-29,11.417545416504623,11.732427573420237,0.21679121679121677,0.20315120315120316,0.3192393192393192,0.3013553013553013,0.2475531596911597,0.0997140997140997
2023-10-06,11.650780056309891,10.790400762754349,0.22283177716822286,0.2682517317482682,0.3163186836813163,0.3536286463713536,0.2431621167522432,0.2863885726582864
2023-10-13,10.220144885075346,11.422061877347524,0.30139,0.23348576651423347,0.42174199999999995,0.3216286783713216,0.38817461211738796,0.24417375582624412
2023-10-20,9.937125490825572,11.238885664818106,0.26737253474506956,0.239157,0.38993177986355976,0.338908,0.7057131753703508,0.31107304689695314
2023-10-27,10.911789136708757,9.733304230976053,0.239419,0.3048706951293049,0.348673,0.42402957597042407,0.21211471897743803,0.4260811519408481
2023-11-03,11.234687174016328,7.9236652897129805,0.22445599999999993,0.4141575858424141,0.3306419999999999,0.5041174958825041,0.35402999999999996,0.7054552945447056
2023-11-10,10.695364130469583,10.590289105139973,0.27817800000000004,0.286825,0.365528,0.366203,0.3923739999999999,0.3492126862553137
2023-11-17,10.869578975206451,9.485047166017742,0.259232,0.326109,0.349515,0.442075,0.31731,0.5184960000000001
2023-11-24,11.580240112726274,8.939965321509606,0.2013637986362014,0.36575536575536577,0.3003396996603004,0.4634424634424635,0.2583569035150965,0.496241137937138
2023-12-01,10.913614365925675,11.324961512233564,0.25868425868425865,0.23368423368423372,0.37571337571337565,0.3297653297653298,0.33537754152833543,0.30127030127030124
2023-12-08,10.033001166598492,11.647437829375447,0.2931807068192932,0.2154027845972154,0.4118925881074119,0.3097026902973097,0.48835378688048836,0.2850144263842851
2023-12-15,10.882160161209079,10.760765615959476,0.2474687525312475,0.26218173781826215,0.36320163679836326,0.36684863315136684,0.5827174172825828,0.32196567803432197
2023-12-22,11.701033426257013,11.883100749009682,0.20306620306620304,0.18753600000000004,0.3000543000543,0.276444,0.26679835826026677,0.3355810638129363
2023-12-29,11.672491283098442,10.032023012344306,0.21185978814021184,0.3043423043423043,0.3078366921633078,0.4101994101994102,0.24058764636624058,0.3379012039392039
2024-01-05,11.659722966882837,10.957575000772572,0.21322957354085292,0.24647700000000006,0.30833638332723334,0.3551840000000001,0.12174519914415904,0.3131912118992119
2024-01-12,11.273759772104018,10.985396264892195,0.24614175385824613,0.24255400000000002,0.3548676451323549,0.35794800000000004,0.15356882947920436,0.17389400000000002
2024-01-19,11.73481973567201,11.845008111584928,0.207277,0.19783580216419783,0.30150200000000005,0.2881577118422881,0.22722514363085627,0.3215407747212253
2024-01-26,11.586823518391444,11.738630478922342,0.21373800000000004,0.20626679373320625,0.30788400000000005,0.3011846988153012,0.25961999999999996,0.18324981675018323
2024-02-02,11.698163060130902,11.313418173332852,0.20787520787520788,0.24004075995924007,0.3091953091953092,0.3256446743553256,0.19135107474707477,0.24219375780624214
2024-02-09,11.022557620488,9.824257580224634,0.23838376161623837,0.3145416290832581,0.3544836455163545,0.4213218426436853,0.22307376496422304,0.35536840632911704
2024-02-16,11.435674118157225,7.05003818500761,0.22158322158322158,0.45527700000000004,0.3255243255243255,0.5792760000000001,0.14759143145014758,0.8340030993501986
2024-02-23,11.40720068747714,11.71996062825773,0.2171992171992172,0.209573,0.31574731574731574,0.305435,0.21269821269821265,0.5996600000000001
2024-03-01,11.070614544945082,11.080539132650706,0.2504054991890016,0.2550587449412551,0.3384333231333537,0.3447856552143448,0.3260858320168202,0.2869029892290108
2024-03-08,11.671381836145121,11.732377592229549,0.20260500000000004,0.217313,0.2983530000000001,0.303346,0.18830610224779548,0.22657914980685023
2024-03-15,11.424877780208929,11.755952799553945,0.232715,0.211034788965211,0.324278,0.30134469865530134,0.18863600000000005,0.19559089234310767
2024-03-22,11.64260086285995,7.493081037969454,0.21803000000000003,0.396553,0.314576,0.5710759999999999,0.15615600000000002,0.639738696015304
2024-03-29,11.64260086285995,7.493081037969454,0.21803000000000003,0.396553,0.314576,0.5710759999999999,0.0,0.0
2024-04-05,11.197150878931417,11.012339213520619,0.22803922803922808,0.266835,0.33180933180933186,0.359896,0.3079413745453746,0.708586
2024-04-12,10.347500170191655,11.17609573297779,0.2898235796471593,0.234172,0.4139668279336559,0.3451,0.5257975235815193,0.424902
2024-04-19,10.982553419459204,9.1827798971801,0.22131800000000001,0.328268,0.328144,0.40470900000000004,0.5739862470524941,0.4678859999999999
2024-04-26,11.185222280898692,10.597593872347119,0.2605472605472606,0.27949900000000005,0.34863834863834864,0.39638200000000007,0.23880322627922632,0.302716
2024-05-03,11.748341044516561,11.659204508349735,0.209617,0.2164162164162164,0.30406,0.315006315006315,0.2660566972766973,0.3222671978811979
2024-05-10,11.20422537591269,11.712100629085331,0.23857476142523862,0.20483099999999999,0.3412806587193413,0.296423,0.13725881256318745,0.25259697481497484
2024-05-17,11.477722045663894,11.130163995435806,0.22225822225822223,0.241394,0.32747932747932745,0.340437,0.35277791047635276,0.33084800000000003
2024-05-24,11.127627723569935,11.67085626794256,0.24926199999999998,0.20927379072620927,0.356638,0.30408369591630413,0.10792462977662978,0.1704086937073063
2024-05-31,11.857707884138291,9.185971942414833,0.19671519671519672,0.32291367708632296,0.2889332889332889,0.40252959747040257,0.23994519855519852,0.3953716046283954
2024-06-07,11.023250661167472,11.354685357041838,0.24495924495924498,0.229692,0.36235236235236234,0.342188,0.2646122646122646,0.319700921973078
2024-06-14,11.373838904831041,11.899181442213328,0.22245722245722244,0.18514481485518514,0.3296183296183296,0.2754537245462755,0.3223043223043223,0.2505707890532109
2024-06-21,11.115350554473123,11.565682618545704,0.246221,0.22081777918222084,0.352419,0.30934069065930936,0.37488086729486736,0.1403118596881403
2024-06-28,11.555800123105126,11.089378875579019,0.230019,0.250486,0.321993,0.354956,0.27412800000000004,0.2836669251290749
2024-07-05,11.09094962870506,10.53396090307702,0.24819399999999997,0.2841222841222841,0.36441999999999997,0.38297938297938294,0.29878400000000005,0.21046920954920947
2024-07-12,11.374100341039401,11.767653849650266,0.22994199999999998,0.211356,0.325154,0.297889,0.38905599999999996,0.3624189599109599
2024-07-19,11.692185137260028,11.371085993705924,0.22084577915422088,0.2453812453812454,0.3081116918883081,0.33585933585933586,0.23279893895906106,0.22237531240331238
2024-07-26,11.702561934028726,11.102826780429977,0.20980100000000002,0.2406692406692406,0.301901,0.3478123478123477,0.13209125847874148,0.28725628725628727
2024-08-02,10.805972882857933,9.824280339472677,0.26691926691926693,0.31049368950631046,0.3557283557283557,0.4026335973664026,0.25601686544686547,0.3588664975763588
2024-08-09,10.309373527076994,9.116108348107,0.23819400000000002,0.3232749999999999,0.354986,0.40986599999999995,0.35767309431709426,0.28319915195484796
2024-08-16,11.63249713779076,4.201578686325541,0.21226621226621223,0.658743,0.30463430463430463,0.748892,0.29456294310894315,1.1980979999999997
2024-08-23,11.480806204789486,8.05267198375233,0.2220324440648881,0.41547341547341543,0.31654663309326614,0.49038049038049036,0.22863950221204934,0.5345350367510368
2024-08-30,11.696765843247778,5.249749833030439,0.202117,0.5187875187875189,0.295927,0.5891605891605893,0.2266259330478661,0.88993288993289
2024-09-06,10.896960929294746,9.373788298604516,0.24641,0.32095467904532093,0.360888,0.422064577935422,0.32726400000000005,0.41914008613841924
2024-09-13,11.359127511993435,9.939118038011593,0.2198052198052198,0.29713199999999995,0.3212593212593212,0.408321,0.41813914244314243,0.34448100743299254
2024-09-20,11.77149919032677,10.491287926752976,0.18951018951018955,0.29620270379729624,0.28119428119428125,0.39488160511839493,0.23173823173823174,0.6353467376412623
2024-09-27,11.584885731283864,8.642817162418403,0.21538543077086153,0.38611,0.3166436332872665,0.490291,0.15898895868655818,0.2074789006730993
2024-10-04,11.314597405967218,9.770484527470858,0.2368047631952368,0.32716032716032717,0.34152965847034156,0.4358974358974359,0.24332954192202855,0.6658174400114399
2024-10-11,10.563681801752512,11.491288169632814,0.274094,0.22199344398688797,0.39835,0.3219406438812878,0.44646068280731727,0.4763558928227258
2024-10-18,11.425690234071846,11.427307111051466,0.22793000000000005,0.228464,0.32436700000000007,0.329816,0.224578,0.2147857710395421
2024-10-25,11.60270619767488,10.888875276441542,0.22125477874522126,0.2674317325682675,0.31973568026431975,0.35987664012335996,0.16799305208494797,0.2999329748130252
2024-11-01,11.58273985169905,10.993378177109856,0.21453242906485812,0.249429,0.3140396280792561,0.344445,0.17595953036188228,0.33011902261897735
2024-11-08,10.96928938678113,11.36260177538852,0.25064825064825064,0.23595076404923596,0.36271436271436275,0.33113366886633117,0.21446133421357375,0.2306770497429502
2024-11-15,10.676709214741566,11.218160267236152,0.26120473879526124,0.2522744954510091,0.3818086181913819,0.34163731672536657,0.440951356350441,0.19026263041572822
2024-11-22,11.386996388200735,4.932487685699639,0.23556623556623557,0.5233724766275234,0.3431353431353431,0.6082593917406083,0.3834201313383834,0.8317375530436772
2024-11-29,11.724333517546741,11.213251598267922,0.19090000000000001,0.240307,0.28215500000000004,0.352329,0.25988083789083793,0.5676751911108088
2024-12-06,11.461480541872275,10.978976730236523,0.219401,0.27643872356127647,0.31988300000000003,0.3611666388333612,0.23843800000000004,0.37850697769302233
2024-12-13,11.654767385214251,10.742433410069712,0.21151799999999998,0.2647217352782647,0.30077899999999996,0.3674476325523674,0.17736000000000007,0.3867356132643868
2024-12-20,11.293859450447474,6.6372793270348325,0.226468,0.44589199999999996,0.335299,0.59642,0.284866,0.4817609452750547
2024-12-27,11.6502323459789,11.575642888264248,0.224915,0.224624,0.308399,0.30981400000000003,0.28822000000000003,0.674854
2025-01-03,11.628044638071364,11.949453169974218,0.20166620166620164,0.18250763498473,0.29865429865429866,0.2699034601930796,0.24638762958962956,0.1376292815934368
2025-01-10,10.95333411075175,11.85917584047271,0.23596476403523595,0.203729,0.3466366533633466,0.29044600000000004,0.30338576942030343,0.08440593408013186
2025-01-17,11.20890795531433,11.50479859847418,0.21086978913021087,0.22037444074888146,0.30981369018630983,0.3173326346652693,0.39748960251039755,0.2281960197520395
2025-01-24,11.516636083947477,11.127303904495703,0.22807522807522806,0.26230100000000006,0.3181583181583181,0.34727700000000006,0.3192309317783193,0.3220983297766596
2025-01-31,11.652176311236419,9.55466280785257,0.21863778136221862,0.30421860843721693,0.3177346822653177,0.381991763983528,0.24988668289224983,0.2193798307316615
2025-02-07,11.804675251555222,11.421896211531225,0.1961521961521962,0.21860878139121864,0.2877642877642878,0.32561967438032563,0.19951565165019955,0.37857783079458796
2025-02-14,11.630682691376377,11.85715966523218,0.20124679875320123,0.19548819548819546,0.2983017016982983,0.28657728657728654,0.1024538535521024,0.174997845268175
2025-02-21,11.197435180601483,11.44704220537326,0.24368948737897472,0.23856776143223862,0.33372866745733487,0.3251436748563252,0.2859725850271569,0.2138402594742139
2025-02-28,10.724503536079212,11.261661648081677,0.24818124818124815,0.23056999999999994,0.365010365010365,0.32855899999999993,0.28154130236334396,0.2952768801791198
2025-03-07,10.454057158483025,10.485612151208201,0.27039372960627034,0.2809424381151238,0.4046785953214046,0.39655720688558627,0.38612340977438603,0.22233154564490873
2025-03-14,11.499769715794143,4.548018531420343,0.2236132236132236,0.6220500000000001,0.3320903320903321,0.736013,0.4138317939144138,1.1339366761786476
2025-03-21,9.983161116869944,10.812193493518262,0.3066026933973066,0.26555900000000005,0.41884158115841885,0.36799400000000004,0.23807582709823805,0.7360380000000002
2025-03-28,11.805521248651853,11.173501484485252,0.2017697982302018,0.253823,0.29042070957929045,0.348139,0.31627568372431636,0.40990800000000005
2025-04-04,10.42337063012451,10.382500949908039,0.258027,0.28939871060128936,0.38114099999999995,0.4109945890054109,0.41524091560508436,0.3953590448649551
2025-04-11,11.24953975320654,7.432927127291414,0.19818560362879273,0.424245,0.29582340835318327,0.555948,0.1978577290205419,0.3470388081531919
2025-04-18,11.24953975320654,7.432927127291414,0.19818560362879273,0.424245,0.29582340835318327,0.555948,0.0,0.0
2025-04-25,9.708239971857429,3.6008623614730286,0.3231383231383231,0.6945383054616946,0.4244644244644244,0.782852217147783,0.5672579429531914,1.4273084342955655
2025-05-02,11.134615826760886,1.7391785594140714,0.24213975786024217,0.812747,0.337960662039338,0.839709,0.4832535683924833,1.5527901243878754
2025-05-09,9.839345930558942,5.738114328868554,0.31419831419831423,0.463856,0.4381824381824382,0.5444979999999999,0.5092512434785094,0.7773740000000001
2025-05-16,11.787459515957698,9.743364158073858,0.19340780659219342,0.2906607093392906,0.28983471016528983,0.4254725745274254,0.40538200113240536,0.7883282538577461
2025-05-23,11.35243548286444,11.609622259338739,0.24296651406697187,0.2298837701162299,0.3298023403953192,0.31314368685631316,0.25412875800721774,0.5220054779945219
2025-05-30,11.217621236682685,8.322149640556775,0.24691000000000002,0.380416,0.343395,0.511452,0.3359843373393253,0.5507184721855278
2025-06-06,11.560798649916777,11.142349128433347,0.21499057001886002,0.2519507480492519,0.3195773608452784,0.34801865198134796,0.2685267216905566,0.5125645103394895
2025-06-13,10.31354927973481,10.42552133300109,0.26953,0.2868797131202869,0.394422,0.4035315964684036,0.4376755006889987,0.4182575817424183
2025-06-20,11.13218106389759,11.368250762153965,0.20763941527883056,0.23520776479223518,0.3111566223132446,0.32929067070932927,0.39606619859639725,0.42854757145242844
2025-06-27,11.754585044779288,11.481616364431757,0.2032162032162032,0.224331,0.29444529444529444,0.32456,0.19503154565424688,0.16968273671126327
2025-07-04,11.754585044779288,11.481616364431757,0.2032162032162032,0.224331,0.29444529444529444,0.32456,0.0,0.0
2025-07-11,11.252157061582986,3.4381994247153105,0.2402852402852403,0.596775,0.3444183444183444,0.647483,0.29194429194429194,0.87757
2025-07-18,11.012561375958944,11.423170627957846,0.238235,0.20812120812120816,0.351848,0.3114413114413115,0.2888248906488906,0.9901737966237966
2025-07-25,11.785740684645354,11.794197559185529,0.202169,0.200607,0.29399000000000003,0.291664,0.271682,0.22679928889728893
2025-08-01,11.280235043655406,11.400295139992739,0.25330625330625334,0.24710300000000002,0.34156234156234155,0.333445,0.20680113645313644,0.19166
2025-08-08,9.973499896939117,11.175052228190653,0.262907,0.233217,0.39156599999999997,0.339773,0.34833912734312733,0.34235800000000005
